-119.691325,36.6267595,243
-119.6913075,36.626922,243
-119.6912835,36.635937,1363
-119.6912535,36.64099831,1187
-119.6912525,36.636175,190
-119.69111,36.635289,544
-119.6910465,36.634799,165
-119.691028,36.637777,1451
-119.691012,36.64086,50
-119.690996,36.624279,5
-119.6909891,36.6246953,1361
-119.6909815,36.62516022,577
-119.69098,36.626429,1305
-119.6909796,36.6260142,493
-119.6909791,36.62554377,382
-119.6909555,36.62753,1161
-119.6909435,36.6352055,544
-119.690943,36.6296585,579
-119.6909161,36.63005025,910
-119.6909075,36.617787,503
-119.6909036,36.63062025,877
-119.6908778,36.62833644,1256
-119.690872,36.63480784,165
-119.6908703,36.62793638,522
-119.6908674,36.62886036,319
-119.6908637,36.62869773,319
-119.6908562,36.62907137,191
-119.6908525,36.6376785,159
-119.6908345,36.628511,1256
-119.6908266,36.62812275,522
-119.69082,36.629266,191
-119.6907857,36.62515477,577
-119.6907836,36.62554834,382
-119.690771,36.61757655,1202
-119.690766,36.62429618,1185
-119.690762,36.6247215,338
-119.690758,36.625991,1431
-119.6907557,36.62640599,667
-119.6907199,36.62687038,1441
-119.6907024,36.62968452,1033
-119.690686,36.62754,147
-119.6905809,36.6255362,1249
-119.6905632,36.62515687,745
-119.6905464,36.62430617,1495
-119.690542,36.62468771,1232
-119.6905355,36.626427,1498
-119.6905338,36.62601554,601
-119.6904982,36.62686733,472
-119.6904977,36.63012575,481
-119.6904945,36.6175605,1455
-119.69049,36.6305495,102
-119.6904563,36.63468412,656
-119.6904544,36.629691,1105
-119.6904515,36.634986,1016
-119.690428,36.62751186,1146
-119.6903728,36.61801069,908
-119.6903728,36.61837975,759
-119.690348,36.624271,588
-119.6903463,36.62469128,1491
-119.690341,36.6251255,1330
-119.69034,36.628359,1173
-119.6903379,36.62640231,65
-119.690336,36.625989,601
-119.6903336,36.62556665,139
-119.6903305,36.6287655,1296
-119.6903301,36.62798888,383
-119.6902824,36.62925724,666
-119.6902818,36.61756983,89
-119.6902621,36.62905956,666
-119.6902589,36.62687977,1482
-119.6902243,36.62968977,246
-119.690176,36.6184005,759
-119.6901511,36.62751383,1268
-119.6901479,36.62430295,588
-119.6901432,36.62467393,513
-119.6901329,36.62601895,1250
-119.6901226,36.6251532,1297
-119.6901225,36.626426,1371
-119.6901155,36.62554313,1290
-119.6901114,36.62880394,20
-119.6900985,36.630578,870
-119.6900928,36.62833399,624
-119.690089,36.630021,1036
-119.6900759,36.61757926,89
-119.6900528,36.62797163,879
-119.6900496,36.62687012,361
-119.6900315,36.62383128,778
-119.6899975,36.62969594,1279
-119.6899695,36.6179945,729
-119.6899655,36.61838152,201
-119.6899543,36.63486295,16
-119.6899385,36.62924038,1136
-119.6899349,36.62749959,574
-119.6899056,36.62429547,112
-119.6899023,36.62515604,355
-119.6898995,36.6247175,1485
-119.6898958,36.62639716,630
-119.6898945,36.625568,551
-119.6898915,36.625987,306
-119.6898895,36.636813,970
-119.689869,36.61759,543
-119.6898598,36.62879614,1334
-119.6898505,36.628363,1364
-119.6898357,36.62686371,1164
-119.6898225,36.62385,1409
-119.6898086,36.63483937,16
-119.689794,36.636327,79
-119.6897842,36.62798325,1142
-119.6897766,36.61801466,729
-119.689775,36.6305105,1096
-119.6897691,36.61839332,1477
-119.6897185,36.6297005,684
-119.6897117,36.63653853,744
-119.6897032,36.62430612,1386
-119.6897015,36.6246829,596
-119.6896939,36.62515092,1331
-119.6896922,36.62601263,306
-119.689692,36.616795,253
-119.6896895,36.6255725,1437
-119.6896859,36.62640035,1378
-119.6896833,36.62919492,425
-119.6896812,36.61712455,839
-119.6896775,36.616959,253
-119.6896725,36.61757003,543
-119.689668,36.6275325,1300
-119.6896661,36.6172853,839
-119.6896515,36.6348085,696
-119.689637,36.62832296,337
-119.6896206,36.62880452,691
-119.6896125,36.626866,1333
-119.6896107,36.62380233,510
-119.6895941,36.6165826,676
-119.689586,36.6349265,696
-119.6895635,36.618379,723
-119.689557,36.61801223,389
-119.6895548,36.63035518,186
-119.6895135,36.6279565,1115
-119.689444,36.627542,115
-119.689442,36.629343,819
-119.689389,36.62885066,1179
-119.689377,36.634658,1429
-119.6893585,36.618396,1479
-119.6893582,36.61800697,389
-119.6893574,36.62379256,1213
-119.6893528,36.63017268,1144
-119.6893488,36.61919162,9
-119.6893471,36.62688705,466
-119.6893438,36.61650904,1010
-119.6892672,36.62843003,810
-119.6892628,36.62922635,1260
-119.6892476,36.62798532,697
-119.6892295,36.6282525,810
-119.689222,36.62440331,1340
-119.6892175,36.6251515,610
-119.689216,36.625544,38
-119.689209,36.625354,38
-119.6892075,36.626112,845
-119.6892004,36.62670043,1227
-119.6891964,36.62750548,1181
-119.6891896,36.62997615,1152
-119.6891892,36.62496561,610
-119.6891889,36.62459797,434
-119.6891846,36.62478295,610
-119.6891794,36.62630982,206
-119.6891764,36.62592893,845
-119.6891762,36.62572796,38
-119.6891758,36.62422582,1340
-119.6891591,36.62401778,275
-119.6891585,36.6346965,426
-119.6891575,36.62907683,1260
-119.6891575,36.63418017,933
-119.689155,36.61839116,1466
-119.689153,36.619184,9
-119.6891515,36.616536,1436
-119.6891487,36.61801364,806
-119.6891478,36.62649528,206
-119.6891475,36.6175815,1413
-119.689137,36.617115,592
-119.6891346,36.61695233,592
-119.6891085,36.619631,787
-119.6890066,36.62979815,373
-119.689,36.628957,88
-119.6889535,36.618379,242
-119.6889475,36.616532,184
-119.6889471,36.61800888,1494
-119.6889465,36.627514,999
-119.6889439,36.6355142,726
-119.6889419,36.61919636,585
-119.6889395,36.6175945,64
-119.6888951,36.6196218,1463
-119.688881,36.634696,131
-119.688839,36.6348495,131
-119.6888253,36.63417125,390
-119.6888104,36.62657181,1405
-119.6887985,36.629633,1216
-119.6887785,36.62601309,920
-119.6887783,36.62403635,1360
-119.688756,36.624781,161
-119.6887543,36.62677793,477
-119.6887536,36.62565788,443
-119.6887503,36.62529791,931
-119.6887455,36.625854,920
-119.6887455,36.6263765,400
-119.6887416,36.61839062,1489
-119.6887415,36.624951,161
-119.68874,36.616531,1444
-119.68874,36.6262095,400
-119.6887385,36.624422,651
-119.6887375,36.624596,161
-119.688737,36.61801826,1389
-119.688737,36.625496,443
-119.6887345,36.624245,651
-119.688733,36.6251355,931
-119.6887326,36.61757935,958
-119.6887304,36.61919492,1440
-119.6887175,36.6283265,213
-119.6886795,36.619641,398
-119.6886794,36.62789162,1343
-119.688679,36.61712,900
-119.6886633,36.62813461,213
-119.6886515,36.616951,900
-119.6886298,36.62860309,753
-119.68861,36.617297,438
-119.6885999,36.63397454,952
-119.6885976,36.62386771,1293
-119.6885724,36.62752064,495
-119.6885565,36.629332,1054
-119.6885415,36.61839633,452
-119.6885371,36.61799975,682
-119.6885364,36.61758572,958
-119.688536,36.616533,58
-119.6885295,36.619193,771
-119.6885262,36.62689531,1393
-119.6884685,36.635469,502
-119.688348,36.623847,70
-119.6883365,36.6184085,1199
-119.688336,36.61654553,58
-119.6883319,36.61801594,1372
-119.688327,36.6175945,692
-119.688317,36.62918011,432
-119.6882972,36.62690132,1029
-119.6882599,36.62602371,791
-119.6882477,36.6243176,1234
-119.688245,36.625583,1316
-119.688241,36.625173,775
-119.6882369,36.62471784,1345
-119.688234,36.634222,311
-119.688233,36.6264295,670
-119.6882309,36.6347697,516
-119.6881985,36.63404,311
-119.6881735,36.62022707,912
-119.6881445,36.61838818,1199
-119.68813,36.61758031,692
-119.6881279,36.61654545,550
-119.6881265,36.618001,1474
-119.6881207,36.62384844,1162
-119.6880703,36.61729554,340
-119.6880505,36.616955,904
-119.688038,36.62689537,10
-119.688033,36.617121,904
-119.6880271,36.62556237,228
-119.6880235,36.626432,1461
-119.6880218,36.6342444,1369
