-119.691325,36.6267595,205
-119.6913075,36.626922,205
-119.6912835,36.635937,23
-119.6912535,36.64099831,68
-119.6912525,36.636175,23
-119.69111,36.635289,164
-119.6910465,36.634799,164
-119.691028,36.637777,155
-119.691012,36.64086,68
-119.690996,36.624279,41
-119.6909891,36.6246953,41
-119.6909815,36.62516022,210
-119.69098,36.626429,205
-119.6909796,36.6260142,210
-119.6909791,36.62554377,210
-119.6909555,36.62753,95
-119.6909435,36.6352055,164
-119.690943,36.6296585,78
-119.6909161,36.63005025,78
-119.6909075,36.617787,48
-119.6909036,36.63062025,78
-119.6908778,36.62833644,95
-119.690872,36.63480784,164
-119.6908703,36.62793638,95
-119.6908674,36.62886036,211
-119.6908637,36.62869773,211
-119.6908562,36.62907137,211
-119.6908525,36.6376785,155
-119.6908345,36.628511,211
-119.6908266,36.62812275,95
-119.69082,36.629266,211
-119.6907857,36.62515477,210
-119.6907836,36.62554834,210
-119.690771,36.61757655,48
-119.690766,36.62429618,41
-119.690762,36.6247215,41
-119.690758,36.625991,93
-119.6907557,36.62640599,205
-119.6907199,36.62687038,205
-119.6907024,36.62968452,78
-119.690686,36.62754,95
-119.6905809,36.6255362,210
-119.6905632,36.62515687,210
-119.6905464,36.62430617,41
-119.690542,36.62468771,41
-119.6905355,36.626427,93
-119.6905338,36.62601554,93
-119.6904982,36.62686733,205
-119.6904977,36.63012575,78
-119.6904945,36.6175605,48
-119.69049,36.6305495,78
-119.6904563,36.63468412,164
-119.6904544,36.629691,78
-119.6904515,36.634986,164
-119.690428,36.62751186,95
-119.6903728,36.61801069,48
-119.6903728,36.61837975,48
-119.690348,36.624271,41
-119.6903463,36.62469128,41
-119.690341,36.6251255,172
-119.69034,36.628359,211
-119.6903379,36.62640231,93
-119.690336,36.625989,93
-119.6903336,36.62556665,210
-119.6903305,36.6287655,211
-119.6903301,36.62798888,95
-119.6902824,36.62925724,211
-119.6902818,36.61756983,48
-119.6902621,36.62905956,211
-119.6902589,36.62687977,34
-119.6902243,36.62968977,78
-119.690176,36.6184005,186
-119.6901511,36.62751383,133
-119.6901479,36.62430295,41
-119.6901432,36.62467393,41
-119.6901329,36.62601895,93
-119.6901226,36.6251532,172
-119.6901225,36.626426,93
-119.6901155,36.62554313,172
-119.6901114,36.62880394,211
-119.6900985,36.630578,78
-119.6900928,36.62833399,211
-119.690089,36.630021,78
-119.6900759,36.61757926,48
-119.6900528,36.62797163,133
-119.6900496,36.62687012,34
-119.6900315,36.62383128,214
-119.6899975,36.62969594,78
-119.6899695,36.6179945,186
-119.6899655,36.61838152,186
-119.6899543,36.63486295,110
-119.6899385,36.62924038,211
-119.6899349,36.62749959,133
-119.6899056,36.62429547,214
-119.6899023,36.62515604,172
-119.6898995,36.6247175,172
-119.6898958,36.62639716,34
-119.6898945,36.625568,172
-119.6898915,36.625987,93
-119.6898895,36.636813,135
-119.689869,36.61759,140
-119.6898598,36.62879614,211
-119.6898505,36.628363,133
-119.6898357,36.62686371,34
-119.6898225,36.62385,214
-119.6898086,36.63483937,110
-119.689794,36.636327,135
-119.6897842,36.62798325,133
-119.6897766,36.61801466,186
-119.689775,36.6305105,179
-119.6897691,36.61839332,186
-119.6897185,36.6297005,179
-119.6897117,36.63653853,135
-119.6897032,36.62430612,214
-119.6897015,36.6246829,172
-119.6896939,36.62515092,172
-119.6896922,36.62601263,93
-119.689692,36.616795,140
-119.6896895,36.6255725,172
-119.6896859,36.62640035,34
-119.6896833,36.62919492,17
-119.6896812,36.61712455,140
-119.6896775,36.616959,140
-119.6896725,36.61757003,140
-119.689668,36.6275325,133
-119.6896661,36.6172853,140
-119.6896515,36.6348085,110
-119.689637,36.62832296,133
-119.6896206,36.62880452,17
-119.6896125,36.626866,34
-119.6896107,36.62380233,214
-119.6895941,36.6165826,140
-119.689586,36.6349265,110
-119.6895635,36.618379,186
-119.689557,36.61801223,186
-119.6895548,36.63035518,179
-119.6895135,36.6279565,133
-119.689444,36.627542,133
-119.689442,36.629343,17
-119.689389,36.62885066,17
-119.689377,36.634658,110
-119.6893585,36.618396,186
-119.6893582,36.61800697,186
-119.6893574,36.62379256,214
-119.6893528,36.63017268,179
-119.6893488,36.61919162,56
-119.6893471,36.62688705,34
-119.6893438,36.61650904,225
-119.6892672,36.62843003,217
-119.6892628,36.62922635,17
-119.6892476,36.62798532,217
-119.6892295,36.6282525,217
-119.689222,36.62440331,96
-119.6892175,36.6251515,1
-119.689216,36.625544,1
-119.689209,36.625354,1
-119.6892075,36.626112,157
-119.6892004,36.62670043,157
-119.6891964,36.62750548,133
-119.6891896,36.62997615,179
-119.6891892,36.62496561,1
-119.6891889,36.62459797,96
-119.6891846,36.62478295,96
-119.6891794,36.62630982,157
-119.6891764,36.62592893,157
-119.6891762,36.62572796,1
-119.6891758,36.62422582,96
-119.6891591,36.62401778,214
-119.6891585,36.6346965,110
-119.6891575,36.62907683,17
-119.6891575,36.63418017,110
-119.689155,36.61839116,186
-119.689153,36.619184,56
-119.6891515,36.616536,225
-119.6891487,36.61801364,186
-119.6891478,36.62649528,157
-119.6891475,36.6175815,140
-119.689137,36.617115,140
-119.6891346,36.61695233,225
-119.6891085,36.619631,56
-119.6890066,36.62979815,179
