Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
51,338.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,338.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,337.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,337.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,337.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,337.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,336.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,334.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,334.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,335.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,335.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,334.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,334.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,335.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,335.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,336.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,335.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,335.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,335.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,335.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,335.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,336.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,336.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,337.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,337.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,337.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,337.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,337.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,337.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,338.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,338.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,338.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,339.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,337.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,337.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,338.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,338.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,339.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,339.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,339.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,339.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,340.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,341.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,340.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,340.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,341.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,341.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,341.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,341.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,340.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,339.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,338.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,339.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,339.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,340.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,340.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,341.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,341.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,341.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,341.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,340.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,341.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,340.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,341.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,341.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,341.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,340.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,341.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,341.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,341.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,342.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,343.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,343.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,343.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,342.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,343.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,341.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,342.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,341.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,338.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,338.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,337.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,335.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,337.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,337.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,338.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,338.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,338.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,338.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,340.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,339.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,339.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,339.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,338.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,337.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,339.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,340.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,339.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,340.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,341.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,340.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,339.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,338.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,339.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,339.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,339.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,340.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,340.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,340.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,338.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,338.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,339.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,340.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,341.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,341.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,342.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,341.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,341.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,341.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,342.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,341.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,342.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,342.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,341.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,339.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,338.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,338.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,339.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,340.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,340.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,340.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,340.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,341.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,341.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,340.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,340.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,340.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,338.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,338.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,337.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,338.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,340.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,339.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,340.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,339.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,340.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,339.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,338.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,339.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,340.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,339.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,339.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,340.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,339.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,340.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,339.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,338.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,341.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,341.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,341.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,341.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,340.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,339.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,340.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,340.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,341.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,342.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,342.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,342.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,341.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,341.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,340.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,341.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,341.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,342.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,342.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,341.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,340.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,339.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,337.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,338.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,339.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,339.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,340.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,339.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,341.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,340.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,341.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,340.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,341.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,343.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,342.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,342.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,341.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,341.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,340.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,340.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,341.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,339.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,339.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,340.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,340.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,341.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,339.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,338.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,337.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,339.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,337.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,338.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,338.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,337.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,338.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,338.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,337.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,336.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,336.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,336.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,335.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,335.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,337.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,336.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,336.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,336.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,337.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,338.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,339.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,340.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,339.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,339.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,339.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,339.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,338.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,337.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,338.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,339.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,337.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,338.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,338.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,339.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,338.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,337.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,336.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,336.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,336.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,336.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,336.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,337.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,335.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,334.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,335.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,334.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,336.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,336.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,336.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,335.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,335.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,336.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,336.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,336.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,335.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,336.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,337.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,338.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,337.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,338.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,338.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,338.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,338.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,338.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,339.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,341.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,339.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,338.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,338.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,337.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,338.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,339.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,339.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,340.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,339.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,339.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,340.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,338.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,337.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,338.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,339.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,338.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,337.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,336.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,337.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,336.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,337.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,337.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,337.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,339.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,339.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,339.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,339.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,339.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,338.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,339.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,340.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,339.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,339.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,337.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,338.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,337.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,338.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,338.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,338.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,339.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,338.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,336.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,337.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,338.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,337.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,336.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,336.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,337.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,336.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,336.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,336.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,336.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,336.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,336.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,336.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,336.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,335.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,336.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,338.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,338.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,338.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,338.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,338.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,339.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,339.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,339.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,339.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,339.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,339.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,339.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,338.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,339.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,340.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,340.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,340.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,340.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,340.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,340.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,340.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
