Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
63,656.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,654.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,655.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,654.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,654.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,655.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,655.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,655.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,653.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,655.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,656.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,656.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,655.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,655.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,655.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,655.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,654.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,655.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,655.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,656.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,655.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,654.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,655.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,654.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,653.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,654.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,656.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,655.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,656.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,654.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,655.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,657.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,655.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,655.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,656.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,656.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,655.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,655.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,655.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,657.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,656.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,656.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,655.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,656.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,656.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,656.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,655.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,654.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,653.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,655.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,655.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,653.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,654.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,654.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,652.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,651.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,650.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,649.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,649.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,649.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,650.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,650.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,651.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,651.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,651.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,653.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,654.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,655.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,654.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,653.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,653.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,655.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,656.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,655.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,654.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,655.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,654.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,655.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,653.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,653.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,652.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,652.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,651.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,649.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,649.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,647.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,647.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,648.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,651.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,652.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,652.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,652.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,652.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,652.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,653.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,653.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,654.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,654.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,653.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,652.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,652.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,652.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,652.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,653.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,654.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,654.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,655.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,654.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,654.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,655.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,654.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,653.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,654.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,655.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,654.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,656.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,657.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,657.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,656.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,656.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,655.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,656.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,656.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,656.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,655.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,654.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,655.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,654.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,653.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,655.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,653.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,653.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,651.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,653.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,655.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,655.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,655.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,654.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,654.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,655.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,655.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,654.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,654.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,655.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,656.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,657.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,657.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,655.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,656.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,655.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,656.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,657.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,658.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,658.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,657.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,657.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,656.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,654.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,654.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,654.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,653.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,654.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,654.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,652.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,653.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,653.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,653.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,655.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,654.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,655.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,655.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,654.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,654.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,653.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,653.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,653.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,654.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,654.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,656.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,655.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,655.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,654.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,654.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,652.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,652.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,654.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,654.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,653.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,653.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,652.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,655.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,654.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,654.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,656.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,655.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,654.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,655.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,655.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,654.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,655.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,654.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,656.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,656.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,656.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,656.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,655.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,656.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,656.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,658.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,657.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,655.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,654.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,654.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,652.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,653.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,652.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,653.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,652.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,652.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,654.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,655.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,657.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,657.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,655.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,654.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,655.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,653.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,653.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,653.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,654.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,655.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,657.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,657.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,656.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,656.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,655.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,654.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,655.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,653.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,653.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,654.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,653.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,653.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,653.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,653.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,652.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,653.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,654.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,652.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,653.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,651.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,653.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,654.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,656.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,654.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,653.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,652.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,652.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,653.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,654.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,653.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,653.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,653.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,654.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,654.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,654.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,656.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,654.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,654.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,655.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,655.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,655.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,657.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,655.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,656.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,653.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,653.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,651.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,651.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,651.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,650.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,650.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,649.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,650.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,650.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,651.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,651.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,653.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,651.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,652.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,652.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,653.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,653.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,653.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,654.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,653.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,652.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,652.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,653.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,651.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,652.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,650.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,649.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,649.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,650.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,650.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,650.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,650.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,652.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,651.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,650.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,651.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,650.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,650.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,653.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,652.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,654.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,657.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,655.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,655.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,655.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,653.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,653.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,652.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,651.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,650.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,650.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,650.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,649.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,649.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,647.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,647.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,649.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,650.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,652.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,652.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,653.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,656.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
