Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
128,281.09,1.03,0,0.03,0.09,0.01,0,0,0,0,0,0,0,0,0
129,280.45,1.09,0,0.03,0.08,0.01,0,0,0,0,0,0,0,0,0
130,280.62,1.11,0,0.03,0.12,0.01,0,0,0,0,0,0,0,0,0
131,280.89,1.21,0,0.03,0.13,0.01,0,0,0,0,0,0,0,0,0
132,280.01,1.35,0,0.02,0.15,0.01,0,0,0,0,0,0,0,0,0
133,279.14,1.33,0,0.01,0.17,0,0,0,0,0,0,0,0,0,0
134,279.04,1.38,0,0.02,0.17,0,0,0,0,0,0,0,0,0,0
135,278.86,1.31,0,0.02,0.15,0,0,0,0,0,0,0,0,0,0
136,278.65,1.29,0,0.02,0.14,0,0,0,0,0,0,0,0,0,0
137,278.27,1.3,0,0.02,0.16,0.01,0,0,0,0,0,0,0,0,0
138,278.43,1.27,0,0.02,0.18,0.01,0,0,0,0,0,0,0,0,0
139,276.36,1.42,0,0.02,0.18,0.01,0,0,0,0,0,0,0,0,0
140,276.99,1.41,0,0.02,0.18,0.01,0,0,0,0,0,0,0,0,0
141,277.97,1.37,0,0.02,0.19,0.01,0,0,0,0,0,0,0,0,0
142,277.85,1.44,0,0.04,0.18,0.01,0,0,0,0,0,0,0,0,0
143,278.62,1.44,0,0.03,0.22,0.01,0,0,0,0,0,0,0,0,0
144,279.04,1.45,0,0.03,0.23,0,0,0,0,0,0,0,0,0,0
145,279.71,1.47,0,0.03,0.21,0,0,0,0,0,0,0,0,0,0
146,279.62,1.48,0,0.03,0.24,0.01,0,0,0,0,0,0,0,0,0
147,279.85,1.57,0,0.04,0.22,0.03,0,0,0,0,0,0,0,0,0
148,279.71,1.73,0,0.03,0.23,0.03,0,0,0,0,0,0,0,0,0
149,279.17,1.82,0,0.04,0.2,0.03,0,0,0,0,0,0,0,0,0
150,279.04,1.81,0,0.04,0.2,0.03,0,0,0,0,0,0,0,0,0
151,278.93,1.79,0,0.05,0.2,0.04,0,0,0,0,0,0,0,0,0
152,278.76,1.94,0,0.04,0.22,0.04,0,0,0,0,0,0,0,0,0
153,278.48,2.02,0,0.04,0.26,0.03,0,0,0,0,0,0,0,0,0
154,277.86,2.05,0,0.03,0.25,0.04,0,0,0,0,0,0,0,0,0
155,277.24,2.15,0,0.03,0.26,0.04,0,0,0,0,0,0,0,0,0
156,277.45,2.19,0,0.03,0.28,0.04,0,0,0,0,0,0,0,0,0
157,277.04,2.31,0,0.03,0.3,0.04,0,0,0,0,0,0,0,0,0
158,276.08,2.25,0,0.05,0.3,0.04,0,0,0,0,0,0,0,0,0
159,275.89,2.24,0,0.05,0.28,0.04,0,0,0,0,0,0,0,0,0
160,276.51,2.41,0,0.05,0.3,0.04,0,0,0,0,0,0,0,0,0
161,276.17,2.33,0,0.05,0.34,0.05,0,0,0,0,0,0,0,0,0
162,276.57,2.45,0,0.06,0.39,0.04,0,0,0,0,0,0,0,0,0
163,276.85,2.62,0,0.06,0.43,0.04,0,0,0,0,0,0,0,0,0
164,276.36,2.57,0,0.06,0.4,0.04,0,0,0,0,0,0,0,0,0
165,277.93,2.69,0,0.06,0.43,0.06,0,0,0,0,0,0,0,0,0
166,277.79,2.73,0,0.05,0.42,0.08,0,0,0,0,0,0,0,0,0
167,278.35,2.9,0,0.04,0.39,0.08,0,0,0,0,0,0,0,0,0
168,278.11,2.98,0,0.05,0.39,0.07,0,0,0,0,0,0,0,0,0
169,277.65,3.05,0,0.05,0.39,0.07,0,0,0.01,0,0,0,0,0,0
170,277.68,3.13,0,0.04,0.43,0.07,0,0,0.01,0,0,0,0,0,0
171,276.65,3.22,0,0.04,0.44,0.07,0,0,0.01,0,0,0,0,0,0
172,275.56,3.32,0,0.06,0.44,0.07,0,0,0.01,0,0,0,0,0,0
173,274.03,3.35,0,0.06,0.5,0.08,0,0,0.01,0,0,0,0,0,0
174,273,3.33,0,0.06,0.49,0.09,0,0,0,0,0,0,0,0,0
175,274.34,3.39,0,0.07,0.54,0.08,0,0,0,0,0,0,0,0,0
176,274.42,3.59,0,0.07,0.58,0.06,0,0,0,0,0,0,0,0,0
177,274.86,3.7,0,0.07,0.58,0.05,0,0,0,0,0,0,0,0,0.01
178,275.01,3.73,0,0.06,0.55,0.04,0,0,0,0,0,0,0,0,0.01
179,273.94,3.76,0,0.07,0.57,0.02,0,0,0,0,0,0,0,0,0.01
180,274.33,3.88,0,0.09,0.55,0.02,0,0.01,0.01,0,0,0,0,0,0.01
181,273.17,3.87,0,0.12,0.52,0.02,0,0.01,0.01,0,0,0,0,0,0.01
182,274.25,4.28,0,0.13,0.59,0.04,0,0.01,0.01,0,0,0,0,0,0.01
183,272.6,4.23,0,0.16,0.58,0.06,0,0.01,0.02,0,0,0,0,0,0
184,272.62,4.4,0,0.21,0.48,0.05,0,0.01,0.01,0,0,0,0,0,0
185,273.08,4.55,0,0.18,0.52,0.04,0,0.01,0.01,0,0,0,0,0,0
186,273.2,4.56,0,0.16,0.55,0.04,0,0.01,0.02,0,0,0,0,0,0
187,272.55,4.54,0,0.15,0.44,0.06,0,0.01,0.02,0,0,0,0,0,0
188,272.14,4.69,0,0.17,0.5,0.06,0,0.01,0.04,0,0,0,0,0,0
189,273.22,4.83,0,0.15,0.58,0.07,0,0.01,0.03,0,0,0,0,0,0
190,272.87,4.84,0,0.14,0.58,0.06,0,0,0.03,0,0,0,0,0,0
191,274.4,4.88,0,0.15,0.6,0.06,0,0,0.03,0,0,0,0,0,0
192,274.27,5.19,0,0.12,0.62,0.08,0,0,0.04,0,0,0,0,0,0
193,275.54,5.24,0,0.15,0.62,0.1,0,0,0.04,0,0,0,0,0,0
194,273.92,5.41,0,0.12,0.68,0.13,0,0,0.06,0,0,0,0,0,0
195,273.34,5.56,0,0.12,0.74,0.14,0,0,0.06,0,0,0,0,0,0
196,273.07,5.75,0,0.14,0.72,0.15,0,0,0.06,0,0,0,0,0,0
197,273.17,5.87,0,0.14,0.78,0.17,0,0,0.06,0,0,0,0,0,0
198,272.61,6.03,0,0.15,0.78,0.15,0,0,0.06,0,0,0,0,0,0
199,272.76,6.28,0,0.14,0.88,0.14,0,0,0.07,0,0,0,0,0,0
200,272.7,6.32,0,0.15,0.93,0.13,0,0.01,0.08,0,0,0,0,0,0
201,273.18,6.35,0,0.17,0.96,0.15,0,0.01,0.07,0,0,0,0,0,0
202,272.22,6.4,0,0.18,0.97,0.17,0,0.01,0.07,0,0,0,0,0,0
203,271.34,6.72,0,0.16,0.92,0.15,0,0.01,0.08,0,0,0,0,0,0
204,270.61,6.76,0,0.16,0.88,0.15,0,0.01,0.09,0,0,0,0,0,0
205,269.8,6.77,0,0.16,0.91,0.17,0,0.01,0.12,0,0,0,0,0,0
206,270.32,6.95,0,0.15,0.94,0.16,0,0.01,0.11,0,0,0,0,0,0
207,270.68,7.06,0,0.15,0.94,0.17,0,0.01,0.13,0,0,0,0,0,0
208,270.26,7.24,0,0.14,0.95,0.19,0,0.01,0.14,0,0,0,0,0,0
209,270.72,7.44,0,0.14,1.05,0.19,0,0.01,0.13,0,0,0,0,0,0
210,270.26,7.56,0,0.17,0.99,0.18,0,0,0.1,0,0,0,0,0,0
211,270.51,8.13,0,0.16,0.95,0.17,0,0,0.1,0,0,0,0,0,0
212,271.29,8.16,0,0.21,0.94,0.2,0,0,0.12,0,0,0,0,0,0
213,271.2,8.39,0,0.24,1.01,0.23,0,0,0.13,0,0,0,0,0,0
214,270.64,8.43,0,0.24,1.06,0.22,0,0,0.13,0,0,0,0,0,0
215,269.97,8.65,0,0.24,1.15,0.27,0,0,0.13,0,0,0,0,0,0
216,270.62,8.7,0,0.25,1.21,0.24,0,0,0.13,0,0,0,0,0,0
217,270.13,8.75,0,0.26,1.22,0.27,0,0,0.11,0,0,0,0,0,0
218,270.64,8.95,0,0.24,1.33,0.3,0,0.01,0.14,0,0,0,0,0,0
219,270.07,9.32,0,0.23,1.35,0.3,0,0.01,0.13,0,0,0,0,0,0
220,269.81,9.83,0,0.24,1.35,0.34,0,0.01,0.12,0,0,0,0,0,0
221,270.02,10.12,0,0.25,1.38,0.36,0,0,0.13,0,0,0,0,0,0
222,268.9,10.35,0,0.2,1.43,0.38,0,0,0.14,0,0,0,0,0,0.01
223,269.42,10.36,0,0.22,1.43,0.37,0,0,0.14,0,0,0,0,0,0.01
224,268.6,10.45,0,0.24,1.55,0.37,0,0,0.13,0,0,0,0,0,0.01
225,268.35,10.69,0,0.26,1.53,0.38,0,0,0.13,0,0,0,0,0,0.01
226,267.9,10.76,0,0.26,1.49,0.37,0,0,0.11,0,0,0,0,0,0.01
227,268.17,10.69,0,0.3,1.55,0.39,0,0,0.1,0,0,0,0,0,0.01
228,266.52,10.76,0,0.29,1.58,0.42,0,0,0.11,0,0,0,0,0,0.01
229,266.16,11.11,0,0.32,1.65,0.46,0,0,0.1,0,0,0,0,0,0
230,265.52,11.32,0,0.33,1.62,0.48,0,0,0.11,0,0,0,0,0,0
231,265.23,11.83,0,0.29,1.64,0.54,0,0.01,0.09,0,0,0,0,0,0
232,265.41,11.99,0,0.33,1.75,0.56,0,0,0.12,0,0,0,0,0,0
233,264.37,12.18,0,0.39,1.79,0.55,0,0,0.13,0,0,0,0,0,0
234,264.36,12.3,0,0.38,1.86,0.56,0,0,0.15,0,0,0,0,0,0
235,263.12,12.39,0,0.4,1.79,0.52,0,0,0.15,0,0,0,0,0,0.01
236,262.13,12.74,0,0.38,1.87,0.56,0,0,0.18,0,0,0,0,0,0.01
237,263.63,12.99,0,0.36,1.93,0.58,0,0,0.15,0,0,0,0,0,0.01
238,262.07,13.32,0,0.39,1.98,0.56,0,0,0.14,0,0,0,0,0,0
239,260.64,13.75,0,0.41,2.04,0.55,0,0,0.17,0,0,0,0,0,0
240,261.27,13.79,0,0.4,2.08,0.52,0,0.01,0.2,0,0,0,0,0,0
241,261.68,14.03,0,0.47,2.12,0.53,0,0,0.17,0,0,0,0,0,0
242,261.99,14.1,0,0.52,2.1,0.56,0,0,0.21,0,0,0,0,0,0
243,261.76,14.41,0,0.55,2.14,0.66,0,0.03,0.22,0,0,0,0,0,0
244,261.76,14.9,0,0.54,2.04,0.67,0,0.02,0.21,0,0,0,0,0,0
245,261.17,15.34,0,0.49,2.13,0.74,0,0.02,0.2,0,0,0,0,0,0.01
246,261.53,15.48,0,0.52,2.12,0.84,0,0.01,0.2,0,0,0,0,0,0.01
247,261.28,15.88,0,0.52,2.17,0.88,0,0.02,0.22,0,0,0,0,0,0.01
248,261.26,16.27,0,0.5,2.15,0.86,0,0.02,0.2,0,0,0,0,0,0.01
249,261.29,16.42,0,0.48,2.36,0.87,0,0.01,0.27,0,0,0,0,0,0.01
250,261.22,16.69,0,0.53,2.4,0.91,0,0.02,0.27,0,0,0,0,0,0.01
251,259.98,17.13,0,0.51,2.35,0.95,0,0.01,0.29,0,0,0,0,0,0.01
252,259.77,17.42,0,0.52,2.27,0.95,0,0.03,0.3,0,0,0,0,0,0.02
253,258.36,17.64,0,0.52,2.35,1.04,0,0.03,0.27,0,0,0,0,0,0.02
254,257.99,17.9,0,0.57,2.39,1,0,0.05,0.28,0,0,0,0,0,0.04
255,256.94,18.22,0,0.56,2.42,1.08,0,0.06,0.31,0,0,0,0,0,0.04
256,257.07,18.25,0,0.52,2.4,1.12,0,0.07,0.32,0,0,0,0,0.01,0.04
257,256.82,18.29,0,0.48,2.43,1.18,0,0.07,0.35,0,0,0,0,0.01,0.03
258,255.97,18.52,0,0.48,2.44,1.23,0,0.08,0.33,0,0,0,0,0.01,0.03
259,255.01,18.75,0,0.53,2.55,1.32,0,0.07,0.37,0,0,0,0.01,0.01,0.04
260,254.57,19.35,0,0.58,2.58,1.36,0,0.06,0.37,0,0,0,0.01,0.01,0.04
261,253.91,19.7,0,0.61,2.61,1.41,0,0.07,0.39,0,0,0,0.01,0.01,0.04
262,253.62,20.22,0,0.59,2.65,1.45,0,0.07,0.38,0,0,0,0,0.01,0.04
263,251.61,20.87,0,0.58,2.66,1.47,0,0.06,0.43,0,0,0,0,0.02,0.04
264,251.67,21.11,0,0.53,2.78,1.51,0,0.07,0.44,0,0,0,0,0.02,0.06
265,251.53,21.99,0,0.57,3.07,1.52,0,0.08,0.57,0,0,0,0,0.02,0.05
266,251.05,22.41,0.01,0.6,3.08,1.58,0,0.08,0.56,0,0,0,0,0.02,0.03
267,250.1,22.53,0.01,0.66,3.17,1.62,0,0.08,0.63,0,0,0,0,0.02,0.01
268,249.23,23.13,0.01,0.66,3.21,1.66,0,0.09,0.62,0,0,0,0,0.02,0.02
269,248.66,23.57,0.01,0.67,3.2,1.64,0,0.08,0.69,0,0,0,0,0.02,0.02
270,248.41,23.88,0.01,0.66,3.38,1.74,0,0.1,0.76,0,0,0,0,0.03,0.02
271,247.73,24.45,0.01,0.67,3.42,1.81,0,0.09,0.71,0,0,0,0,0.03,0.02
272,248.01,24.98,0.01,0.65,3.48,1.84,0,0.1,0.72,0,0,0,0,0.04,0.02
273,247.97,25.07,0.03,0.68,3.52,1.84,0,0.08,0.71,0,0,0,0,0.02,0.02
274,248.05,25.76,0.06,0.65,3.42,1.79,0,0.09,0.73,0,0,0,0.01,0.02,0.04
275,247.65,26.48,0.06,0.69,3.54,1.96,0,0.11,0.64,0,0,0,0.01,0.01,0.04
276,247.75,26.8,0.06,0.7,3.68,1.97,0,0.11,0.65,0,0,0,0.01,0.03,0.05
277,245.29,27.66,0.08,0.67,3.96,1.98,0,0.11,0.69,0,0,0,0.01,0.03,0.05
278,245.24,28.59,0.1,0.72,3.91,1.97,0.03,0.09,0.83,0,0,0,0.01,0.02,0.05
279,243.26,28.67,0.09,0.73,4.03,2.08,0.02,0.1,0.79,0,0,0,0.01,0.02,0.05
280,242.26,29.1,0.09,0.71,4.14,2.02,0.01,0.12,0.78,0,0,0,0,0.02,0.05
281,241.33,29.84,0.11,0.66,4.08,2.04,0.01,0.1,0.8,0,0,0,0,0.02,0.06
282,241.82,30.46,0.12,0.7,4.21,2.14,0.01,0.1,0.77,0,0,0,0,0.01,0.04
283,240.77,30.62,0.12,0.78,4.28,2.26,0.03,0.12,0.8,0,0,0.01,0,0.01,0.04
284,241.25,30.9,0.12,0.82,4.37,2.35,0.03,0.13,0.87,0,0,0.01,0,0.02,0.04
285,239.08,31.61,0.08,0.87,4.26,2.5,0.03,0.14,0.93,0,0,0.01,0,0.02,0.04
286,237.69,31.71,0.11,0.93,4.42,2.63,0.03,0.14,0.9,0,0,0,0,0.02,0.05
287,236.25,31.84,0.1,0.98,4.42,2.71,0.03,0.14,0.91,0,0,0,0,0.03,0.07
288,235.99,32.32,0.11,1.01,4.5,2.91,0.03,0.13,0.95,0,0,0,0,0.04,0.08
289,234.99,32.58,0.12,0.97,4.92,3,0.06,0.13,0.93,0,0,0,0,0.03,0.07
290,234.35,32.82,0.12,0.97,4.95,2.94,0.06,0.11,0.95,0,0,0,0,0.03,0.08
291,233.67,33.17,0.13,1,5.04,3.07,0.06,0.13,0.94,0,0,0,0,0.03,0.09
292,233.44,33.69,0.14,1.02,4.97,3.32,0.08,0.13,1.05,0,0,0,0,0.03,0.08
293,233.62,34.33,0.13,0.95,4.7,3.48,0.08,0.16,1.02,0,0,0,0,0.07,0.07
294,233,35.19,0.14,0.93,4.71,3.57,0.08,0.17,1.08,0,0,0,0,0.07,0.07
295,231.38,35.43,0.11,0.97,4.88,3.74,0.07,0.19,1.23,0,0,0,0,0.07,0.08
296,230.77,35.91,0.1,0.9,5.08,3.74,0.08,0.2,1.21,0,0,0.01,0,0.07,0.09
297,229.68,36.53,0.1,0.95,5.01,3.71,0.08,0.21,1.27,0,0,0,0,0.06,0.09
298,230.13,36.99,0.13,0.95,5.16,3.92,0.08,0.23,1.29,0,0,0,0,0.07,0.07
299,229.41,37.84,0.11,0.96,5.1,4.11,0.06,0.19,1.4,0,0,0,0,0.08,0.07
300,228.05,37.92,0.1,1,5.16,4.26,0.06,0.2,1.42,0,0.01,0.01,0,0.08,0.08
301,227.85,38.42,0.12,1.01,5.21,4.44,0.07,0.23,1.39,0,0,0.01,0,0.08,0.07
302,228.15,39.47,0.13,1.08,5.11,4.63,0.07,0.29,1.33,0,0,0.01,0,0.1,0.05
303,228.09,39.85,0.16,1.05,5.23,4.87,0.06,0.29,1.37,0,0,0.01,0,0.08,0.06
304,226.98,40.41,0.16,1.11,5.41,5.03,0.06,0.27,1.39,0,0,0.01,0,0.06,0.05
305,226.38,40.65,0.12,1.18,5.56,4.93,0.06,0.31,1.44,0,0,0.01,0,0.03,0.05
306,226.07,41.16,0.12,1.24,5.85,5.07,0.06,0.29,1.57,0,0,0.01,0,0.03,0.07
307,225.65,41.99,0.12,1.26,6.15,5.09,0.04,0.31,1.65,0,0,0.01,0,0.04,0.09
308,223.52,42.9,0.11,1.4,6.32,5.28,0.05,0.3,1.69,0,0,0.01,0,0.04,0.1
309,223.33,43.94,0.11,1.39,6.31,5.33,0.03,0.31,1.73,0,0,0.01,0.01,0.05,0.13
310,221.65,44.37,0.11,1.42,6.54,5.36,0.03,0.3,1.85,0,0,0.01,0.01,0.05,0.15
311,219.64,45.05,0.14,1.41,6.7,5.39,0.05,0.28,1.92,0,0,0.03,0.01,0.04,0.17
312,219.28,45.4,0.18,1.37,6.65,5.51,0.07,0.28,2,0,0,0.04,0.01,0.04,0.17
313,218.23,46.26,0.21,1.27,6.86,6,0.08,0.3,2.05,0,0,0.03,0.01,0.03,0.19
314,217.52,47,0.23,1.28,7.07,6.33,0.1,0.31,2.15,0,0,0.03,0.01,0.02,0.17
315,217.16,47.88,0.21,1.3,6.88,6.49,0.09,0.28,2.14,0,0,0.03,0.01,0.03,0.2
316,215.67,48.27,0.2,1.35,6.99,6.7,0.07,0.27,2.21,0,0,0.02,0.01,0.05,0.19
317,213.66,48.97,0.2,1.38,6.92,7.09,0.07,0.3,2.25,0,0,0.02,0.02,0.05,0.18
318,213.43,49.8,0.16,1.45,7.1,7.29,0.06,0.31,2.17,0,0,0.02,0.01,0.04,0.18
319,213.03,49.74,0.16,1.48,7.2,7.4,0.04,0.34,2.18,0,0,0.01,0.01,0.04,0.21
320,212.85,49.87,0.19,1.48,7.45,7.59,0.05,0.41,2.26,0,0,0,0.01,0.03,0.19
