-10,0,50
0.0,0.0,50
10.0,0.0,50
17.0,0.0,150
31.5,0.0,100
44.0,0.0,50
53.333333333333336,0.0,150
60.5,0.0,100
68.0,0.0,50
80.0,0.0,50
91.0,0.0,50
104.0,0.0,100
119.0,0.0,100
128.0,0.0,50
142.0,0.0,50
154.0,0.0,50
167.0,0.0,150
179.5,0.0,100
189.0,0.0,50
202.0,0.0,50
213.0,0.0,50
222.0,0.0,100
238.5,0.0,100
247.0,0.0,50
256.0,0.0,100
270.0,0.0,100
279.0,0.0,50
287.0,0.0,50
300.0,0.0,100
316.0,0.0,50
327.0,0.0,50
334.0,0.0,50
342.0,0.0,50
355.6666666666667,0.0,150
365.0,0.0,50
372.5,0.0,100
378.0,0.0,100
392.0,0.0,50
401.0,0.0,50
413.0,0.0,100
421.0,0.0,50
428.6666666666667,0.0,150
444.0,0.0,50
454.0,0.0,50
462.6666666666667,0.0,150
471.0,0.0,50
485.0,0.0,100
499.0,0.0,50
507.0,0.0,100
521.0,0.0,50
534.3333333333334,0.0,150
551.0,0.0,100
559.0,0.0,50
568.6666666666666,0.0,150
575.0,0.0,100
581.6666666666666,0.0,150
595.0,0.0,50
603.0,0.0,50
612.0,0.0,150
627.0,0.0,50
635.0,0.0,100
651.5,0.0,100
10.0,0.0,50
