x,y,n,label
35.323980899999995,-118.93777664999998,1059,20.0
35.32398233391902,-119.05383056634636,19432,20.0
35.32398244591452,-118.98851764382941,2077,20.0
35.3239834166736,-118.99232645631321,217,20.0
35.323985583625564,-119.07236114291221,6897,20.0
35.32398687521716,-119.0056679951671,23346,20.0
35.3239882,-119.00680545,5567,20.0
35.323995098005284,-119.06615197124545,26874,20.0
35.32399598484326,-119.08142051500703,15600,20.0
35.32400067644181,-119.1077663341715,24978,20.0
35.32400084999999,-119.00663795,5567,20.0
35.324009332295525,-119.05118795266307,22444,20.0
35.32401393377007,-119.00624693293506,8886,20.0
35.32402649644332,-119.0713879519423,14201,20.0
35.32402965,-119.00982615,17289,20.0
35.32403158496846,-119.10801351487704,4872,20.0
35.324032685166124,-119.0794863280498,12614,20.0
35.32404031374671,-119.08219171975425,14026,20.0
35.324042218565324,-119.10825198077133,4872,20.0
35.32404364697149,-119.06240997853791,20166,20.0
35.32404448164588,-119.08894115737364,25156,20.0
35.32405013741087,-119.05818797689459,4488,20.0
35.324060802023666,-119.05854584330905,24256,20.0
35.32406265,-119.11249950000001,27064,20.0
35.32407658540268,-119.06445427040894,19066,20.0
35.32408288469804,-119.01060648220617,431,20.0
35.324083487646966,-119.10023591704976,14905,20.0
35.32409072497833,-118.98592485716702,24766,20.0
35.32409299418865,-119.00763871217137,3113,20.0
35.32410003980503,-119.06188672250408,15568,20.0
35.32410193666198,-119.08823111677556,7933,20.0
35.32410989613091,-118.98957495481277,29379,20.0
35.324110674916106,-119.00795481191561,13138,20.0
35.324116349494986,-119.08434577989627,20162,20.0
35.32412178774885,-118.99338584419336,20458,20.0
35.3241233,-118.98928325,9645,20.0
35.324124123150035,-119.06614682855002,26874,20.0
35.32413059869711,-119.03723622642865,28107,20.0
35.324141475230235,-119.0319002949186,24124,20.0
35.324146179102605,-119.04037128107262,22924,20.0
35.324150350000004,-118.98326535,19465,20.0
35.3241525510842,-119.0977618188034,27311,20.0
35.324159385541435,-119.12215036002391,22755,20.0
35.32416034405638,-119.1257491092576,26260,20.0
35.324160978749134,-119.12251096508707,3959,20.0
35.324162540380144,-119.03474689087058,6278,20.0
35.324164890722464,-119.06029096878734,16831,20.0
35.3241659055076,-119.03600354955077,14985,20.0
35.324166048188985,-119.12000271803942,12309,20.0
35.324166785596425,-119.12268831958056,3959,20.0
35.32416883817098,-119.03493576692284,6278,20.0
35.32416901053348,-119.12163148891307,4019,20.0
35.32416901234715,-119.12180757202897,4019,20.0
35.32416906430998,-119.12070169700613,15428,20.0
35.32418212185921,-119.00849651979814,19509,20.0
35.32418801299768,-118.98193219583518,4416,20.0
35.3241957400605,-119.12495518098943,19026,20.0
35.32419666329974,-119.08837258657687,7933,20.0
35.32420333633877,-119.06546487849216,17997,20.0
35.32420672797962,-118.98261013757526,2351,20.0
35.324208758531675,-119.12378784910642,15804,20.0
35.324213313149855,-119.03942165813598,21428,20.0
35.324213397914995,-119.0570039561522,27686,20.0
35.32421650551399,-119.09851996256279,15240,20.0
35.32422004674879,-118.98443587477855,25966,20.0
35.32422090824256,-118.98407507330055,7168,20.0
35.324223851623856,-118.98411470184267,7168,20.0
35.3242263705777,-119.08495899957613,11849,20.0
35.32422954479381,-118.93775997483479,1059,20.0
35.32423095709924,-119.0994897841988,18150,20.0
35.32423995713575,-119.09410846301552,18984,20.0
35.32424126165915,-119.06918170380328,9325,20.0
35.324242223638045,-119.04995779156813,24562,20.0
35.32424497007544,-119.09444507542214,27922,20.0
35.324251669824896,-119.0661179817388,5644,20.0
35.32426174627519,-118.9912717248058,17877,20.0
35.324264053449554,-119.11728551245132,23362,20.0
35.32426600022432,-119.00949982935425,19022,20.0
35.32426713829146,-119.11451212526565,19276,20.0
35.32426807589045,-119.05162461228302,18424,20.0
35.324269090894425,-119.07535780124572,18051,20.0
35.32427234673039,-119.00706734027936,22311,20.0
35.32427280347212,-119.11502680346477,12703,20.0
35.32427419382851,-119.11806249092862,14453,20.0
35.32427931030482,-119.11554041621734,20020,20.0
35.3242798322909,-118.93923178447723,11108,20.0
35.324281602413976,-118.93803377524968,13435,20.0
35.32428342516377,-119.00577463948203,768,20.0
35.324288046851905,-118.93975882479316,13030,20.0
35.32429005759843,-119.0076245957787,3113,20.0
35.324309438639546,-119.02486629152824,25357,20.0
35.324317642721226,-119.01961458812156,10070,20.0
35.32432145843293,-119.07884317825041,17857,20.0
35.3243238,-119.03067254999999,23174,20.0
35.324324781670796,-118.9812715834475,15171,20.0
35.32433365,-118.93959419999999,13030,20.0
35.32433787115954,-119.01053035759122,431,20.0
35.32434001368791,-119.00049782485073,11783,20.0
35.324344462912556,-118.98844194896567,20761,20.0
35.32434459889402,-119.04282946744397,15577,20.0
35.324355864666224,-118.98272875710855,2351,20.0
35.3243563592587,-119.00053302953677,11783,20.0
35.32436014493479,-119.04327413699065,12974,20.0
35.32436017465902,-118.94030310243414,7137,20.0
35.32437021148506,-119.06917595784462,9325,20.0
35.32437188963013,-119.09248335603077,6579,20.0
35.32437959368105,-119.06608847802136,5644,20.0
35.32438384082383,-118.98193807483064,4416,20.0
35.324385934802756,-118.99234262632211,14626,20.0
35.32439105836864,-119.00600397516847,768,20.0
35.32440750865137,-119.04435223175938,13362,20.0
35.32440770274882,-119.12284859204192,25674,20.0
35.32441191571036,-119.0292968430492,3044,20.0
35.324412224678845,-119.06834347876233,6909,20.0
35.32441275000001,-118.91194409999999,14236,20.0
35.3244215216749,-119.02908978542203,3044,20.0
35.324426550000005,-119.01750870000002,28309,20.0
35.32442864394613,-119.11965346542637,16474,20.0
35.32443215,-119.0633264,2916,20.0
35.32443413149403,-119.0257797355859,28421,20.0
35.32444002569527,-119.00810563707407,10977,20.0
35.32444107123305,-119.05699099939159,4897,20.0
35.324441269598786,-119.05629126912181,27861,20.0
35.32444760491955,-119.03378377517433,888,20.0
35.32445151209627,-119.02313363916338,8224,20.0
35.32446540000001,-119.11085339999998,1220,20.0
35.324465850108844,-119.06414234927357,2843,20.0
35.32447275061599,-119.06435806657944,2843,20.0
35.32447892577023,-119.09327095872857,21331,20.0
35.32448011183383,-119.0079627776752,10977,20.0
35.32448298422166,-119.0937121284317,24486,20.0
35.324492954296026,-119.12463893782193,24724,20.0
35.32450199431189,-119.068633137087,2836,20.0
35.324511204477815,-119.06461263966979,14884,20.0
35.324512,-119.10990889999998,16218,20.0
35.324523717969505,-119.0924848576997,6579,20.0
35.32453099999999,-119.03951355000001,4250,20.0
35.32453753408676,-119.0683483522305,6909,20.0
35.324545199999996,-118.91062939999999,8108,20.0
35.32455257280451,-119.05259719657815,25449,20.0
35.324552600000004,-119.06327955000002,2916,20.0
35.324553650000006,-119.05782865,361,20.0
35.324567029606534,-119.02968925371661,20082,20.0
35.324568049999996,-118.991305,28872,20.0
35.32457087989791,-119.04012803885203,17815,20.0
35.32457366983465,-119.04060748874431,23312,20.0
35.3245737,-119.02503405,28710,20.0
35.324573781720154,-119.08210890759926,8953,20.0
35.324574174830445,-118.98291920825062,3279,20.0
35.324575243170784,-119.08621197468257,21800,20.0
35.32458054847433,-119.04705641377997,19310,20.0
35.32458147479826,-119.05701371443999,4897,20.0
35.32458260257764,-119.00994337524891,1726,20.0
35.32458345,-119.01020454999998,25030,20.0
35.32458729986387,-119.07022055442437,12361,20.0
35.324589100522005,-119.11068787619074,1220,20.0
35.324597661778405,-119.04618239616741,16004,20.0
35.324601418590284,-119.04673147675827,28308,20.0
35.3246139328354,-119.05888255203246,24587,20.0
35.3246156277577,-119.08527072357825,12836,20.0
35.32461760883216,-119.03978479273879,28673,20.0
35.324623015631744,-119.07408980478911,3186,20.0
35.3246234276353,-119.06916836989042,2797,20.0
35.32462367254128,-119.06964575167598,10391,20.0
35.32463255768367,-118.99008805879619,17967,20.0
35.32463256458965,-119.06862589813092,2836,20.0
35.32463388126202,-119.03594976793599,23584,20.0
35.324637958086356,-119.03515597958875,18819,20.0
35.324640075323856,-119.07388889696178,3186,20.0
35.32464234317745,-119.11833519070936,11987,20.0
35.324648911636594,-119.05056880580204,4021,20.0
35.32465223983369,-119.01204467219435,15127,20.0
35.32465349544767,-118.93799147481532,1696,20.0
35.324655699999994,-119.06046195,6499,20.0
35.32465645,-119.06077295,27326,20.0
35.32466711564692,-119.1067823171608,18805,20.0
35.32466888508648,-119.03297916839588,24461,20.0
35.32467043417043,-119.02696223260293,23683,20.0
35.32467566469196,-119.08399380087619,15399,20.0
35.324676350000004,-118.99239835,9873,20.0
35.32467636927999,-119.03678721848993,17823,20.0
35.324676693162914,-119.0097386248322,1726,20.0
35.32467796490372,-118.99367207072261,15730,20.0
35.32468242825399,-119.11627591654403,8853,20.0
35.32468288580947,-119.11501044687559,16179,20.0
35.32468584816323,-119.03383443049265,888,20.0
35.3246877,-118.98895340000001,23991,20.0
35.32469282988049,-119.0426236487095,12795,20.0
35.32470546872452,-118.98208259824908,11131,20.0
35.324705961033025,-119.04350080135843,25299,20.0
35.324706400000004,-119.03951215000001,4250,20.0
35.324709250000005,-119.06544085000002,3609,20.0
35.32471092736832,-119.04437884538898,1720,20.0
35.324722682068455,-119.04414631341534,1720,20.0
35.32472538695583,-119.11780438200147,990,20.0
35.32472804379375,-118.93821752484591,1696,20.0
35.32473118678329,-118.98259744416697,13878,20.0
35.324734448608204,-119.11754939389749,990,20.0
35.3247407248279,-119.06252726031653,8691,20.0
35.32474393663472,-118.99331893810937,13576,20.0
35.32475517480682,-118.982852598627,3279,20.0
35.32475628258393,-119.0881564365345,15559,20.0
35.32476160974078,-119.0686246941845,2836,20.0
35.324761802572006,-118.93493136057174,8727,20.0
35.3247702,-118.91197125000001,6795,20.0
35.324779250000006,-119.05627269999998,20658,20.0
35.32479206466813,-119.06834003460135,26932,20.0
35.324815755570725,-119.08573990631182,14363,20.0
35.32482065310657,-119.05721386327662,20918,20.0
35.324828499999995,-119.05776114999998,361,20.0
35.32483106337477,-119.05847337555086,3163,20.0
35.32483396839706,-119.05867196048379,3163,20.0
35.324848499999995,-119.06050090000001,6499,20.0
35.32486333179586,-119.06293801042104,22824,20.0
35.3248696,-119.0624775,8691,20.0
35.32487325376923,-119.06443212456071,25588,20.0
35.32487505140369,-119.09973347807761,8395,20.0
35.32487522967033,-119.06917092999524,2797,20.0
35.32489748278615,-119.11929755484148,4830,20.0
35.32490004892895,-119.11947829327316,4830,20.0
35.32490281642633,-119.09491430333902,19032,20.0
35.32490401137635,-119.06544692458766,3609,20.0
35.32490431482532,-119.1212142232392,11239,20.0
35.32492787486912,-119.11894162181515,22173,20.0
35.32492791411736,-119.12421459804715,9074,20.0
35.32492979484685,-119.09444514282005,5737,20.0
35.32494463311331,-119.09326505232302,20145,20.0
35.32494594569199,-119.09044343827946,12233,20.0
35.32494716013311,-119.09171468892556,13118,20.0
35.32494877272185,-119.09458889951681,5737,20.0
35.32495092724365,-119.09413320097725,24412,20.0
35.324953663026434,-119.08499637354673,12341,20.0
35.3249565307179,-118.91382695059153,6268,20.0
35.32496713987165,-119.0827056393232,14722,20.0
35.32498157518081,-119.12548439096193,7711,20.0
35.32499458540148,-119.08241707234836,19349,20.0
35.325017331785276,-119.07027905820541,17813,20.0
35.32501910196349,-119.07411385416445,23618,20.0
35.32503505803923,-118.91012648531813,17915,20.0
35.3250368306159,-119.07203079327851,20295,20.0
35.325048874236735,-119.08857604119576,11648,20.0
35.32506233765796,-119.07716198008738,11476,20.0
35.325083248988584,-119.07594717102918,6845,20.0
35.32511462403622,-119.08107647078627,9055,20.0
35.32512227639127,-119.01800251734338,18935,20.0
35.32514563951373,-119.03381521769418,20271,20.0
35.32515752463865,-119.06605006671874,6685,20.0
35.325158181656775,-119.0881849708122,25649,20.0
35.32516294714969,-118.9924587323583,20734,20.0
35.32516999234534,-119.00992939207376,18286,20.0
35.325176276511385,-119.1014007534679,20213,20.0
35.32518227645247,-119.034435209827,19560,20.0
35.32519741267634,-118.98741622023972,10817,20.0
35.32519758130798,-119.0169325578959,10659,20.0
35.32520119813132,-119.02275174789239,15270,20.0
35.32520246878803,-119.00903543123707,25091,20.0
35.32520989192153,-119.07490992351869,15918,20.0
35.32521505436289,-119.01884218070319,12571,20.0
35.32521934776357,-119.02042219721883,19786,20.0
35.32522417807282,-119.0860277962201,23196,20.0
35.32522893105343,-119.04256001715783,4442,20.0
35.32523020195751,-119.04544221292063,7770,20.0
35.325231921694446,-119.041167592883,14351,20.0
35.325232199999995,-118.99144070000001,28365,20.0
35.32523589836682,-119.04214146536113,4102,20.0
35.32524332487818,-119.04197207121602,4102,20.0
35.325248331792366,-119.06660480672534,4091,20.0
35.32525195906624,-119.07280074391588,11960,20.0
35.325252582113656,-119.01298170109574,12675,20.0
35.32525664997359,-119.04276516537361,4442,20.0
35.32526389533057,-119.0160896570232,21561,20.0
35.325289820229095,-119.06604906745793,6685,20.0
35.325301253174786,-119.10194923665206,3355,20.0
35.32531430593977,-119.03641002516616,29533,20.0
35.32531875611011,-119.02551677516428,26801,20.0
35.325322773202174,-119.05246935280012,2889,20.0
35.325326994540035,-119.05292176778727,658,20.0
35.325327425217374,-119.08409843302177,20852,20.0
35.325335181712596,-119.02513701456637,26422,20.0
35.32533840437172,-119.0394370911658,12406,20.0
35.325340028373766,-119.01576249465334,14608,20.0
35.32534159713442,-119.0601299299754,12199,20.0
35.32534757621106,-119.06096514488107,2767,20.0
35.32534884999999,-119.0607635,2767,20.0
35.32535670910583,-119.05270592373626,658,20.0
35.325357445987926,-119.062901157059,14042,20.0
35.32535937999237,-119.06206510167762,11985,20.0
35.32536248285945,-119.05971203452133,2233,20.0
35.325363486253664,-119.05405383953699,690,20.0
35.32536425,-119.04088365000001,20558,20.0
35.32536465716277,-119.05062837517337,17618,20.0
35.32536598086964,-119.01169865716378,21798,20.0
35.32537136013406,-119.07168565624741,5196,20.0
35.325374875588196,-119.06660376588111,4091,20.0
35.32538029179809,-119.06917672720664,21040,20.0
35.32539071526211,-118.99298262502055,27453,20.0
35.32540235625081,-119.05752387589683,13507,20.0
35.32540375,-119.0587272,8517,20.0
35.32540580669237,-119.05805732558551,4014,20.0
35.32540589142551,-119.07846211057495,9461,20.0
35.32541506770215,-118.99038627816329,15781,20.0
35.32542426371307,-119.08643668865022,24054,20.0
35.32543611161943,-119.09093896515739,10738,20.0
35.32544750346944,-119.07121697006778,24779,20.0
35.32544988635209,-119.06413648966895,14882,20.0
35.32545015086717,-119.009195270213,4595,20.0
35.32545019963552,-119.06746339471619,22072,20.0
35.3254556,-119.07024484999998,4085,20.0
35.32545617873083,-119.10256648298002,28519,20.0
35.325460558730725,-119.10179412004625,3355,20.0
35.32546317521362,-118.92848762589713,2105,20.0
35.32546448727856,-119.07720024984597,874,20.0
35.325466124226786,-119.09960719993407,19244,20.0
35.32547268001962,-119.09778553089791,1709,20.0
35.325474440519386,-118.93370884835944,5451,20.0
35.3254757,-119.07041675000002,4085,20.0
35.325478864725575,-119.01212740854287,6663,20.0
35.32547986684562,-119.09755946134216,1709,20.0
35.32548304500442,-119.03091836236595,29342,20.0
35.32548551179649,-119.07905446350117,20101,20.0
35.32548947481709,-119.05974865988723,2233,20.0
35.325491172277935,-119.07694379304544,874,20.0
35.32549215,-119.05988979999998,2233,20.0
35.3254923960867,-119.09907169287291,21627,20.0
35.32550015877056,-118.99930707516965,26198,20.0
35.325502674829124,-119.06162981016328,10214,20.0
35.32550440000001,-119.0524699,2889,20.0
35.32550469626086,-119.05271917478963,658,20.0
35.32550471363771,-119.03189434244953,22850,20.0
35.32550632109809,-119.00669629429888,2102,20.0
35.325509999999994,-119.05426875,690,20.0
35.32551156713914,-119.03143795197617,8753,20.0
35.3255138634999,-118.92990062519159,4379,20.0
35.32551655620655,-119.11405622010906,5227,20.0
35.325517100000006,-119.05492705,15067,20.0
35.325518744964434,-119.10510363745414,19793,20.0
35.32552123706769,-119.1138366136854,5227,20.0
35.325525900561686,-119.07177296679048,5196,20.0
35.32552735815074,-118.98738617516587,758,20.0
35.325529195055694,-119.03342658789677,28177,20.0
35.325530259319656,-118.92935335482248,4796,20.0
35.32553355,-118.92825495,2105,20.0
35.325539549670374,-119.11341098980117,3612,20.0
35.325550120221195,-119.11319418264819,3612,20.0
35.325552791357275,-119.06834349422711,11206,20.0
35.3255529865712,-119.01426846065871,22185,20.0
35.32555428758141,-118.9127860632462,7701,20.0
35.32555661142109,-119.01278865889589,27128,20.0
35.32555684569337,-119.0151974918861,16736,20.0
35.32555778662129,-119.01556078279239,19505,20.0
35.325565406661596,-119.00927360976372,4595,20.0
35.32556717068337,-119.11152881686968,1668,20.0
35.32556877483124,-119.02384616166663,21747,20.0
35.3255720286871,-119.01116313892557,25107,20.0
35.32557526482323,-119.11134415242415,1668,20.0
35.32558140624293,-118.92675646589677,7835,20.0
35.325581650000004,-119.05810715000001,4014,20.0
35.325585675171766,-118.93356263660591,5451,20.0
35.32558604999999,-119.0258012,20159,20.0
35.325587422665045,-119.08943505906034,14170,20.0
35.32558898320833,-119.10767449324882,16423,20.0
35.32558937463917,-119.04487966326806,14159,20.0
35.325589502722885,-119.04455429044165,24415,20.0
35.32559322328502,-119.13494198409848,17768,20.0
35.32560154364418,-119.1359310442683,27688,20.0
35.325602238517696,-119.13075232809017,8861,20.0
35.32560344384814,-119.12952383768001,16033,20.0
35.32560769458558,-119.02649237482588,24867,20.0
35.32560984999999,-119.0261147,28666,20.0
35.325623924925225,-119.10814967545845,23410,20.0
35.32563536575624,-119.11966484434419,9394,20.0
35.32563609435022,-119.01210425589069,6663,20.0
35.32563761771295,-119.04174602686513,20432,20.0
35.325646089944556,-119.09271161819227,4158,20.0
35.32565199190107,-119.04252887877776,22778,20.0
35.32565373212174,-119.03973078390129,17044,20.0
35.325658344852556,-119.04073855106918,15063,20.0
35.32566616984278,-119.03091762605914,8083,20.0
35.32567161375529,-119.03039768188542,2041,20.0
35.325673159577015,-119.02001336330676,17645,20.0
35.32567342720462,-118.98627134629326,23929,20.0
35.325674032614046,-119.01922667228408,20075,20.0
35.325683000000005,-118.92990255000001,4379,20.0
35.325684032966635,-119.03145183060376,8753,20.0
35.325684283938685,-119.06379394964883,12624,20.0
35.32568439301344,-119.03384137286508,573,20.0
35.32568496068681,-119.10870093511201,29489,20.0
35.325693474837266,-118.92866180832192,487,20.0
35.32569360317256,-119.01037825718426,29445,20.0
35.32569734790558,-119.08452636864222,19419,20.0
35.32570189734377,-119.01770994152743,23033,20.0
35.32570260910233,-119.00202202485877,19521,20.0
35.32571010000001,-119.00660325000001,2102,20.0
35.32571113177,-119.02544961465058,23742,20.0
35.3257126,-119.0570604,20366,20.0
35.3257158,-119.05758540000001,5252,20.0
35.3257187,-119.05747659999999,5252,20.0
35.32573461204589,-119.00873564824239,18634,20.0
35.32575141742859,-119.09271504620284,4158,20.0
35.325754550000006,-119.02689544999998,26977,20.0
35.325756725125004,-119.00171786183017,14421,20.0
35.32576261003494,-119.05309371621158,19504,20.0
35.32576308325974,-118.99971787476437,11520,20.0
35.32576351651345,-119.0537168600767,23570,20.0
35.325770906043296,-118.93240915160516,8373,20.0
35.325771,-119.04727930000001,14486,20.0
35.3257774575802,-119.04544610303167,28454,20.0
35.325785831330926,-119.04831607108805,5565,20.0
35.32578865864495,-119.10606862440666,1689,20.0
35.32578887496324,-118.9873372979123,758,20.0
35.32578957534117,-119.02302869731196,13714,20.0
35.3257930633163,-118.98816866318506,27817,20.0
35.32579602518122,-118.98788968419085,21166,20.0
35.32580655018318,-119.09093656086925,2988,20.0
35.3258070946636,-119.03088994355043,8083,20.0
35.32581055534259,-119.13239832907948,7210,20.0
35.32581119170402,-119.11445882401036,18296,20.0
35.32581569611625,-119.07013017511186,10514,20.0
35.32581618806721,-119.07115520006057,2018,20.0
35.32581726905552,-119.07140293541156,2018,20.0
35.32582188884518,-119.03041208106862,2041,20.0
35.32582861899947,-119.06097266161694,16378,20.0
35.32583378918419,-119.07492324372122,8833,20.0
35.32583685,-118.9288156,487,20.0
35.32583785,-118.98593835,26747,20.0
35.32584006656688,-119.03386046579072,573,20.0
35.325842920928515,-119.0216562580804,13861,20.0
35.3258453,-119.02165365,13861,20.0
35.32584576777592,-119.05810696538246,7178,20.0
35.325846880482125,-119.03186554034602,3314,20.0
35.325851123669445,-119.09709148910359,15480,20.0
35.32585147249706,-119.04575860611124,17005,20.0
35.3258543,-119.03059335000002,2041,20.0
35.32585594604202,-119.03245281689357,24681,20.0
35.32585639433576,-119.03346391166322,8264,20.0
35.32585997203717,-119.10631384996826,1689,20.0
35.325863752619085,-119.03442852336487,3261,20.0
35.32587405255086,-119.10009486181775,22960,20.0
35.32587805,-119.0296414,13522,20.0
35.32588134403944,-118.91015067484784,3262,20.0
35.325882579148626,-119.03621617471147,3103,20.0
35.32588304146308,-118.93245887483987,8373,20.0
35.32588909385085,-119.09978991070261,28945,20.0
35.32588943289699,-119.03641299744832,3103,20.0
35.32590984560275,-118.98787112481469,21166,20.0
35.325911590523816,-118.91363302483745,10016,20.0
35.32592161450417,-119.05922652332612,22057,20.0
35.32592565,-118.92876259999998,487,20.0
35.32593509725555,-119.0686207309864,11770,20.0
35.32593670961624,-119.06922639410212,8079,20.0
35.32594633108057,-119.07592256304302,2576,20.0
35.32594952700703,-119.07745003107685,28305,20.0
35.32596796269608,-119.02840184728846,5815,20.0
35.32597356804272,-119.02936256426939,29296,20.0
35.32597371084035,-119.07567436189905,2576,20.0
35.3259756655324,-119.07664001408216,16160,20.0
35.32599064506543,-119.04459127485418,11555,20.0
35.325991247782575,-119.06543756710907,14104,20.0
35.32599205432968,-119.01117165012556,22629,20.0
35.32599267163288,-119.00582618201842,26437,20.0
35.32600056084395,-119.09794596065522,18270,20.0
35.32600195979869,-119.09866987241934,13930,20.0
35.32600231737865,-119.03386495859323,573,20.0
35.32600359148987,-119.13180544928582,3133,20.0
35.32600373231817,-119.09094302669227,2988,20.0
35.32601483139468,-119.03285823771074,21588,20.0
35.32601681215211,-119.0318553247744,3314,20.0
35.32601785640881,-119.01482463126838,15505,20.0
35.32601876135199,-119.07493132160911,8833,20.0
35.32602378773364,-118.927741924822,12917,20.0
35.32602617310351,-119.11314600107937,27169,20.0
35.32602800998603,-119.11183522646064,17937,20.0
35.32603748428581,-119.03440157199802,3261,20.0
35.32603765,-119.01371290000002,18052,20.0
35.32603775,-119.05793795000001,3157,20.0
35.32605020351614,-119.11085552784898,18614,20.0
35.326056818486876,-118.91328373576157,1,20.0
35.32605701925259,-119.04645825243729,12441,20.0
35.326058623620305,-119.04688645400782,6408,20.0
35.3260605344831,-119.05833441767427,12308,20.0
35.32606625,-119.05808925,3157,20.0
35.32606835436801,-119.04734513973797,14677,20.0
35.32606894355102,-119.01427886651615,25976,20.0
35.3260747,-118.9862755,1157,20.0
35.32607697814382,-119.02579979586483,20446,20.0
35.326079363407345,-119.01277646136877,6858,20.0
35.326084146771564,-119.10770291140578,22925,20.0
35.326085952364764,-119.12994044802197,3432,20.0
35.32609086427794,-119.13055407910944,21874,20.0
35.32609162314389,-119.00351672244535,21984,20.0
35.32609267951338,-119.01260726306259,6858,20.0
35.326093846455294,-119.13014204096828,3432,20.0
35.326096623411416,-119.04092848320573,23372,20.0
35.32610006786701,-119.1101909493785,20876,20.0
35.32610105,-119.05119685,15395,20.0
35.326102078039234,-119.01821756014381,11480,20.0
35.326102489295394,-119.05578868000845,13157,20.0
35.32610615575349,-119.06499871703991,12049,20.0
35.32611236441866,-119.04275191476133,9002,20.0
35.32611286386411,-119.01899376941111,11533,20.0
35.32612319565876,-118.91300487482611,1,20.0
35.32612599732093,-119.02250162475595,19464,20.0
35.32612717864548,-119.02874062860344,25202,20.0
35.3261275747824,-119.02837545185236,5815,20.0
35.32613394655967,-119.08467993426586,60,20.0
35.3261371,-119.02435919999999,1960,20.0
35.326139299999994,-118.93260830000001,12660,20.0
35.32614377327037,-119.11957695001146,17577,20.0
35.32614749829172,-119.12007579641512,18691,20.0
35.32614903719396,-119.04529049421463,10923,20.0
35.32614986271691,-119.09910283863256,25012,20.0
35.32615292501645,-119.05793725537633,3157,20.0
35.3261538951517,-119.08804249750379,7538,20.0
35.32615439395121,-119.08896160269458,21165,20.0
35.32615697501696,-119.03700460878807,6492,20.0
35.326157118571864,-119.05288708532663,3974,20.0
35.32617678612644,-119.03539760923394,24345,20.0
35.32618087081299,-119.08988519433898,14233,20.0
35.32618496153391,-119.07355666310274,25302,20.0
35.326185303674315,-119.02976538392433,28314,20.0
35.326186129917666,-119.13147046177522,25470,20.0
35.326189060536656,-119.10107463498397,28987,20.0
35.32619155,-119.07019969999999,26354,20.0
35.32619284301476,-119.08265769650814,11818,20.0
35.32619663683723,-119.06675539444741,21760,20.0
35.32619748029713,-119.13182219785087,3133,20.0
35.326199757480786,-119.06644592661904,28826,20.0
35.32620007145492,-119.02047843095643,15515,20.0
35.32621921716334,-119.06327931109826,13673,20.0
35.32622867517414,-118.98733678579868,2698,20.0
35.326234010188834,-119.0603451833868,8258,20.0
35.32623567174328,-119.06094502797629,25486,20.0
35.32623767842404,-119.06156907358714,4711,20.0
35.3262388527407,-119.06133869257711,4711,20.0
35.32624002719773,-119.06054157838417,8258,20.0
35.32624784197971,-119.00401582483374,25269,20.0
35.32625096301931,-119.10203956064302,23353,20.0
35.326253275186104,-119.02423189322421,1960,20.0
35.32625728220741,-119.07080925098833,7664,20.0
35.32625925490166,-119.0994302301055,27997,20.0
35.326261215229465,-119.0370101187459,6492,20.0
35.326262713842894,-119.08430732845454,27001,20.0
35.326279682506225,-119.11292677199114,13986,20.0
35.32628080720131,-119.13510585847361,9018,20.0
35.3262867221265,-119.07186672415949,26630,20.0
35.326296136493106,-119.13270641429712,26221,20.0
35.32630108171977,-119.11382284092454,21712,20.0
35.326301402448856,-119.11830560960848,23885,20.0
35.326303512404756,-119.05546241966758,6170,20.0
35.32630724712276,-119.05850887501096,9544,20.0
35.326318846068176,-119.03769300790879,16271,20.0
35.32632307472539,-119.03092515301178,11362,20.0
35.32633180535609,-118.98624658215284,1157,20.0
35.32633252159477,-119.0535178598236,24356,20.0
35.32633394108693,-119.05451264647371,11736,20.0
35.32634092320352,-118.99947407538113,16030,20.0
35.3263430545648,-119.10639568196866,19061,20.0
35.326356166727265,-119.10082065044386,8300,20.0
35.32635656747625,-119.05285286892476,3974,20.0
35.326357499563585,-119.01501313203077,13072,20.0
35.32635829391594,-119.11435282579507,19390,20.0
35.326360069132534,-119.05097953702001,27868,20.0
35.326364381650706,-119.06380134149647,6960,20.0
35.326368344552016,-119.01214886891643,22988,20.0
35.32637463333318,-119.03621447362848,20621,20.0
35.326382158932134,-119.01372266998612,27664,20.0
35.326387508973305,-119.08989433951164,14233,20.0
35.326393789381214,-119.08456595014229,60,20.0
35.32639865154995,-119.01782689128552,12726,20.0
35.32641364214733,-119.04424727706059,5364,20.0
35.326413877973366,-119.04254501976612,26960,20.0
35.32641391740674,-119.04132246979192,2787,20.0
35.32641706317403,-119.04154201920502,2787,20.0
35.326418320174504,-119.0438118432122,13252,20.0
35.32642400754862,-119.01980765380135,4374,20.0
35.32642641334479,-119.05252283792261,1017,20.0
35.3264275332397,-119.01881602483496,13543,20.0
35.32642830706226,-119.04011993162997,17306,20.0
35.3264284460523,-119.04403108486846,5364,20.0
35.326430003098025,-119.0200188911243,13765,20.0
35.32643337533145,-119.02448526305493,27727,20.0
35.326434477196514,-119.01962688522309,4374,20.0
35.32643641450082,-119.05915204530852,11391,20.0
35.32643725,-119.05617405000001,9181,20.0
35.3264407154619,-119.01922434673901,25160,20.0
35.32644983084488,-119.0697006180436,13683,20.0
35.32646417199337,-119.05853269434402,9544,20.0
35.326490892727406,-119.09484410867339,22843,20.0
35.32649338810928,-119.08009193623248,8660,20.0
35.32649778595353,-118.98731173407323,2698,20.0
