x,y,n,label
35.37363743843104,-119.12634064186156,6236,20.0
35.373638158893314,-119.13855829981631,14509,20.0
35.37363955,-119.03699089999999,9438,20.0
35.3736497316341,-118.9965978821015,3023,20.0
35.373651475159654,-118.96283768982178,5375,20.0
35.37365181039322,-119.14810068790267,259,20.0
35.373654123955106,-118.91450079823477,10899,20.0
35.37365544780438,-119.148929599265,6624,20.0
35.373657645371225,-119.15553053321015,11548,20.0
35.373664581784155,-119.03258131879993,10294,20.0
35.3736655672967,-119.02089963404482,7266,20.0
35.37367057973227,-119.14223493926542,10822,20.0
35.373670889208064,-119.03206289980687,10294,20.0
35.37367105,-118.93241115000001,8979,20.0
35.37367612036336,-119.0274425900393,3296,20.0
35.37368079712946,-118.97284088012238,12645,20.0
35.37368114888454,-119.02047679783445,7266,20.0
35.37368389777761,-118.95838529040479,8639,20.0
35.37368395,-118.96004160000001,6058,20.0
35.373684141991454,-118.93925564442146,8893,20.0
35.37368721553066,-119.17518645811833,9855,20.0
35.373699699999996,-118.95531865,2521,20.0
35.37370972499791,-119.0278733602072,3296,20.0
35.37371065826985,-118.96974267995765,13348,20.0
35.37371342573639,-119.1946555556472,624,20.0
35.3737175,-118.96493149999999,685,20.0
35.37372397637748,-119.15079376798863,2245,20.0
35.37373192516084,-118.96665699016643,6318,20.0
35.373733050000006,-118.94374994999998,8535,20.0
35.37373379043733,-119.03027998204597,5862,20.0
35.37373543087682,-118.95701939405652,1877,20.0
35.37373565000001,-119.00724195,10116,20.0
35.37373585,-118.95743159999999,1877,20.0
35.3737419,-119.14385110000002,3426,20.0
35.373742058965234,-118.96420919261973,4248,20.0
35.373743946412766,-118.95622898419428,10416,20.0
35.37374985816082,-119.00708842498378,10116,20.0
35.373750843283716,-119.0069068630983,10116,20.0
35.37375399547899,-118.96520399672131,685,20.0
35.373754274845645,-118.94991975858554,1791,20.0
35.373754689687445,-118.98949683071967,9540,20.0
35.37375552224527,-118.96693384338197,6318,20.0
35.37375555,-118.95375125000001,2952,20.0
35.3737675,-118.94032915000001,10263,20.0
35.373767663738654,-119.03721871086621,9438,20.0
35.37377044889552,-118.96276694602787,5375,20.0
35.373778449999996,-119.02890439999999,12355,20.0
35.373786384373226,-118.9960179320538,3023,20.0
35.37378757957289,-118.94947385941508,1791,20.0
35.373789942752595,-118.96679088868551,6318,20.0
35.37379455,-118.94419595000002,13904,20.0
35.37380666120905,-119.02982250206318,5862,20.0
35.37380918131211,-118.96989551619237,13348,20.0
35.37380994278502,-119.03937637046779,10011,20.0
35.373812066645925,-118.98194314676569,7480,20.0
35.3738175,-118.94996005000002,1791,20.0
35.373818988409035,-119.1604448659575,6017,20.0
35.37382202042169,-118.93928278806396,8893,20.0
35.373825931989025,-118.98556581638515,4687,20.0
35.373828200372856,-118.98762361170303,13493,20.0
35.37383073517115,-118.94009635350609,10263,20.0
35.37383075,-119.03322815,801,20.0
35.37383215,-119.03357745,801,20.0
35.37383256870194,-118.95961863840093,6058,20.0
35.37383395749003,-118.96584202515909,685,20.0
35.3738384657121,-119.01010074416885,9008,20.0
35.373859450000005,-118.94225764999999,7027,20.0
35.373860196094974,-118.95694918417043,1877,20.0
35.37386068060484,-119.00366531499928,613,20.0
35.373862314256996,-118.95154043557608,11529,20.0
35.37386264110334,-118.95987107521718,6058,20.0
35.37386464789633,-119.00636258696773,9087,20.0
35.37386852518048,-119.03699933713098,9438,20.0
35.37386912825162,-118.96005804125886,6058,20.0
35.37386942503325,-119.013204324581,2649,20.0
35.373873825159514,-118.96344799015951,14715,20.0
35.373875788828244,-119.00545813208105,7176,20.0
35.373879058575945,-119.00620714268953,9087,20.0
35.373879671529096,-118.95545317075612,2521,20.0
35.3738805,-119.18505730000001,9295,20.0
35.373881336398426,-118.97244003101302,12645,20.0
35.373881665616636,-118.95030045501395,1791,20.0
35.37388328464645,-118.94892575268416,10307,20.0
35.37388396733613,-119.16752454489271,785,20.0
35.373897243299204,-118.95614962772201,10416,20.0
35.37390561774194,-118.94681151940193,1026,20.0
35.37390805,-119.13759815,9976,20.0
35.37391040617757,-119.0302308807248,5862,20.0
35.37393265325768,-119.0008807783437,13605,20.0
35.37393302535583,-118.97255535743457,12645,20.0
35.37393414493448,-118.93957037483581,8893,20.0
35.37394370350877,-119.15210571846282,897,20.0
35.373951899999994,-118.94474600000001,11208,20.0
35.37395362503838,-119.01250988168977,1835,20.0
35.37395843998811,-119.13144138438348,296,20.0
35.373966754519415,-118.94392262517343,6444,20.0
35.373968935673204,-118.93240958212056,8979,20.0
35.37397219373744,-119.0010667964783,13605,20.0
35.37398265,-119.03299824999999,801,20.0
35.37398848066025,-119.03318616251785,801,20.0
35.373989590029375,-119.16437959337318,7115,20.0
35.374006656826616,-119.03796252516841,1433,20.0
35.37401080874647,-119.00243470896211,12533,20.0
35.374020800000004,-119.01271659999999,1835,20.0
35.3740209316747,-118.99624533818314,3023,20.0
35.374021899999995,-119.1620951,7819,20.0
35.374022700000005,-119.00625075,9087,20.0
35.37402620429166,-119.16536247654729,7981,20.0
35.374029004323155,-119.16503876060423,7981,20.0
35.374042450000005,-119.14264145,2908,20.0
35.37404895615625,-119.03771872517558,1433,20.0
35.37404990698146,-119.01353127978466,2649,20.0
35.37405684484544,-119.12631601657047,6236,20.0
35.37407293108997,-118.9693205326203,9297,20.0
35.37407715211455,-119.02178908562088,142,20.0
35.37408302497046,-119.00519334312241,7176,20.0
35.374092921690355,-119.01673900428163,7770,20.0
35.3741035808517,-119.07405024115859,14,20.0
35.37410385178197,-119.10599397501215,8229,20.0
35.37410395279436,-119.15841120199944,9537,20.0
35.3741166,-119.1255817,6955,20.0
35.3741262541357,-118.97123652032089,11466,20.0
35.37412967480732,-119.18627335956917,4709,20.0
35.374135232871225,-119.02308426102307,6475,20.0
35.374136333449,-119.14253493322472,2908,20.0
35.37413845,-119.03699094999999,9438,20.0
35.374139515075974,-119.03227860671697,2056,20.0
35.374141269470115,-119.15815621629477,9537,20.0
35.37414592432866,-119.17946233299796,14537,20.0
35.37415120201639,-119.17776902186154,2723,20.0
35.374151894226074,-119.1540985188078,12489,20.0
35.374153455922205,-119.14876544567774,6624,20.0
35.37415458293807,-119.14723460486454,8330,20.0
35.374163028973804,-118.96690205333972,6318,20.0
35.37416429615268,-119.12539419329133,6955,20.0
35.37416778492651,-119.18031865219359,964,20.0
35.374182505921596,-118.9667442314462,6318,20.0
35.37418302494682,-119.02728477105808,3296,20.0
35.37419122518634,-119.14363849127108,4798,20.0
35.374192189918254,-119.03375882551572,801,20.0
35.37419493815399,-118.96348881554694,14715,20.0
35.37420127283971,-118.96536183960735,685,20.0
35.37420643189342,-118.95889532759948,10084,20.0
35.37421928558743,-118.96234977718109,5217,20.0
35.37422641197931,-118.9573170066336,1877,20.0
35.374227676066134,-119.043549602424,8022,20.0
35.37423185,-118.96018930000001,2607,20.0
35.374237477464746,-118.96921513939338,9297,20.0
35.37423816935929,-118.96033192083969,2607,20.0
35.37423942527821,-118.96088562513287,11249,20.0
35.37425014328946,-118.95836813103035,11645,20.0
35.37425122483892,-118.9554283135404,6125,20.0
35.37425522483902,-118.9530437102956,3216,20.0
35.37425781567543,-119.18657799526429,4709,20.0
35.3742590233114,-118.95511576591566,6125,20.0
35.37426042484955,-118.94019416348921,3221,20.0
35.37426978047376,-118.95272228427959,13513,20.0
35.37428795119288,-119.15086354393173,2245,20.0
35.37429333655572,-118.95527470307313,6125,20.0
35.37429395541054,-118.99877614851265,6441,20.0
35.37429526721256,-118.94010257250251,3221,20.0
35.374295309927945,-118.9503327245846,3210,20.0
35.37429535,-119.16099985000002,6017,20.0
35.374296550000004,-118.97117720000001,11466,20.0
35.374297802239674,-118.95489357585375,6125,20.0
35.37429832713805,-118.95050358027511,3210,20.0
35.37430187680419,-119.16372453410222,4452,20.0
35.374309101203984,-118.95147526311894,6992,20.0
35.37431449662865,-118.9924381969984,11475,20.0
35.374316508002686,-118.94795431454652,5102,20.0
35.3743191,-119.0462908,6224,20.0
35.37432054072815,-118.96083212481466,11249,20.0
35.37432335446761,-118.95988094895608,2607,20.0
35.374325745575206,-118.94879428348533,13411,20.0
35.37432782685325,-118.95395341909627,8909,20.0
35.374328259377045,-118.95335971976768,3216,20.0
35.3743291069004,-118.94475456347404,4105,20.0
35.37433492454306,-118.99574256204951,2880,20.0
35.37433534515109,-118.95881012043608,10084,20.0
35.37433643724887,-119.1656866622824,12614,20.0
35.37434204176818,-118.94715932804958,6397,20.0
35.37434444348673,-118.9456406049839,7393,20.0
35.37434655501417,-119.13923737738018,2382,20.0
35.37434827716443,-118.94664272338785,10364,20.0
35.37434852843325,-118.94407722102117,6444,20.0
35.3743487756585,-118.94913341690747,13411,20.0
35.37434920601903,-119.16619317339077,12614,20.0
35.37434995252296,-118.97244512792177,3865,20.0
35.3743575,-118.95016835000001,3210,20.0
35.374358410034475,-118.9418613837292,4800,20.0
35.3743595717734,-118.94339984014009,7259,20.0
35.3743656,-119.15689904999998,13902,20.0
35.37436696717666,-119.12905198244825,10441,20.0
35.37437027151543,-119.04183152437761,821,20.0
35.37437199929358,-119.15111454260258,2245,20.0
35.374379149999996,-118.93934644999999,10163,20.0
35.37438598536622,-119.12862354775636,10441,20.0
35.37438882316466,-119.03604569884222,12213,20.0
35.374394624514565,-119.13856791499556,2382,20.0
35.374397774805416,-119.11445960732243,10055,20.0
35.374399450000006,-119.14513580000002,6672,20.0
35.37439960711795,-118.95061062517009,3210,20.0
35.37441629999999,-119.1167198,579,20.0
35.374416481318036,-119.13420125654824,1450,20.0
35.37441905,-119.1179559,2884,20.0
35.374422101010715,-119.04565455414354,6224,20.0
35.37442359345767,-119.14096191536039,8414,20.0
35.37442808205213,-119.13361557826137,1450,20.0
35.37442855980768,-119.1332987817415,1450,20.0
35.37443315,-118.9445369,4105,20.0
35.37444281689105,-118.95437381886484,8909,20.0
35.37444325378972,-118.94016557518344,3221,20.0
35.37445027010702,-118.99807017048279,4394,20.0
35.37445259999999,-118.94642964999996,10364,20.0
35.374453895848006,-119.16767803625835,2939,20.0
35.37445761862877,-119.11870102849204,6753,20.0
35.3744583,-118.94889805000001,13411,20.0
35.37445850378523,-119.14244912522543,2908,20.0
35.37446138029638,-118.99784789279296,4394,20.0
35.37446180766865,-118.95291072515188,3216,20.0
35.37446524584996,-118.95886482518756,10084,20.0
35.374467149999994,-118.95800495,11645,20.0
35.37446739555272,-119.1643506349435,7115,20.0
35.374470495617466,-119.13611425941207,2998,20.0
35.374473949999995,-119.1143185,10055,20.0
35.37447635,-119.11475029999997,2374,20.0
35.374478194875714,-118.95249497483245,13513,20.0
35.374483383160495,-119.14132749869455,8414,20.0
35.37448700000001,-118.9419071,4800,20.0
35.374496952567334,-119.17835741563808,2723,20.0
35.37449713699073,-118.94044540885389,3221,20.0
35.37449771688472,-119.18004237119023,964,20.0
35.37449834999999,-118.97209685000001,3865,20.0
35.37450215985647,-119.18906002522338,7441,20.0
35.37450844495168,-118.97042992262273,14174,20.0
35.37451580323763,-119.15018077117615,4989,20.0
35.3745182,-118.96381925,151,20.0
35.37452006664232,-118.93945015289522,10163,20.0
35.374520366059286,-119.14693100644553,8330,20.0
35.3745226,-119.00563439999999,3137,20.0
35.37452322313362,-118.99095984080883,618,20.0
35.37452393898228,-119.15048724922185,4989,20.0
35.37452442322104,-119.14816012072585,259,20.0
35.374524841616854,-119.17662130456243,547,20.0
35.3745261453753,-119.17574994124135,547,20.0
35.374535224979354,-119.00549584233875,3137,20.0
35.37454414408989,-119.00365768792983,613,20.0
35.37455108889699,-118.99163033680799,618,20.0
35.37455425,-118.96479105000003,9591,20.0
35.37455710116344,-118.96830462904275,2370,20.0
35.37455770000001,-118.9456947,7393,20.0
35.37455809837245,-118.99835394324101,6441,20.0
35.37456127503504,-119.0041096058051,613,20.0
35.37456364360309,-118.99112417221747,618,20.0
35.37456392959491,-118.97229590698983,3865,20.0
35.374572400000005,-119.11638870000002,579,20.0
35.37457857515594,-118.94130934167754,10170,20.0
35.37457932498219,-119.02308236276184,6475,20.0
35.374583400000006,-119.02912020000001,3488,20.0
35.3745848,-119.02659945000002,4928,20.0
35.37458928824007,-119.14486261298386,6672,20.0
35.37458959999999,-119.03247549999999,2056,20.0
35.374590474421474,-119.11279516998049,5295,20.0
35.37459185785075,-119.16754726907338,2939,20.0
35.37459242891284,-118.99077259376216,618,20.0
35.3745969,-118.94724765000002,6397,20.0
35.37459913154669,-118.95145163551165,6992,20.0
35.37460077516875,-118.95649958902521,10540,20.0
35.374600988651984,-119.02877318028423,11492,20.0
35.37460456220658,-118.95936562518729,14122,20.0
35.374606140909926,-119.1096135579162,344,20.0
35.374608544898436,-119.03213879024587,2056,20.0
35.37461097484873,-118.9464199639493,10364,20.0
35.37461331199822,-118.99675537706285,3805,20.0
35.374614034198004,-119.00181494390803,505,20.0
35.37461841749148,-119.03314339343203,2808,20.0
35.37461922923081,-118.93754205375647,7975,20.0
35.374620352447295,-119.14242800228679,2908,20.0
35.374623050000004,-119.00744015,1485,20.0
35.374626103931185,-119.02166987503855,142,20.0
35.374633385467114,-118.99868621734305,6441,20.0
35.37463561960537,-118.96139243810576,4432,20.0
35.374637647243574,-118.95014674592107,5356,20.0
35.37463972482646,-118.94838015651158,5102,20.0
35.37463987620567,-119.11508365004424,2374,20.0
35.37463995000001,-118.95307740000001,3216,20.0
35.374646494261,-119.12372663320448,14512,20.0
35.374647179525304,-118.96879405854074,1420,20.0
35.37464790049484,-119.07174386916405,9983,20.0
35.37464827483541,-118.93915850734153,10163,20.0
35.374648867446496,-118.94123711405197,10170,20.0
35.37465041914928,-118.94590302525326,7393,20.0
35.3746521164818,-119.14013344840205,8806,20.0
35.374665496383855,-118.96465427096186,9591,20.0
35.3746682,-118.95314870000001,3216,20.0
35.37466921524755,-119.07863140651082,11413,20.0
35.37467240019443,-119.03916142307409,857,20.0
35.37467516904567,-118.94815146348755,5102,20.0
35.374676955303215,-118.95625477516528,10540,20.0
35.37467854286308,-119.02969962482534,3488,20.0
35.374680529734135,-118.96895546209863,1420,20.0
35.374681383896366,-119.13983554227931,8806,20.0
35.374684642321895,-119.16045992731414,12616,20.0
35.37468641027769,-118.94468567957557,4105,20.0
35.374686474806495,-119.14375515823305,4798,20.0
35.37469094266341,-118.95526428109565,6125,20.0
35.37469264999999,-118.94103899999999,10170,20.0
35.374695852338114,-119.00508998476961,3137,20.0
35.37469797060763,-118.96398415566799,151,20.0
35.37469832839546,-119.15699988200777,13902,20.0
35.374700655617104,-118.9598857944021,2607,20.0
35.374702382533435,-118.94352593672976,7259,20.0
35.37471336385925,-119.15640427827337,7026,20.0
35.374715779116414,-119.1525108606915,897,20.0
35.37471962768667,-118.96115388539492,4432,20.0
35.37472452165112,-118.96268057301904,5217,20.0
35.374726749999994,-119.01357259999999,14018,20.0
35.37472927910161,-118.94039655750416,3221,20.0
35.37473103235366,-118.96673682946916,6900,20.0
35.374735239553345,-119.03773355243106,1433,20.0
35.37473628999778,-118.95712774693521,2167,20.0
35.374736675155745,-118.93241613740454,12022,20.0
35.37473755733765,-118.94215232515043,4800,20.0
35.374752400000006,-119.0230929,6475,20.0
35.374753,-118.95938805,14122,20.0
35.37475826720577,-118.99613897983016,2880,20.0
35.374765350000004,-119.11287970000001,5295,20.0
35.37476705034686,-118.95321494814733,3216,20.0
35.37476865000001,-119.02860079999999,11492,20.0
35.3747722534593,-118.9566625755968,10540,20.0
35.37477281435739,-118.95335687140143,3216,20.0
35.37477524381127,-118.94859780826748,2714,20.0
35.3747784110055,-118.94322713260377,7259,20.0
35.37477943254264,-119.03278906575555,12593,20.0
35.37478039321769,-118.95220311938972,4822,20.0
35.374781299999995,-118.95541904999999,6125,20.0
35.3747861595007,-118.95207312932556,4822,20.0
35.3747868453691,-119.1186591992193,6753,20.0
35.3747873113816,-118.9573229512847,2167,20.0
35.37478739414947,-119.03189317483071,2056,20.0
35.37479121566379,-118.99738502703553,3805,20.0
35.37479297630077,-118.94912248402525,2714,20.0
35.3747951,-118.96904595,1420,20.0
35.37479514229073,-118.95748249643917,2167,20.0
35.37479983249878,-118.94373879353057,7259,20.0
35.374800367910204,-118.95171593984713,4822,20.0
35.37480175,-119.03358695,2808,20.0
35.37480215977328,-118.94563353027155,7393,20.0
35.37480391896563,-118.96943767859007,4643,20.0
35.3748081266805,-119.18950033267252,7441,20.0
35.37480885,-118.94843079999998,2714,20.0
35.3748097,-119.11993439999998,811,20.0
35.374814279310385,-118.94877335773793,2714,20.0
35.37481513486499,-119.11720623096751,579,20.0
35.37481974947457,-118.94492559027847,4105,20.0
35.37482157954482,-118.97212710757702,3865,20.0
35.37482613563309,-118.94203908523633,4800,20.0
35.37483095,-118.94475205000002,4105,20.0
35.374833799031435,-119.166517749982,6669,20.0
35.37483522513533,-119.03996190372209,857,20.0
35.374836069378446,-118.95017097423086,5356,20.0
35.37484749529794,-119.11932597558959,811,20.0
35.374854332307386,-118.94185908420508,4800,20.0
35.37485572636928,-119.16594870359141,6669,20.0
35.37486596047559,-119.16625432220862,6669,20.0
35.37486870703779,-118.94168012215785,4800,20.0
35.3748693886662,-119.18179072492025,1387,20.0
35.37487313642746,-119.16713193696762,2939,20.0
35.374874755584706,-119.00653517500776,10623,20.0
35.37488246203584,-118.97195211784057,3865,20.0
35.37488281093709,-119.16499234731498,13566,20.0
35.37489165825328,-118.93241793505742,12022,20.0
35.37489346900625,-118.99676706866654,3805,20.0
35.37489813718452,-118.99122223250485,618,20.0
35.37489924531795,-119.12697702479468,7082,20.0
35.37490160607478,-119.13064026257753,714,20.0
35.37490839448362,-119.16044067404245,12616,20.0
35.374914446624196,-119.11539252801177,2374,20.0
35.374916977306924,-119.03318300230252,2808,20.0
35.374917493193514,-119.02678527499738,4928,20.0
35.3749194097058,-119.0326373751766,12593,20.0
35.37492135,-119.03281894999999,12593,20.0
35.37492789853899,-119.11206948203491,6693,20.0
35.3749297332098,-119.11372411467379,14223,20.0
35.37493092757141,-118.99129949530727,618,20.0
35.37493200139679,-119.18734706579201,1959,20.0
35.37493438402651,-119.14483959911028,6672,20.0
35.37493568469536,-119.11234273437441,6693,20.0
35.37494049207203,-118.98663615195032,10766,20.0
35.374942626766625,-119.11288307842788,5295,20.0
35.37494507231832,-119.11181312281433,6693,20.0
35.37496205000001,-119.15410695000001,1083,20.0
35.37496275,-119.03699439999998,12232,20.0
35.37496350387373,-119.01262852503778,11991,20.0
35.37496571261631,-119.11676824816894,579,20.0
35.37496718003013,-119.07206408289758,9983,20.0
35.374969991019846,-119.07174803661137,9983,20.0
35.37498078396586,-118.97242094834682,3865,20.0
35.37498283976311,-118.99806672838506,4394,20.0
35.37498471232265,-119.16736118934824,2939,20.0
35.37499056246932,-119.13490608263757,326,20.0
35.37499545581751,-119.12540445854299,2815,20.0
35.374998350000006,-118.97329585000001,141,20.0
35.37499911919566,-119.1742743015231,14231,20.0
35.375001776575914,-119.07389227283548,14,20.0
35.375005836580186,-119.17994646121663,964,20.0
35.37500715919995,-119.13297940646241,9596,20.0
35.37500931408757,-119.17778095375752,12268,20.0
35.37501055341605,-119.12136147522916,7267,20.0
35.375013611831534,-119.02504469285292,6016,20.0
35.375015943596004,-119.17831889032821,5544,20.0
35.37501639476201,-119.0043452215789,8765,20.0
35.375018061647,-119.14971963428029,14768,20.0
35.37502022985277,-119.02865174162737,11492,20.0
35.37502075,-119.01557240000001,5357,20.0
35.37502087495255,-119.00212284481273,505,20.0
35.375023299999995,-119.00742340000001,1485,20.0
35.37502728311936,-119.17749116782653,12268,20.0
35.37502902361207,-118.99269747535557,7693,20.0
35.37503175469419,-119.00257752502415,505,20.0
35.375035535961366,-119.00639412504398,10623,20.0
35.37503837484385,-118.93891936154189,4515,20.0
35.37504073828602,-119.02561364342516,6016,20.0
35.37504165,-119.1422344,11503,20.0
35.375042606576905,-119.01837735122879,853,20.0
35.37504323915332,-119.02174721133147,142,20.0
35.37504574173705,-118.99557371528947,3032,20.0
35.375050133554986,-119.13747329139812,2905,20.0
35.375052887739194,-119.03956738039346,857,20.0
35.375053048343766,-119.0398670251866,857,20.0
35.375053098395256,-119.03935902519414,857,20.0
35.37505532499911,-119.02745469030323,3990,20.0
35.37505532499912,-119.02745469030323,3990,20.0
35.3750555326204,-118.98899102939713,8015,20.0
35.37505999999999,-119.03303289999998,2808,20.0
35.37506245,-119.13637355000002,2998,20.0
35.37506785,-119.01162865,8819,20.0
35.37507457037787,-118.96775383919864,2370,20.0
35.3750755613821,-118.96986848163648,4643,20.0
35.37509175000001,-118.96417275,151,20.0
35.3750928187924,-118.98736976717247,6747,20.0
35.375094025171535,-119.03248973957012,12593,20.0
35.375104777203994,-119.03663306866052,12232,20.0
35.375110424832314,-118.96392560738671,151,20.0
35.37511597719259,-119.16251478310805,8775,20.0
35.37511749757309,-119.11798725648163,2884,20.0
35.375126099999996,-119.0421132,821,20.0
35.375133224833206,-118.96130130730405,4432,20.0
35.37513780988724,-118.96148397517082,4432,20.0
35.37513795410499,-118.97311069988697,141,20.0
35.37514347965555,-118.96684590610272,6900,20.0
35.3751449251788,-119.16646133811437,6669,20.0
35.37514605374335,-119.12289812209607,2734,20.0
35.37515460633393,-118.9569786736453,2167,20.0
35.37515818809172,-119.1547887626637,1083,20.0
35.375176100000004,-118.97372269999998,9112,20.0
35.37517806047614,-118.95452247516657,10890,20.0
35.37518236623373,-118.95582313290592,8004,20.0
35.375186495192935,-118.9688966295676,1420,20.0
35.375202638502415,-118.97042531698162,7042,20.0
35.37520898720931,-118.95032511104957,5356,20.0
35.37521188923776,-119.15841891189002,797,20.0
35.37521654626797,-119.15640659780861,7026,20.0
35.37521825719253,-118.94773437949982,1591,20.0
35.375218925159075,-118.94009508838224,10474,20.0
35.37522025472407,-118.94893131869729,2714,20.0
35.37522120160491,-118.95763437261195,3201,20.0
35.37522763904785,-118.94629482596442,8045,20.0
35.375228299999996,-118.9642372,151,20.0
35.37523281692057,-119.15929090350922,2403,20.0
35.37523333715078,-119.04078578241844,10111,20.0
35.37523768628703,-118.94475744818067,12126,20.0
35.37524274963354,-118.98809668416156,6747,20.0
35.37525314262566,-118.94370989456196,6019,20.0
35.3752571,-119.11936695000001,811,20.0
35.37526530583454,-118.9695705204764,4643,20.0
35.37526585,-119.1857975,6830,20.0
35.37526949215084,-118.94324520357408,6019,20.0
35.37527398321794,-119.1541200591546,1083,20.0
35.37527620927006,-118.98766534598627,6747,20.0
35.37527798438603,-118.97422733050992,9112,20.0
35.37527897333883,-119.13302306824555,9596,20.0
35.37528010625235,-118.94276605647241,8007,20.0
35.37528271097199,-118.99281557993993,7693,20.0
35.3752863,-119.13833515,2604,20.0
35.375289544342294,-118.97084427951873,7042,20.0
35.375291700000005,-119.12473885,2815,20.0
35.37529862516121,-118.95810209136982,12350,20.0
35.375302954695904,-119.18241222521037,1387,20.0
35.37530735,-118.9534923,8544,20.0
35.37530949775776,-118.95301769268046,6136,20.0
35.37531053626851,-118.96359427480101,11432,20.0
35.37531403090153,-118.93834278819746,4515,20.0
35.37531409524862,-118.9454630961016,7451,20.0
35.37531761968736,-119.12156008837029,7267,20.0
35.37531925,-119.14135834999999,2865,20.0
35.37532185,-119.14124615,2865,20.0
35.3753255807404,-119.11934937275252,811,20.0
35.3753280819178,-118.9689078210485,1420,20.0
35.37533322335488,-119.04628484967397,11650,20.0
35.375333787516375,-118.95454655323964,10890,20.0
35.3753393675735,-119.18063259421768,8739,20.0
35.37535200678346,-118.95383110692345,8544,20.0
35.37535385573509,-119.14106042836016,2865,20.0
35.3753582,-118.95741874999999,3201,20.0
35.37536584710605,-118.95396601357173,8544,20.0
35.37536793558904,-119.17490646130925,7748,20.0
35.3753689,-118.94338135000001,6019,20.0
35.37537130237908,-119.17367776012105,7299,20.0
35.375371856751805,-118.94795097514354,1591,20.0
35.37537692907075,-119.13131494350769,714,20.0
35.375377624838976,-118.94840396287636,1591,20.0
35.37537793702736,-119.17691029064466,1492,20.0
35.37538160015003,-119.1766196847335,1492,20.0
35.37538299999999,-118.96972405000001,4643,20.0
35.37538304929662,-119.18034126986693,8739,20.0
35.37538320376957,-119.17858422209387,5544,20.0
35.37538720027023,-119.17340077666034,7299,20.0
35.37538770269598,-119.15027341569008,6393,20.0
35.375390281201874,-119.17522235893041,7748,20.0
35.37539129036581,-118.99315389014042,7693,20.0
35.3753918,-119.13427595,326,20.0
35.3753921207117,-119.1485482625919,8420,20.0
35.37539487719311,-119.1439234531025,11793,20.0
35.3753967,-118.9482946,1591,20.0
35.37539805000001,-118.94643165000001,8045,20.0
35.375399175211854,-119.14378538279492,11793,20.0
35.375402058812554,-118.9740521307573,9112,20.0
35.3754026,-118.94469689999998,12126,20.0
35.37540699761181,-119.13059038027421,714,20.0
35.375411150000005,-118.9424859,8007,20.0
35.37541684369133,-118.99485851838578,3032,20.0
35.3754334,-119.16103075,4494,20.0
35.37543417475146,-119.186681771001,1959,20.0
35.375435,-119.12357535000002,2734,20.0
35.37543577056769,-119.11099693586166,716,20.0
35.375436803545185,-119.18589507523983,6830,20.0
35.3754371,-118.97214865000002,9332,20.0
35.37544210926401,-118.99539101059582,3032,20.0
35.37544494750736,-118.9693730010551,4643,20.0
35.37545322480468,-119.14129051144089,2865,20.0
35.37545944128123,-119.0096631750153,7549,20.0
35.3754654249802,-119.00717809313208,1485,20.0
35.375466107815775,-118.93994561711843,10474,20.0
35.37546820000001,-119.10964345000001,344,20.0
35.3754744150668,-119.11332373703713,827,20.0
35.37547661270235,-119.14132598052487,2865,20.0
35.37548043131654,-118.95837548421453,12350,20.0
35.3754833123987,-119.14142102521006,2865,20.0
35.37548917515888,-118.95905098846798,1966,20.0
35.375489920191356,-118.97230349712473,9332,20.0
35.375491225104085,-119.00348750282328,9106,20.0
35.37549227329757,-119.1163628312495,1769,20.0
35.37549235,-118.9558031,8004,20.0
35.375492895432615,-119.14245542460962,11503,20.0
35.37549465117855,-118.97722441861477,473,20.0
35.375500052138925,-118.97065311941849,7042,20.0
35.375504584705915,-119.00534033214869,6473,20.0
35.37551295159357,-119.01841510890752,853,20.0
35.37551536766752,-119.04506553113141,11748,20.0
35.37551912481695,-119.13772616220906,2604,20.0
35.37552789999999,-119.12948554999998,8558,20.0
35.375530190089414,-119.0044435038439,8765,20.0
35.37553019999999,-119.02751585,3990,20.0
35.375533749999995,-118.97204325,9332,20.0
35.375539710447235,-119.02626822497815,2357,20.0
35.37554652499897,-119.02875210955612,6304,20.0
35.375547749999996,-119.02894160000002,6304,20.0
35.375549816259266,-119.1168886001141,1769,20.0
35.3755537,-119.11106205,716,20.0
35.375554558800054,-118.96802288189808,10256,20.0
35.37555499402771,-118.97038997952369,7042,20.0
35.37555713848901,-119.01954150717309,7627,20.0
35.37556024149845,-119.03022522501041,3318,20.0
35.37556048945054,-118.96449867873238,7172,20.0
35.375563224119276,-119.14486537513307,5595,20.0
35.375566947014505,-118.9989415645849,5244,20.0
35.375569466745524,-119.03136673341282,5250,20.0
35.37557019101113,-119.03424016628658,1620,20.0
35.375570499999995,-119.15969870000002,2403,20.0
35.375574970961516,-118.96500213066223,7172,20.0
35.37557500416082,-118.96338032518092,11432,20.0
35.375576140491845,-119.01556735131126,5357,20.0
35.37557767931162,-119.13707530826656,2905,20.0
35.37558223042302,-119.03449126194685,1620,20.0
35.37558495,-119.02997694999999,3318,20.0
35.37559186851737,-118.97497163352106,2603,20.0
35.37559238794839,-119.03754912770123,1331,20.0
35.375593034579744,-118.99596617447848,7719,20.0
35.375593702282224,-119.1376858716498,2604,20.0
35.37559714630134,-119.02974718382704,3318,20.0
35.375598001544276,-118.96068037954508,5018,20.0
35.37560198496578,-118.9682076794698,10256,20.0
35.3756185,-118.94675455000002,8045,20.0
35.37561911953121,-119.02380950189692,1719,20.0
