x,y,n,label
35.29352189108435,-119.00790397512274,0,20.0
35.29352438198342,-118.99656073499823,0,20.0
35.29352439249148,-119.00427057582158,0,20.0
35.29352561921219,-119.00604355999332,0,20.0
35.293532437138936,-119.00639722888738,0,20.0
35.29353553375921,-119.00037100624968,0,20.0
35.29353675,-119.0558712,0,20.0
35.293541924402845,-119.00477799661034,0,20.0
35.293551388901115,-119.00055211453498,0,20.0
35.2935789743906,-119.01309358868518,0,20.0
35.29357970113647,-119.01293399592069,0,20.0
35.293590234375074,-119.01256332958219,0,20.0
35.29359388581004,-119.0532217342143,0,20.0
35.29359548721696,-119.05337798219001,0,20.0
35.29359894501925,-119.01330360178511,0,20.0
35.29360269892825,-119.05358815236345,0,20.0
35.29364598884567,-119.04646415693952,0,20.0
35.2936615047363,-119.01710531437332,0,20.0
35.2936881748219,-119.05586230841934,0,20.0
35.29371734567746,-119.04455705267551,0,20.0
35.293735868065966,-119.01027335698545,0,20.0
35.29374253850381,-119.00639460575701,0,20.0
35.293747433850626,-119.00549638370926,0,20.0
35.2937560216538,-119.00478376552589,0,20.0
35.29375623482333,-119.0468947925557,0,20.0
35.2937580192221,-119.00442726821977,0,20.0
35.29377785,-119.00820364999998,0,20.0
35.293781100000004,-119.00831855000001,0,20.0
35.29379203950776,-119.01743499129772,0,20.0
35.29380300506855,-119.05425785228535,0,20.0
35.29380783640683,-119.07123106196393,0,20.0
35.293815124734,-119.00918919221533,0,20.0
35.29381575,-118.99855639999998,0,20.0
35.29381925647336,-119.04645312900666,0,20.0
35.293825667925965,-119.07143636525473,0,20.0
35.29382770178894,-119.07198236923112,0,20.0
35.293828040383055,-119.07060959032586,0,20.0
35.29386207769062,-119.01650399197155,0,20.0
35.2938782,-119.00254239999998,0,20.0
35.29388293826452,-119.02325934024218,0,20.0
35.293883650000005,-119.0093039,0,20.0
35.293890408447176,-119.0180365839738,0,20.0
35.293890636105736,-119.0250966240068,0,20.0
35.29391846937647,-119.05248931832053,0,20.0
35.293926048040156,-119.00830555114572,0,20.0
35.293936979797294,-119.01744196014457,0,20.0
35.293938460005926,-119.0102722444973,0,20.0
35.293957975432235,-119.00267897996906,0,20.0
35.29396159624424,-119.04388716642495,0,20.0
35.29397248440921,-119.00328726760911,0,20.0
35.293988847898724,-119.05100492546165,0,20.0
35.29399410352569,-119.01546419283666,0,20.0
35.29399471441666,-119.00036407343272,0,20.0
35.29399599011095,-118.997707369793,0,20.0
35.2939998820339,-118.99715875617686,0,20.0
35.294000400035586,-119.05141017712008,0,20.0
35.29400523387724,-119.04553776997282,0,20.0
35.29400572362168,-118.99734611078226,0,20.0
35.294006386736875,-119.00074453778858,0,20.0
35.29401591752502,-119.07399043904161,0,20.0
35.294051738122775,-119.00884053614662,0,20.0
35.29405836552134,-119.01160321954694,0,20.0
35.29406129682863,-119.01266019201287,0,20.0
35.29406726823707,-119.05359842522068,0,20.0
35.294067299999995,-119.04250284999999,0,20.0
35.294068233906735,-119.01222604715407,0,20.0
35.29406889580359,-119.01743967481346,0,20.0
35.294068961287024,-119.0534081135835,0,20.0
35.29407795159841,-119.00343773749158,0,20.0
35.294085326615566,-118.99821128562073,0,20.0
35.29409462777154,-119.04744414910697,0,20.0
35.294173642418166,-119.0077618285625,0,20.0
35.29420681331152,-119.00344720643174,0,20.0
35.2942072,-119.0174466,0,20.0
35.29420731695817,-119.00656372926323,0,20.0
35.29421054016241,-119.00427143629098,0,20.0
35.294214318085196,-119.00727382019562,0,20.0
35.29421596774729,-119.02523485092479,0,20.0
35.294217682362046,-119.01156568444408,0,20.0
35.29421803204606,-119.00532543358194,0,20.0
35.294225776937544,-119.00620340873508,0,20.0
35.294229084388235,-119.04832274436868,0,20.0
35.294230927487156,-119.07196322527608,0,20.0
35.29423459890766,-119.0489276792289,0,20.0
35.29423827852845,-119.07252759470238,0,20.0
35.29424545336768,-119.05158676438924,0,20.0
35.294263271312715,-119.04514330109222,0,20.0
35.29428675678504,-118.99997200828575,0,20.0
35.29428931921698,-119.00799688688188,0,20.0
35.29429569424362,-119.00053632985124,0,20.0
35.29430345114911,-119.0441684248462,0,20.0
35.29430775518319,-119.0001729158832,0,20.0
35.29430781363223,-119.000716645902,0,20.0
35.29431139225335,-118.99849927512413,0,20.0
35.294317015775505,-119.05302503493908,0,20.0
35.294317025680414,-119.00891212918746,0,20.0
35.29431829733751,-118.99716091054373,0,20.0
35.2943185943374,-119.04670170916961,0,20.0
35.29431862763928,-119.0469404066847,0,20.0
35.2943225678038,-119.04604077360956,0,20.0
35.29434399554048,-119.017446324819,0,20.0
35.294346973951676,-119.0106742884797,0,20.0
35.294348595669945,-119.01272499038679,0,20.0
35.2943549,-118.99891920000002,0,20.0
35.29441120168831,-119.01607119743413,0,20.0
35.29442744048654,-119.05628053048206,0,20.0
35.29443106935769,-119.02173542028333,0,20.0
35.29443398757204,-119.11917343543757,0,20.0
35.29443769227815,-119.00462060977432,0,20.0
35.29444029484557,-119.00711235789198,0,20.0
35.294441679251364,-119.00426727449137,0,20.0
35.29444277216907,-119.00691350520772,0,20.0
35.29444591850393,-119.00407342676183,0,20.0
35.29444756513553,-119.1213032824295,0,20.0
35.29444854897846,-119.00774985287431,0,20.0
35.29446038398208,-119.00832648935442,0,20.0
35.294474241408395,-119.0094442176241,0,20.0
35.29449364843865,-119.00189806059967,0,20.0
35.294530689278865,-119.1284886954735,0,20.0
35.29453130682967,-119.00927662473691,0,20.0
35.294594725525734,-119.02309703891464,0,20.0
35.29459849043308,-119.02344326293394,0,20.0
35.29460506549127,-119.02329375340112,0,20.0
35.29460545616255,-119.12847452994288,0,20.0
35.29468764895451,-119.02549042761443,0,20.0
35.29469476429452,-119.04990960226498,0,20.0
35.29469604005597,-119.05010041810628,0,20.0
35.29471254430089,-119.07106931945133,0,20.0
35.29472010760659,-119.07138495448318,0,20.0
35.2947210477714,-119.07335431026405,0,20.0
35.294721816778804,-119.02817143516023,0,20.0
35.2947240342262,-119.07027690538303,0,20.0
35.29473172371723,-119.07221261716937,0,20.0
35.29475602924317,-119.01426983600284,0,20.0
35.294759256142,-119.01711865203889,0,20.0
35.29476016440625,-119.01743296811111,0,20.0
35.294767076961,-119.00127002252984,0,20.0
35.29476785000001,-118.99809715,0,20.0
35.29477652186481,-119.02499646671845,0,20.0
35.29477704345896,-118.99699673050075,0,20.0
35.294777246862765,-119.00145604177231,0,20.0
35.29478075,-119.008158,0,20.0
35.29479418060282,-119.04471405342798,0,20.0
35.29479565550454,-119.04451312347341,0,20.0
35.29479680220198,-119.0009133389055,0,20.0
35.29481144519049,-119.04744138450894,0,20.0
35.29481503672797,-119.01649947080364,0,20.0
35.294815737999876,-119.01338844562358,0,20.0
35.29481589267717,-119.0531260046723,0,20.0
35.294820258359316,-119.01378868658081,0,20.0
35.29486415764371,-118.91572616251634,0,20.0
35.29486457483317,-119.00774150907955,0,20.0
35.294887276136436,-119.01744758753165,0,20.0
35.29489112930228,-119.01709476567352,0,20.0
35.294895682393836,-119.0056884075838,0,20.0
35.29489568277292,-119.00675499193127,0,20.0
35.2948966912313,-119.00462569238877,0,20.0
35.29490054249594,-119.00656121455644,0,20.0
35.29490060114176,-119.00604092635717,0,20.0
35.29491972497714,-119.02258735739457,0,20.0
35.294942238489995,-119.0487100646705,0,20.0
35.29494296835201,-119.05030418317277,0,20.0
35.29494638715657,-119.11959403854186,0,20.0
35.2949479287198,-119.12168716287465,0,20.0
35.29494912486461,-118.99747673985402,0,20.0
35.29494936627277,-119.04969771245787,0,20.0
35.294949724678375,-119.04829186191665,0,20.0
35.29495025000001,-119.11896134999999,0,20.0
35.29495134596552,-119.12210991902842,0,20.0
35.294953615715464,-119.12254207302567,0,20.0
35.294954998400165,-119.12190575301432,0,20.0
35.2949719918456,-118.91666087899489,0,20.0
35.29498074853887,-119.00194595890024,0,20.0
35.294990299999995,-118.98310584999999,0,20.0
35.29499535608337,-119.0328919909848,0,20.0
35.29502605,-119.00795769999999,0,20.0
35.29505753409153,-119.05602087906178,0,20.0
35.29507027024086,-118.99655936450903,0,20.0
35.295086147394095,-119.07036804618802,0,20.0
35.295086658462694,-118.99772984300004,0,20.0
35.29508981891388,-119.04531308185607,0,20.0
35.29510142929332,-119.04510641285667,0,20.0
35.295102424441545,-119.0126403811617,0,20.0
35.2951123,-119.07110459999998,0,20.0
35.29511892360132,-119.07059610236442,0,20.0
35.29512336959844,-119.00603967305996,0,20.0
35.29512363262841,-119.00727208158537,0,20.0
35.29512541723981,-119.00828645845444,0,20.0
35.29513459293754,-119.0217257603658,0,20.0
35.29514783719606,-119.02388219352936,0,20.0
35.29514824234005,-119.02289421076722,0,20.0
35.295154039371226,-119.05331633077917,0,20.0
35.29517022412911,-118.98354355908992,0,20.0
35.29517382471887,-118.91581284016982,0,20.0
35.29518750768733,-119.00776349550404,0,20.0
35.295190649999995,-119.008194,0,20.0
35.295200214928364,-119.01803312555717,0,20.0
35.295207149863934,-118.9995325571432,0,20.0
35.29523801104672,-119.0977287611501,0,20.0
35.29524285,-119.0094413,0,20.0
35.295246814599416,-119.02551386921841,0,20.0
35.29525610727357,-119.00998503107441,0,20.0
35.2952735725657,-119.05244662541597,0,20.0
35.2952903882386,-119.01269328950157,0,20.0
35.295293031369624,-118.99914566464325,0,20.0
35.295295675021535,-119.0978381308355,0,20.0
35.29532011050487,-119.12146916323678,0,20.0
35.295324920434304,-119.12167715894945,0,20.0
35.295339987920464,-119.11960399997515,0,20.0
35.29536397875739,-119.09763714336908,0,20.0
35.29539169143004,-119.01652941540065,0,20.0
35.29539340650148,-119.01280965836649,0,20.0
35.29540272967945,-119.00790989013099,0,20.0
35.29540605575998,-119.0094701747291,0,20.0
35.29541492131748,-119.0281331368174,0,20.0
35.29541741440431,-119.05124427775084,0,20.0
35.295426935873984,-119.04361270142284,0,20.0
35.29542751488676,-119.0506910625165,0,20.0
35.2954293252754,-119.04195539640502,0,20.0
35.295436026429364,-119.0110489623201,0,20.0
35.29543805868429,-118.99952749346498,0,20.0
35.29543910249992,-118.92410311607442,0,20.0
35.29544797497037,-119.05211943252263,0,20.0
35.295449820742874,-118.92378485582891,0,20.0
35.295449824870914,-118.99911864109534,0,20.0
35.29545528772605,-119.02544198668797,0,20.0
35.29547582512119,-119.03204600811603,0,20.0
35.29548206491463,-119.00414072582996,0,20.0
35.29551605,-119.05498180000001,0,20.0
35.295518275173684,-119.01439083810652,0,20.0
35.295528204630784,-119.04235072627543,0,20.0
35.29553830671311,-118.98499602516414,0,20.0
35.29554516631588,-119.09692241541103,0,20.0
35.29554600000001,-118.99847255000002,0,20.0
35.295546842331945,-118.997367425126,0,20.0
35.295549354519764,-119.04379884184361,0,20.0
35.29554955768011,-118.98255317525724,0,20.0
35.2955676681475,-119.01063277104093,0,20.0
35.295569260334844,-119.0007230513736,0,20.0
35.29556935352734,-119.0099791733514,0,20.0
35.295570534308546,-119.0466690352735,0,20.0
35.2955721,-119.00339345,0,20.0
35.29558834257205,-119.04482596777034,0,20.0
35.29559321284955,-119.00462263144681,0,20.0
35.29559565732559,-119.0723885330081,0,20.0
35.29561815854924,-119.09674212502544,0,20.0
35.2956271760115,-119.05337629737573,0,20.0
35.295630115413275,-119.05385366663107,0,20.0
35.29563173394091,-119.05370300569406,0,20.0
35.29563525544824,-119.01803447146558,0,20.0
35.2956374359875,-119.05421989000631,0,20.0
35.2957523690114,-119.11962296075109,0,20.0
35.29579804192647,-119.12021859232385,0,20.0
35.295804815056876,-119.12040951028628,0,20.0
35.295805815330766,-119.1198190340845,0,20.0
35.295862751670576,-118.91523937957419,0,20.0
35.29589838259387,-119.09755087496322,0,20.0
35.29611761578971,-119.02190577523429,0,20.0
35.296145109958886,-119.02488573279055,0,20.0
35.296165628854396,-119.04536586471569,0,20.0
35.296171199999996,-119.04331565,0,20.0
35.296175647518574,-119.03720511945541,0,20.0
35.29617649921556,-119.04474913286586,0,20.0
35.29618286062457,-119.02399991297956,0,20.0
35.296184950000004,-119.02509945,0,20.0
35.29618807221698,-119.04923384852339,0,20.0
35.29618920094503,-119.03493851457766,0,20.0
35.29619035849723,-119.04959514927741,0,20.0
35.29619252024469,-119.01017593075291,0,20.0
35.29619361153908,-119.03338410823218,0,20.0
35.29619718807577,-119.02443652902087,0,20.0
35.29619722074835,-119.0089723771933,0,20.0
35.29619746181487,-119.01317657465013,0,20.0
35.296198661975815,-119.0148175001051,0,20.0
35.29620367633758,-119.04906980257113,0,20.0
35.29622477189695,-119.01346888003991,0,20.0
35.29622750658705,-119.01275956440416,0,20.0
35.29622764387871,-119.01553560414519,0,20.0
35.29622980012408,-119.01435132600899,0,20.0
35.29623258891786,-119.01541238365155,0,20.0
35.29623957921623,-119.05091614507717,0,20.0
35.296244797007965,-119.04568455465254,0,20.0
35.29625748886161,-118.99902977678448,0,20.0
35.2962951,-119.00443905,0,20.0
35.29632321215862,-119.0115020824077,0,20.0
35.29633047225198,-119.05721347572131,0,20.0
35.29634669174445,-119.00448217514295,0,20.0
35.29637264885385,-119.04377113870481,0,20.0
35.2963752199695,-118.91238254649483,0,20.0
35.29639998053876,-119.07515979448972,0,20.0
35.29640861064212,-119.08396549462209,0,20.0
35.296419225177395,-119.04359648967764,0,20.0
35.29642617513275,-119.0552620801922,0,20.0
35.296427747700875,-119.05433432513142,0,20.0
35.29642855298039,-119.04628617523484,0,20.0
35.29643115,-119.0561616,0,20.0
35.29643231109262,-119.04961573020731,0,20.0
35.29643466360783,-119.0788507618721,0,20.0
35.2964407299488,-119.07939393807017,0,20.0
35.29644884052131,-119.08185496869947,0,20.0
35.29645486503538,-119.07865870165496,0,20.0
35.29645519105606,-119.08074596300023,0,20.0
35.29645527073439,-119.07166031039128,0,20.0
35.296458264484606,-119.01609730070018,0,20.0
35.29647032489721,-119.10418482872042,0,20.0
35.296470467470954,-119.05045334803582,0,20.0
35.29647872395298,-119.07685264034464,0,20.0
35.296484687685044,-119.08636669977294,0,20.0
35.29649745221981,-119.04474542447657,0,20.0
35.29649889020541,-119.02300987482882,0,20.0
35.29650634017051,-119.0852002885891,0,20.0
35.2965309289068,-119.00474369329844,0,20.0
35.29653807643321,-118.90947680794817,0,20.0
35.29653940909093,-119.06438582010547,0,20.0
35.29654357343533,-119.0632444950557,0,20.0
35.29656731958292,-119.0646082208799,0,20.0
35.296581361177836,-119.13750366320065,0,20.0
35.29658233523994,-119.13555972154904,0,20.0
35.29658468076427,-119.12124167603079,0,20.0
35.296588571190256,-119.06596721103763,0,20.0
35.296589573682795,-119.06616939410839,0,20.0
35.29659098439201,-119.12082186066307,0,20.0
35.29659103048897,-119.1202203904929,0,20.0
35.296595854704236,-119.13649660024333,0,20.0
35.29659790930228,-119.13065527928165,0,20.0
35.2966043508491,-119.13042216243471,0,20.0
35.296611758396146,-119.13134713349127,0,20.0
35.2966172724632,-119.13330826341284,0,20.0
35.29661728148578,-118.99899314644118,0,20.0
35.29662041857929,-119.11937025346096,0,20.0
35.296631451618865,-119.00961630678098,0,20.0
35.296635723938316,-119.04714917460696,0,20.0
35.296645402459724,-119.06079290361265,0,20.0
35.29664792583235,-119.00765513859444,0,20.0
35.29665237647107,-119.06881836160478,0,20.0
35.29665281853599,-119.0447932430893,0,20.0
35.296667482989214,-119.04293056579901,0,20.0
35.296669407669974,-119.08530995610677,0,20.0
35.296682389903246,-119.10156934261606,0,20.0
35.29670033184186,-119.01821930491326,0,20.0
35.2967047431282,-119.01401785374527,0,20.0
35.29670757916166,-119.0878040910419,0,20.0
35.29671332513346,-119.06364528272522,0,20.0
35.29671580024791,-119.01533325977492,0,20.0
35.296727524215434,-119.015626427462,0,20.0
35.29673322040452,-119.04852683304759,0,20.0
35.296744285329346,-119.05073778816588,0,20.0
35.29674863041877,-119.04373224248617,0,20.0
35.29675099893447,-119.04935810295389,0,20.0
35.2967585442168,-119.05127220928739,0,20.0
35.2967717,-119.05158524999999,0,20.0
35.29678613150826,-119.13228204934576,0,20.0
35.29679670934328,-119.04278330865652,0,20.0
35.296799275454724,-119.00865543513945,0,20.0
35.296803684640444,-119.04990769907127,0,20.0
35.296805644746925,-119.0748830736281,0,20.0
35.29680599164484,-119.07729836720021,0,20.0
35.29681255470934,-119.07551506350825,0,20.0
35.29681398299644,-119.03453163319226,0,20.0
35.296818167751205,-119.07600943211169,0,20.0
35.296829070822405,-119.03611128281364,0,20.0
35.296836530264585,-119.0698689594602,0,20.0
35.2968419,-119.01871480000001,0,20.0
35.29685078891159,-119.08775665628286,0,20.0
35.29688828862098,-119.04907193924012,0,20.0
35.296889050000004,-119.03370910000001,0,20.0
35.296892111829926,-119.08134970059501,0,20.0
35.29689467566425,-119.1027312949536,0,20.0
35.29689667267865,-119.08024688746634,0,20.0
35.29690069396446,-119.08209358922754,0,20.0
35.2969007065266,-119.0250886750601,0,20.0
35.29690692409303,-119.05017635812716,0,20.0
35.296908321755794,-119.0202080737994,0,20.0
35.296909214843474,-119.07853956113838,0,20.0
35.2969129940025,-119.1045890156038,0,20.0
35.296915787187665,-119.08442561582285,0,20.0
35.29691936621024,-119.07189808656963,0,20.0
35.296919621385975,-119.05157971976713,0,20.0
35.29692107313797,-119.10378214118437,0,20.0
35.29692208581,-119.02302676865298,0,20.0
35.29692247435605,-119.02266757811668,0,20.0
35.296930443847266,-119.01020460758645,0,20.0
35.296938008880915,-119.08424431453413,0,20.0
35.2969382323018,-119.02536926484754,0,20.0
35.2969470799595,-119.01118670918949,0,20.0
35.29694906862762,-119.1050313056378,0,20.0
35.29695058363183,-119.08840944582333,0,20.0
35.29695121141363,-119.0442745113908,0,20.0
35.29696507327966,-119.02444059158748,0,20.0
35.296966306398716,-119.02323782302098,0,20.0
35.296970432029504,-119.02420862558817,0,20.0
35.2969934742818,-119.11970555623304,0,20.0
35.29700600503842,-119.03347906831128,0,20.0
35.29701067252948,-119.06499277256727,0,20.0
35.2970157041981,-119.06461750922152,0,20.0
35.297016651099256,-119.13240117099834,0,20.0
35.29702298938741,-119.0521109060327,0,20.0
35.297039914174114,-119.05073055521879,0,20.0
35.2970400056159,-119.03862990321241,0,20.0
35.297040776714404,-119.07194709826172,0,20.0
35.29704165632586,-119.04963266507394,0,20.0
35.29704244616714,-119.06517774762304,0,20.0
35.29704347279406,-119.00728715460458,0,20.0
35.297052282021,-119.07647000093553,0,20.0
35.29705862704632,-119.04826791983679,0,20.0
35.29705999659956,-119.05018240881869,0,20.0
35.29706018649122,-119.07538762423471,0,20.0
35.29706787899827,-119.05235857470133,0,20.0
35.29707197369889,-119.08829504546752,0,20.0
35.297072800247285,-119.05430392724162,0,20.0
35.297076797560614,-119.01430118670916,0,20.0
35.297078907946265,-119.13607639062198,0,20.0
35.29708025723062,-119.12963720634822,0,20.0
35.29708069219929,-119.07139623274983,0,20.0
35.29708334603218,-119.02549396941873,0,20.0
35.2970887,-119.13486590000001,0,20.0
35.297095118846684,-119.01328099742027,0,20.0
35.29709622699449,-119.0141637849641,0,20.0
35.29709719918068,-119.04701330413998,0,20.0
35.297097516400434,-119.02148587523843,0,20.0
35.29710224735707,-119.01341067843424,0,20.0
35.297104149999996,-118.91053585000002,0,20.0
35.297104832173254,-119.11916486096759,0,20.0
35.29710588307964,-119.00766981039705,0,20.0
35.297109816237,-119.01225276163511,0,20.0
35.29711008632177,-119.02331263906369,0,20.0
35.2971166,-119.13343690000002,0,20.0
35.29711720834273,-119.04759351606128,0,20.0
35.297118688391635,-119.08292136042452,0,20.0
35.297119639252934,-119.0773202169277,0,20.0
35.297128436999024,-119.04375079146844,0,20.0
35.29713166291357,-119.0338204400354,0,20.0
35.29713212483158,-119.00864323807897,0,20.0
35.29713310633546,-118.91404627816149,0,20.0
35.29714891536997,-119.08530020449773,0,20.0
35.29715471717613,-119.0698216196009,0,20.0
35.2971548,-119.01888285000001,0,20.0
35.29715701557204,-119.11969250956372,0,20.0
35.29715807797603,-119.12166359591544,0,20.0
35.29715963960306,-119.04428747888998,0,20.0
35.29716229883398,-119.04333617429756,0,20.0
35.29716537007136,-119.1226818406697,0,20.0
35.2971709882731,-119.0748958737525,0,20.0
35.29717397824391,-119.08626727762054,0,20.0
35.2971789,-119.10190449999999,0,20.0
35.29719189491769,-119.08386227704689,0,20.0
35.29719375468586,-119.00730679294601,0,20.0
35.2971980872498,-119.08822573644103,0,20.0
35.29720255725998,-119.07890208992556,0,20.0
35.297202718425645,-119.10459216579999,0,20.0
35.29720335291722,-119.0811760152642,0,20.0
35.29720966566077,-119.00488666709175,0,20.0
35.29721118368546,-119.10274311460815,0,20.0
35.29721125766175,-119.1039834956866,0,20.0
35.29721292436241,-119.00506071658623,0,20.0
35.29721321863559,-119.10378373122626,0,20.0
35.29721822074666,-119.00451845006373,0,20.0
35.29721823638138,-119.01263241706259,0,20.0
35.2972182568308,-119.10437780854686,0,20.0
35.297219893442495,-119.10314142497631,0,20.0
35.29722044861,-119.00542689846614,0,20.0
35.297221947909776,-119.00469223866786,0,20.0
35.297222729587254,-119.00578871835914,0,20.0
35.297222917850945,-119.08171698766282,0,20.0
35.29722313588576,-119.0052436710523,0,20.0
35.29722495597299,-119.00358995630957,0,20.0
35.29722970557426,-119.03604228631184,0,20.0
35.297230150404566,-119.10165313038826,0,20.0
35.29723257728505,-119.07798440512077,0,20.0
35.29723573249169,-119.10418455848207,0,20.0
35.29725045342389,-119.03864839221465,0,20.0
35.29726381036302,-119.07206124165394,0,20.0
35.29726691466668,-119.0105751286188,0,20.0
35.297273197825604,-119.01870776468806,0,20.0
35.29728076160012,-119.04854182736364,0,20.0
35.29728335918674,-119.08675185287714,0,20.0
35.29728455,-119.04238785,0,20.0
35.29728709047892,-119.05141356788188,0,20.0
35.29728834645318,-119.05057016489995,0,20.0
35.297290224307645,-119.05157573435798,0,20.0
35.29729320242576,-119.04972884757123,0,20.0
35.2972974426091,-119.0749001036146,0,20.0
35.297300740411956,-119.04822562481567,0,20.0
35.297303335451375,-119.0715001814683,0,20.0
35.29730485791244,-119.05206821452573,0,20.0
35.2973090413814,-119.05190243639744,0,20.0
35.2973116,-118.91297030000001,0,20.0
35.297317516258865,-118.91154902041464,0,20.0
35.29732292267033,-119.12110100167465,0,20.0
35.29732307514961,-118.91132293885646,0,20.0
35.297325291620865,-119.08529512640715,0,20.0
35.29732764122298,-119.01688817480043,0,20.0
35.297327970374674,-119.08571174734438,0,20.0
35.29735935276696,-119.052433425249,0,20.0
35.297364924956455,-119.03314670498463,0,20.0
35.2973652925737,-119.06824811811182,0,20.0
35.29736907423254,-119.03489948499656,0,20.0
35.2973692735741,-119.1225988690353,0,20.0
35.297371311734636,-119.07025726263002,0,20.0
35.29737360331191,-119.12310525369655,0,20.0
35.297382468573055,-119.06930635451796,0,20.0
35.29738617928456,-119.13323032846884,0,20.0
35.29738873689411,-119.00629841206,0,20.0
35.297389255435995,-118.9138696352801,0,20.0
35.29740340742187,-119.13648267491426,0,20.0
35.297408168278864,-119.13567121898357,0,20.0
35.29741109642175,-119.06413667082299,0,20.0
35.297414473344524,-119.02443665825672,0,20.0
35.29741497454254,-119.02419654406926,0,20.0
35.29741896459989,-119.04659874533192,0,20.0
35.29742079114011,-119.06626640055246,0,20.0
35.297421099999994,-119.13443385000001,0,20.0
35.297421496519576,-119.02487048488318,0,20.0
35.29742635603189,-119.12988924734532,0,20.0
35.297428100000005,-119.05603850000001,0,20.0
35.297429143074446,-119.04537237048245,0,20.0
35.29742975535876,-119.06359989994198,0,20.0
35.297432292092594,-119.136076825085,0,20.0
35.297438012552014,-119.13158700276786,0,20.0
35.297440161428696,-119.13110044621047,0,20.0
35.29744176949701,-119.01020762136824,0,20.0
35.2974526644086,-119.02378008542658,0,20.0
35.297453204843464,-119.12039584235525,0,20.0
35.29745529235803,-119.12234324511722,0,20.0
35.29746090436448,-119.00862821405455,0,20.0
35.297469377452686,-119.02509025156193,0,20.0
35.297470084936855,-119.08530610745105,0,20.0
35.297475410623484,-119.07583677180406,0,20.0
35.297477819286435,-119.06298818434115,0,20.0
35.29748298907861,-119.08739415498732,0,20.0
35.297484425322764,-119.07632555885625,0,20.0
35.29748822503869,-119.05415775526313,0,20.0
35.29749573274781,-119.05308469653686,0,20.0
35.297496308487155,-119.04279402497966,0,20.0
35.297502,-119.11967295,0,20.0
35.2975116,-119.04143784999998,0,20.0
35.29751240743048,-119.04373650835726,0,20.0
35.297514757179,-119.12864477503217,0,20.0
35.29751507638229,-119.07693281921942,0,20.0
35.29753205,-119.03972449999999,0,20.0
35.29753600000001,-119.04116529999997,0,20.0
35.297536334356955,-119.04026201761573,0,20.0
35.297538425535215,-119.00628350826115,0,20.0
35.2975479359211,-119.1052306608076,0,20.0
35.297551822583245,-119.0365230917753,0,20.0
35.297555800164126,-119.04479064456154,0,20.0
35.29756176247724,-119.06414422094173,0,20.0
35.2975662318688,-119.04575397777185,0,20.0
35.29757512831479,-119.08659055397943,0,20.0
35.29758875444182,-119.05147363887636,0,20.0
35.297591682497085,-119.00926682445643,0,20.0
35.29759221659788,-119.01326945695408,0,20.0
35.29759666811781,-119.13279237477835,0,20.0
35.297599930885056,-119.01490633124223,0,20.0
35.29760738530336,-119.1323656889328,0,20.0
35.297607426434006,-119.010590605713,0,20.0
35.29761601608222,-119.04977374997652,0,20.0
35.29761652176838,-119.07224774484276,0,20.0
35.297618087965716,-119.05075294058383,0,20.0
35.297620212545624,-119.05603917520892,0,20.0
35.29762756165763,-119.07749227938703,0,20.0
35.297630771352594,-119.05177380958784,0,20.0
35.297643946201674,-119.05355337479212,0,20.0
35.29764670000001,-119.03984430000001,0,20.0
35.29764811422293,-119.08526766871985,0,20.0
35.29764818573143,-119.04105557478134,0,20.0
35.29765233418302,-119.07810240901625,0,20.0
35.29765521359867,-119.1037799402459,0,20.0
35.29765704050797,-119.0385967806005,0,20.0
35.297659578994,-119.08054985560915,0,20.0
35.29766314270447,-119.0784701068616,0,20.0
35.29766384030028,-119.10314230436535,0,20.0
35.297665988430026,-119.07770512285705,0,20.0
35.29766852371154,-119.08018187919149,0,20.0
35.297669215120415,-119.08690815299892,0,20.0
35.29766944597238,-119.08453802710216,0,20.0
35.297670057186934,-118.91357182475285,0,20.0
35.29767076718576,-119.08110011536048,0,20.0
35.297675972036,-119.08437772167457,0,20.0
35.297676807978696,-119.07981624615027,0,20.0
35.2976792826778,-119.08036237102036,0,20.0
35.297680369816014,-119.02536417232612,0,20.0
35.297680459124344,-119.00579849178483,0,20.0
35.297685372394525,-119.03198660308882,0,20.0
35.29769281918131,-119.10293676309503,0,20.0
35.29770528034255,-119.00505821507524,0,20.0
35.29770579778715,-119.07600745473378,0,20.0
35.29770964249906,-119.06511509905629,0,20.0
35.297717008909466,-119.03266251491073,0,20.0
35.29771913687497,-119.07233014761006,0,20.0
35.29771955426633,-119.03285045516536,0,20.0
35.297725541863166,-119.08896045615096,0,20.0
35.29772589305918,-119.06677452008647,0,20.0
35.297728136311626,-119.0359153816162,0,20.0
35.29773161700869,-119.02176906149606,0,20.0
35.2977350935181,-119.0215535546736,0,20.0
35.297735290338416,-119.0222054316652,0,20.0
35.29773982833857,-119.12114982617815,0,20.0
35.29774280023056,-119.06361993726323,0,20.0
35.297743195766834,-119.12048765166584,0,20.0
35.29774388455909,-119.03664672554524,0,20.0
35.297751035786,-119.1221860696356,0,20.0
35.297759608783345,-119.08723887398997,0,20.0
35.2977629958587,-119.00767189295841,0,20.0
35.29777403178881,-119.03305225554084,0,20.0
35.29777624724828,-119.0101954200706,0,20.0
35.29778419809996,-119.07027270901108,0,20.0
35.29778478454545,-119.04575141233383,0,20.0
35.297787874909304,-118.9493905062367,0,20.0
35.2977896556023,-119.05850865849692,0,20.0
35.297791242122706,-119.08923439399052,0,20.0
35.29779193910378,-119.01060760616842,0,20.0
