24,0.0399917542775
25,0.0593692022263
26,0.0783343640486
27,0.0
20,0.0399917542775
21,0.0593692022263
22,0.0
23,0.020202020202
28,0.020202020202
29,0.0399917542775
0,0.0557616986188
4,0.0887445887446
8,0.0
59,0.503813646671
58,0.300556586271
55,0.0783343640486
54,0.0593692022263
57,0.300968872397
56,0.0968872397444
51,0.0
50,0.150072150072
53,0.0399917542775
52,0.020202020202
88,0.150072150072
89,0.331993403422
82,0.0399917542775
83,0.0593692022263
80,0.0
81,0.020202020202
86,0.115027829314
87,0.132756132756
84,0.0783343640486
85,0.0968872397444
3,0.0804988662132
7,0.0
39,0.215213358071
38,0.199546485261
33,0.115027829314
32,0.0968872397444
31,0.0783343640486
30,0.0593692022263
37,0.183467326324
36,0.166975881262
35,0.150072150072
34,0.132756132756
60,0.455576169862
61,0.46176046176
62,0.467532467532
63,0.472892187178
64,0.611729540301
65,0.356730571016
66,0.348484848485
67,0.340239125953
68,0.0
69,0.020202020202
2,0.0722531436817
6,0.105236033807
99,0.0514326942898
98,0.0549371263657
91,0.315501958359
90,0.323747680891
93,0.343537414966
92,0.307256235828
95,0.0855493712637
94,0.0994640280355
97,0.0632859204288
96,0.0734900020614
11,0.0593692022263
10,0.0399917542775
13,0.0968872397444
12,0.0783343640486
15,0.132756132756
14,0.115027829314
17,0.166975881262
16,0.150072150072
19,0.020202020202
18,0.0
48,0.0401978973408
49,0.135229849516
46,0.373222016079
47,0.0
44,0.271181199753
45,0.407544836116
42,0.128324056895
43,0.285095856524
40,0.230467944754
41,0.115130900845
1,0.0640074211503
5,0.096990311276
9,0.020202020202
77,0.0593692022263
76,0.0399917542775
75,0.020202020202
74,0.0
73,0.188620902907
72,0.0783343640486
71,0.0593692022263
70,0.0399917542775
79,0.270047412905
78,0.0783343640486
