43,0.2850958565244279
37,0.18346732632446916
24,0.03999175427746856
98,0.054937126365697794
26,0.07833436404864975
6,0.10523603380746237
0,0.05576169861884147
36,0.16697588126159554
16,0.15007215007215005
22,0.0
18,0.0
63,0.47289218717790144
10,0.03999175427746856
28,0.0202020202020202
71,0.05936920222634508
95,0.08554937126365697
23,0.0202020202020202
50,0.15007215007215005
73,0.18862090290661718
3,0.08049886621315193
38,0.19954648526077096
11,0.05936920222634508
20,0.03999175427746856
47,0.0
94,0.0994640280354566
67,0.34023912595341166
35,0.15007215007215005
2,0.0722531436817151
97,0.06328592042877756
55,0.07833436404864975
15,0.13275613275613274
77,0.05936920222634508
80,0.0
61,0.46176046176046176
34,0.13275613275613274
33,0.11502782931354359
74,0.0
21,0.05936920222634508
57,0.3009688723974438
93,0.3435374149659864
64,0.6117295403009688
92,0.30725623582766437
59,0.5038136466707895
83,0.05936920222634508
54,0.05936920222634508
32,0.0968872397443826
17,0.16697588126159554
76,0.03999175427746856
39,0.2152133580705009
19,0.0202020202020202
68,0.0
45,0.4075448361162647
96,0.07349000206143062
81,0.0202020202020202
78,0.07833436404864975
90,0.323747680890538
9,0.0202020202020202
41,0.11513090084518655
30,0.05936920222634508
12,0.07833436404864975
42,0.12832405689548546
44,0.27118119975262833
27,0.0
66,0.34848484848484845
14,0.11502782931354359
8,0.0
82,0.03999175427746856
91,0.3155019583591012
25,0.05936920222634508
75,0.0202020202020202
13,0.0968872397443826
52,0.0202020202020202
51,0.0
62,0.4675324675324675
60,0.4555761698618841
53,0.03999175427746856
65,0.3567305710162853
72,0.07833436404864975
46,0.3732220160791589
58,0.30055658627087195
48,0.04019789734075448
49,0.1352298495155638
79,0.27004741290455575
88,0.15007215007215005
29,0.03999175427746856
1,0.06400742115027828
70,0.03999175427746856
86,0.11502782931354359
89,0.3319934034219748
31,0.07833436404864975
69,0.0202020202020202
7,0.0
56,0.0968872397443826
5,0.09699031127602556
87,0.13275613275613274
84,0.07833436404864975
85,0.0968872397443826
4,0.08874458874458874
40,0.23046794475365903
99,0.05143269428983714
