3471.16666666667
3274.66666666667
4728.33333333333
3474.83333333333
3553.66666666667
4775.33333333333
3594
3879.83333333333
4821.5
3521
3857.5
3725
4063.5
3496.5
455
606
1238.5
878
2709.66666666667
3055.41666666667
2382.16666666667
980
225.5
2070.33333333333
2450.83333333333
2538.53333333333
2103.33333333333
2405.66666666667
2137.16666666667
2561.16666666667
2320.66666666667
2272.16666666667
26
161
90
132.5
2194.83333333333
2657.66666666667
2606.33333333333
2337
2370
560
2565.5
2467.33333333333
3027.83333333333
2755.25
3532.58333333333
2699
3617.41666666667
1685.08333333333
1980
2870.16666666667
172
3254
6949.03333333333
376
3747.83333333333
1877
490
1395.33333333333
322.5
674.5
941.5
687
3048
1681
652
1740
1128
4174.83333333333
1538.5
2817.5
3725.5
3633
279.5
406
366
357.5
403
2162.66666666667
1725
1127
295
2973.33333333333
2772.83333333333
5544.91666666667
5601.16666666667
5633.58333333333
5534.5
5562.75
5966
5788.66666666667
5464.33333333333
5519.16666666667
5790.83333333333
5624.83333333333
5129.83333333333
5939
5750.58333333333
5234.5
5844.66666666667
5690.5
4774.5
4775.16666666667
4794.33333333333
4865.33333333333
5493.83333333333
5599.5
5566
5457.83333333333
5567.5
5380.66666666667
5645.91666666667
5834.33333333333
6123.66666666667
5758.5
6150
5579
5626.16666666667
4765
4929.83333333333
4636.5
4480
4371
3387
3894.66666666667
3962.33333333333
3790.66666666667
4065.66666666667
4271.66666666667
4429.16666666667
4373.91666666667
4451.5
4244.83333333333
4886.66666666667
4325.5
4322.16666666667
5515.33333333333
4862.7
4822.75
4669.66666666667
3779.33333333333
4494.66666666667
4951.58333333333
5007
4873
5088.33333333333
5772.08333333333
5176.78333333333
5847.5
4658.08333333333
5436.5
4392.5
5197.66666666667
5280.83333333333
4410.33333333333
5256
4833.83333333333
4626
5434.33333333333
4928
4942
5204
4774
4766
5195.66666666667
5415.5
5117.03333333333
4389.16666666667
4456.33333333333
4369.16666666667
4096.91666666667
4325.33333333333
5624.16666666667
5091.5
5160.33333333333
5331
4867.33333333333
5204.33333333333
4981
5630
5417
5158.41666666667
5421.83333333333
4611.66666666667
4169.5
2121
2301.5
432
862
666
636
995.5
297
916
76
39
1668.66666666667
1119
1219.83333333333
2053.33333333333
9389.58333333333
9358.33333333333
9252.16666666666
9295.41666666666
5595.16666666667
5405.33333333333
5613.5
5684.83333333333
5686.33333333333
5803.91666666667
4993.33333333333
4118.5
4257.83333333333
4177.83333333333
4014.16666666667
4289.33333333333
4349.5
4078.33333333333
3910.33333333333
4226.66666666667
4278.25
3777.5
4328.83333333333
4396.33333333333
4818.58333333333
4894.7
5954.75
5932.41666666667
5721.33333333333
5947.66666666667
2279.33333333333
2615
2474.5
2153.5
2705
2725.5
2718.5
2445.5
2434
2017.5
1435.83333333333
2003.5
1892.83333333333
1688
1829
1879
1548.5
1938
1408.5
1435.5
1299
1439.5
1500.83333333333
1596.5
1749.5
1941.5
1732.5
1708.83333333333
2539.33333333333
2439
2284
2175
2276
1529
1543
1515
1271
1332
1011.5
1166
970.083333333333
1013
814.5
912
728.333333333333
642.333333333333
476.5
408.5
700
887
975
714
1568
1671.5
1541
1400
1753.5
1707
1742
1993
4353.5
5347.33333333333
6222.16666666667
5748.5
5978.66666666667
4328
4217
5387.16666666667
5769.5
5619.83333333333
5683.5
5746.83333333333
5518.75
5322.5
5236
5464.75
5301
5534.66666666667
5318.16666666667
5106.33333333333
5563.66666666667
5485.66666666667
5066.83333333333
4996.33333333333
5504.66666666667
5103.16666666667
4923.5
5138.16666666667
5771.25
5263.83333333333
5623.25
5920.58333333333
4867.66666666667
4919.16666666667
5373.36666666667
5003.41666666667
5084.58333333333
4416.25
4367.41666666667
4227.36666666667
4503.78333333333
4501.78333333333
4181.33333333333
4279.66666666667
5318.33333333333
4356.83333333333
4648.75
5086.75
4804.45
5654.41666666667
5293.16666666667
5831.75
5715.41666666667
4679.25
4742.5
4897
4835.5
5154.5
4845.5
