Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
120,469.11,0.28,0,0,0.02,0,0,0,0,0,0,0,0,0,0
121,467.87,0.3,0,0,0.02,0,0,0,0,0,0,0,0,0,0
122,466.78,0.36,0,0,0.02,0,0,0,0,0,0,0,0,0,0
123,467.6,0.36,0,0,0.02,0,0,0,0,0,0,0,0,0,0
124,469.32,0.39,0,0,0.02,0,0,0,0,0,0,0,0,0,0
125,470.23,0.39,0,0,0.02,0,0,0,0,0,0,0,0,0,0
126,470.27,0.45,0,0,0.03,0,0,0,0,0,0,0,0,0,0
127,468.85,0.47,0,0,0.02,0,0,0,0,0,0,0,0,0,0
128,470.24,0.45,0,0,0.02,0,0,0,0,0,0,0,0,0,0
129,468.01,0.49,0,0,0.02,0,0,0,0,0,0,0,0,0,0
130,468.48,0.46,0,0,0.03,0,0,0,0,0,0,0,0,0,0
131,470.27,0.46,0,0,0.05,0,0,0,0,0,0,0,0,0,0
132,469.85,0.43,0,0,0.06,0,0,0,0,0,0,0,0,0,0
133,468.39,0.44,0,0,0.08,0,0,0,0,0,0,0,0,0,0
134,468.62,0.46,0,0,0.08,0,0,0,0,0,0,0,0,0,0
135,467.25,0.47,0,0,0.08,0,0,0,0,0,0,0,0,0,0
136,468.82,0.51,0,0,0.07,0,0,0,0,0,0,0,0,0,0
137,468.67,0.52,0,0,0.07,0,0,0,0,0,0,0,0,0,0
138,467.09,0.56,0,0,0.07,0,0,0,0,0,0,0,0,0,0
139,467.71,0.59,0,0,0.07,0,0,0,0,0,0,0,0,0,0
140,466.56,0.54,0,0,0.07,0,0,0,0,0,0,0,0,0,0
141,466.83,0.6,0,0,0.07,0,0,0,0,0,0,0,0,0,0
142,465.02,0.65,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0
143,464.88,0.58,0,0.01,0.12,0,0,0,0,0,0,0,0,0,0
144,467.71,0.68,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0
145,467.06,0.65,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0
146,468.41,0.7,0,0.03,0.13,0,0,0,0,0,0,0,0,0,0
147,470.1,0.81,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0
148,470.19,0.83,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0
149,469.56,0.84,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0
150,469.22,0.86,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0
151,468.67,0.89,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
152,468.97,0.91,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
153,469.13,0.95,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
154,471.21,0.95,0,0.02,0.09,0,0,0,0,0,0,0,0,0,0
155,470.35,0.93,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
156,468.74,0.94,0,0.03,0.12,0,0,0,0,0,0,0,0,0,0
157,469.18,0.95,0,0.03,0.14,0,0,0,0,0,0,0,0,0,0
158,467.96,0.96,0,0.03,0.15,0,0,0,0,0,0,0,0,0,0
159,467.4,0.95,0,0.02,0.18,0,0,0,0.01,0,0,0,0,0,0
160,466.39,1.03,0,0.04,0.18,0,0,0,0.01,0,0,0,0,0,0
161,466.55,1.09,0,0.06,0.16,0,0,0,0.01,0,0,0,0,0,0
162,466.79,1.04,0,0.05,0.19,0,0,0,0.01,0,0,0,0,0,0
163,466.74,1.07,0,0.06,0.19,0.01,0,0,0.01,0,0,0,0,0,0
164,468.37,1.12,0,0.06,0.21,0.01,0,0,0.02,0,0,0,0,0,0.01
165,467.18,1.16,0,0.05,0.2,0.01,0,0,0.01,0,0,0,0,0,0.01
166,468.5,1.18,0,0.04,0.21,0,0,0,0,0,0,0,0,0,0
167,471.5,1.13,0,0.03,0.16,0,0,0,0,0,0,0,0,0,0
168,469.62,1.23,0,0.03,0.19,0,0,0,0,0,0,0,0,0,0
169,471.13,1.33,0,0.03,0.21,0.01,0,0,0,0,0,0,0,0,0
170,470.72,1.3,0,0.04,0.19,0.01,0,0,0,0,0,0,0,0,0
171,472.18,1.36,0,0.05,0.18,0.01,0,0,0,0,0,0,0,0,0
172,471.28,1.35,0,0.04,0.21,0.01,0,0,0,0,0,0,0,0,0
173,470.06,1.44,0,0.02,0.17,0.02,0,0,0,0,0,0,0,0,0
174,470.12,1.55,0,0.02,0.19,0.03,0,0,0,0,0,0,0,0,0
175,470.39,1.56,0,0.02,0.2,0.03,0,0,0,0,0,0,0,0,0
176,471.73,1.47,0,0.03,0.23,0.03,0,0,0,0,0,0,0,0,0
177,472.06,1.47,0,0.05,0.21,0.02,0,0,0,0,0,0,0,0,0
178,471.83,1.51,0,0.06,0.21,0.02,0,0,0,0,0,0,0,0,0
179,471.3,1.66,0,0.07,0.23,0.03,0,0,0,0,0,0,0,0,0
180,471.87,1.82,0,0.08,0.24,0.03,0,0,0,0,0,0,0,0,0
181,469.32,1.85,0,0.08,0.25,0.03,0,0,0.01,0,0,0,0,0,0
182,469.65,1.81,0,0.07,0.29,0.03,0,0,0.01,0,0,0,0,0,0
183,470.1,1.87,0,0.07,0.24,0.02,0,0,0.01,0,0,0,0,0,0
184,467.53,2,0,0.07,0.28,0.02,0,0,0.01,0,0,0,0,0,0
185,467.04,1.94,0,0.06,0.32,0.02,0,0,0.01,0,0,0,0,0,0
186,467.03,1.96,0,0.06,0.31,0.03,0,0,0.01,0,0,0,0,0,0
187,467.32,1.97,0,0.05,0.33,0.04,0,0,0.01,0,0,0,0,0,0
188,469.19,2.05,0,0.07,0.34,0.04,0,0,0.01,0,0,0,0,0,0
189,469.04,2.11,0,0.06,0.28,0.05,0,0,0.01,0,0,0,0,0,0
190,467.69,2.1,0,0.05,0.31,0.06,0,0,0.01,0,0,0,0,0,0
191,466.72,2.08,0,0.06,0.33,0.06,0,0,0.01,0,0,0,0,0,0
192,465.71,2.18,0,0.08,0.32,0.06,0,0,0.01,0,0,0,0,0,0
193,465.49,2.32,0,0.1,0.32,0.06,0,0,0,0,0,0,0,0,0
194,466.12,2.27,0,0.09,0.35,0.05,0,0,0,0,0,0,0,0,0
195,466.44,2.43,0,0.13,0.31,0.04,0,0,0,0,0,0,0,0,0
196,466.51,2.48,0,0.11,0.32,0.04,0,0,0,0,0,0,0,0,0
197,466.17,2.54,0,0.13,0.31,0.05,0,0,0,0,0,0,0,0,0
198,464.83,2.67,0,0.08,0.34,0.05,0,0,0,0,0,0,0,0,0
199,466.17,2.91,0,0.1,0.36,0.05,0,0,0,0,0,0,0,0,0
200,465.91,2.75,0,0.07,0.43,0.05,0,0,0,0,0,0,0,0,0
201,466.18,2.93,0,0.07,0.43,0.05,0,0,0,0,0,0,0,0,0
202,467.47,3.02,0,0.07,0.48,0.04,0,0,0.01,0,0,0,0,0,0
203,468.81,3.19,0,0.06,0.45,0.04,0,0,0.01,0,0,0,0,0,0
204,468.97,3.38,0,0.06,0.47,0.04,0,0,0.02,0,0,0,0,0,0
205,470.36,3.52,0,0.07,0.51,0.04,0,0,0.04,0,0,0,0,0,0
206,469.61,3.57,0,0.06,0.52,0.03,0,0,0.03,0,0,0,0,0,0
207,471.11,3.67,0,0.06,0.59,0.04,0,0,0.02,0,0,0,0,0,0
208,469.53,3.6,0,0.1,0.59,0.01,0,0,0.02,0,0,0,0,0,0
209,468.9,3.57,0,0.08,0.66,0.01,0,0,0.02,0,0,0,0,0,0
210,468.9,3.6,0,0.08,0.67,0.01,0,0,0.02,0,0,0,0,0,0
211,468.66,3.79,0,0.09,0.71,0.01,0,0,0.02,0,0,0,0,0,0
212,467.52,3.78,0,0.1,0.76,0.02,0,0,0.01,0,0,0,0,0,0
213,466.73,3.92,0,0.13,0.72,0.01,0,0,0.01,0,0,0,0,0,0
214,466.15,4.06,0,0.14,0.66,0.02,0,0,0.01,0,0,0,0,0,0
215,467.44,4.16,0,0.15,0.67,0.03,0,0,0.01,0,0,0,0,0,0
216,467.64,4.17,0,0.12,0.68,0.02,0,0,0.01,0,0,0,0,0,0
217,468.52,4.43,0,0.09,0.73,0.01,0,0,0.01,0,0,0,0,0,0
218,469.61,4.47,0,0.11,0.73,0.01,0,0,0.02,0,0,0,0,0,0
219,469.84,4.61,0,0.11,0.73,0.03,0,0,0.03,0,0,0,0,0,0
220,468.34,4.74,0,0.1,0.68,0.03,0,0,0.03,0,0,0,0,0,0
221,468.37,4.7,0,0.11,0.67,0.04,0,0,0.01,0,0,0,0,0,0
222,468.42,5.02,0,0.13,0.73,0.06,0,0,0.01,0,0,0,0,0,0
223,467.72,5.07,0,0.14,0.73,0.06,0,0,0.02,0,0,0,0,0,0
224,467.96,5.49,0,0.16,0.68,0.06,0,0,0.03,0,0,0,0,0,0
225,468.73,5.59,0,0.2,0.8,0.06,0,0,0.04,0,0,0,0,0,0
226,468.02,5.7,0,0.2,0.83,0.08,0,0,0.03,0,0,0,0,0,0
227,468.28,5.83,0,0.19,0.86,0.08,0,0,0.03,0,0,0,0,0,0
228,467.61,5.96,0,0.16,0.94,0.09,0,0,0.04,0,0,0,0,0,0
229,468.71,5.82,0,0.14,0.88,0.08,0,0,0.03,0,0,0,0,0,0
230,467.71,5.95,0,0.17,0.88,0.09,0,0,0.02,0,0,0,0,0,0
231,468.1,5.79,0,0.21,0.86,0.08,0,0,0.04,0,0,0,0,0,0
232,466.64,6.04,0,0.21,0.91,0.08,0,0,0.05,0,0,0,0,0,0
233,466.01,6.28,0,0.22,0.87,0.11,0,0,0.03,0,0,0,0,0,0
234,464.23,6.37,0,0.25,0.83,0.13,0,0.01,0.03,0,0,0,0,0,0
235,463.6,6.36,0,0.29,0.89,0.16,0,0.01,0.03,0,0,0,0,0,0
236,461.17,6.68,0,0.27,0.94,0.17,0,0.02,0.03,0,0,0,0,0,0
237,462.6,6.96,0,0.22,0.9,0.19,0,0.02,0.02,0,0,0,0,0,0
238,461.59,7.18,0,0.2,0.92,0.18,0,0.01,0.02,0,0,0,0,0,0
239,460.56,7.51,0,0.18,0.9,0.18,0,0.01,0.02,0,0,0,0,0,0
240,460.05,7.59,0,0.15,0.98,0.22,0,0,0.02,0,0,0,0,0,0
241,460.18,7.89,0,0.17,1.03,0.21,0,0,0.02,0,0,0,0,0,0
242,459.59,8.11,0,0.18,1.06,0.18,0,0,0.01,0,0,0,0,0,0
243,458.76,8.48,0,0.21,1.12,0.2,0,0,0.01,0,0,0,0,0,0
244,458.26,8.87,0,0.18,1.21,0.2,0,0,0.02,0,0,0,0,0,0
245,456.91,9.28,0,0.22,1.12,0.19,0,0,0.02,0,0,0,0,0.01,0
246,457.66,9.51,0,0.25,1.2,0.21,0,0,0.03,0,0,0,0,0.01,0
247,458.55,9.72,0,0.23,1.36,0.23,0,0,0.04,0,0,0,0,0.01,0
248,458.91,10.04,0,0.26,1.32,0.22,0,0,0.04,0,0,0,0,0.01,0
249,459.02,10.39,0,0.26,1.36,0.2,0,0,0.04,0,0,0,0,0.01,0
250,458.12,10.78,0,0.29,1.43,0.2,0,0,0.06,0,0,0,0,0.01,0
251,458.11,11.06,0,0.3,1.45,0.2,0,0.01,0.05,0,0,0,0,0.01,0
252,457.93,11.15,0,0.31,1.48,0.25,0,0.01,0.04,0,0,0,0,0.01,0
253,456.25,11.44,0,0.38,1.54,0.22,0,0.01,0.05,0,0,0,0,0.01,0.01
254,456.19,11.71,0,0.37,1.61,0.19,0,0.01,0.07,0.01,0,0,0,0.01,0.01
255,456.96,11.95,0,0.34,1.7,0.2,0,0.01,0.07,0.01,0,0,0,0.01,0.01
256,458.22,12.16,0,0.37,1.76,0.23,0,0.01,0.05,0.01,0,0,0,0.01,0.01
257,455.63,12.51,0,0.32,1.8,0.23,0,0.02,0.04,0.01,0,0,0,0.01,0.01
258,455.25,12.57,0,0.32,1.82,0.24,0,0.02,0.05,0.01,0,0,0,0.02,0.01
259,455.22,13.02,0,0.29,1.81,0.29,0,0.02,0.08,0.01,0,0,0,0.02,0.01
260,454.28,13.42,0,0.3,1.89,0.31,0,0.02,0.09,0.01,0,0,0,0.01,0.01
261,454.13,13.68,0,0.33,1.88,0.32,0,0.02,0.12,0.01,0,0,0,0.01,0.01
262,453.24,13.81,0,0.37,1.96,0.33,0,0.02,0.11,0.01,0,0,0,0.01,0.01
263,451.23,13.92,0,0.35,2.08,0.33,0,0.02,0.12,0.01,0,0,0,0.01,0.02
264,451.85,14.22,0,0.36,2.09,0.34,0,0.02,0.12,0.01,0,0,0,0.01,0.02
265,452.93,14.44,0,0.36,2.07,0.4,0,0.01,0.09,0.01,0,0,0,0.01,0.02
266,452.37,14.85,0,0.4,2.19,0.43,0,0.01,0.11,0,0,0,0,0.01,0.01
267,452.38,15.06,0,0.38,2.14,0.39,0,0.01,0.14,0,0,0,0,0.01,0.01
268,454.12,15.35,0,0.39,2.17,0.44,0,0.01,0.12,0,0,0,0,0.01,0.01
269,453.76,15.83,0,0.34,2.24,0.43,0,0.01,0.11,0,0,0,0,0.01,0.01
270,452.91,16.37,0,0.34,2.32,0.43,0,0.01,0.11,0.01,0,0,0,0.01,0.01
271,452.52,16.72,0,0.33,2.34,0.43,0,0.01,0.15,0.01,0,0,0,0.02,0.02
272,452.99,17.12,0,0.34,2.41,0.47,0,0.01,0.14,0.01,0,0,0,0.02,0.02
273,451.56,17.51,0.02,0.31,2.51,0.47,0,0,0.16,0.01,0,0,0,0.02,0.02
274,451.12,17.87,0.02,0.38,2.68,0.51,0,0,0.18,0.01,0,0,0,0.02,0.01
275,451.25,18.41,0.02,0.44,2.77,0.49,0,0,0.17,0.01,0,0,0,0.02,0.01
276,451.45,18.65,0.02,0.46,2.74,0.55,0,0,0.18,0.01,0,0,0,0.02,0.01
277,449.34,19.2,0.03,0.54,2.92,0.56,0,0,0.18,0.01,0,0,0,0.02,0.02
278,448,19.7,0.03,0.52,2.94,0.57,0,0.01,0.18,0.01,0,0,0,0.02,0.02
279,447.27,20.09,0.03,0.58,3.05,0.64,0,0.01,0.22,0,0,0,0,0.01,0.02
280,447.37,20.62,0.04,0.57,3.06,0.71,0,0.01,0.21,0,0,0,0,0.01,0.02
281,448.04,21.04,0.03,0.62,3.22,0.78,0,0.02,0.2,0.01,0,0,0,0.01,0.02
282,445.22,21.51,0.04,0.7,3.22,0.84,0,0.01,0.21,0,0,0,0,0.01,0.02
283,444.24,21.82,0.04,0.66,3.24,0.92,0,0.02,0.23,0,0,0,0,0.01,0.03
284,443.36,22.18,0.03,0.65,3.48,0.99,0,0.02,0.24,0,0,0,0,0.01,0.02
285,442,22.22,0.02,0.64,3.47,1,0,0.04,0.23,0,0,0,0,0.01,0.01
286,441.39,22.64,0.03,0.63,3.63,0.97,0,0.05,0.24,0,0,0,0,0.01,0.01
287,441.44,22.8,0.03,0.65,3.73,1.02,0,0.04,0.24,0,0,0,0,0.01,0
288,441.37,22.97,0.04,0.68,3.73,1,0,0.04,0.23,0,0,0,0,0.01,0
289,439.95,23.43,0.05,0.62,4.01,0.99,0,0.04,0.24,0,0,0,0,0.01,0
290,440.05,23.99,0.05,0.64,4,0.98,0,0.03,0.23,0,0,0,0,0.01,0
291,438.7,24.38,0.04,0.62,4.11,1.08,0,0.04,0.24,0,0,0,0,0.01,0.01
292,437.62,25.35,0.04,0.66,4.11,1.11,0,0.02,0.27,0,0,0,0,0,0.01
293,435.36,26.02,0.06,0.69,4.17,1.16,0,0.02,0.27,0,0,0,0,0.02,0.01
294,435.34,26.35,0.05,0.74,4.17,1.32,0,0.04,0.31,0,0,0,0,0.02,0.01
295,434.43,27.46,0.05,0.69,4.3,1.31,0,0.03,0.34,0,0,0,0,0.01,0.01
296,435.82,27.92,0.03,0.79,4.3,1.32,0,0.02,0.37,0,0,0,0,0.01,0.01
297,435.78,28.37,0.03,0.73,4.23,1.5,0,0.03,0.4,0,0,0,0,0.01,0.01
298,433.67,29.23,0.03,0.78,4.35,1.5,0,0.04,0.43,0,0,0,0,0.01,0.03
299,431.23,29.82,0.03,0.79,4.39,1.58,0,0.04,0.4,0,0,0,0,0.01,0.03
300,431.1,30.33,0.03,0.88,4.37,1.58,0,0.03,0.4,0,0,0.01,0,0,0.04
301,430.55,31.18,0.04,0.84,4.39,1.67,0,0.05,0.39,0,0,0.01,0,0,0.04
302,430.09,31.93,0.04,0.84,4.57,1.68,0,0.05,0.39,0,0,0.01,0,0,0.04
303,430.54,32.76,0.06,0.87,4.75,1.71,0,0.08,0.42,0,0,0.01,0,0,0.03
304,428.69,33.61,0.06,0.9,4.76,1.76,0,0.09,0.5,0,0,0.01,0,0,0.03
305,426.82,34.51,0.08,0.91,4.92,1.78,0.02,0.08,0.51,0,0,0.01,0,0,0.03
306,427.72,34.81,0.09,0.9,5,1.82,0.01,0.13,0.54,0,0,0.01,0,0,0.03
307,427.1,35.83,0.08,0.94,5.21,1.9,0.01,0.14,0.56,0,0,0.01,0,0,0.04
308,426.26,36.72,0.08,0.97,5.42,2.06,0.01,0.14,0.61,0,0,0,0,0,0.04
309,426.56,37.49,0.08,1.07,5.6,2.08,0.01,0.13,0.64,0,0,0,0,0,0.05
310,426.51,38.34,0.06,1.14,5.61,2.12,0.01,0.16,0.66,0,0,0,0,0,0.05
311,425.1,39.38,0.06,1.07,5.69,2.08,0.01,0.16,0.7,0,0,0,0,0,0.05
312,423.87,40.1,0.04,1.07,5.9,2.18,0.01,0.15,0.68,0,0,0,0,0,0.05
313,422.42,41.04,0.05,1.12,6.04,2.24,0.01,0.16,0.66,0,0,0,0,0,0.05
314,421.51,42.05,0.04,1.12,6.12,2.25,0.01,0.15,0.72,0,0,0,0,0,0.05
315,419.75,42.58,0.03,1.12,6.29,2.44,0.01,0.12,0.76,0,0,0,0,0.01,0.05
316,418.44,43.5,0.04,1.13,6.22,2.5,0.01,0.11,0.8,0,0,0,0,0.01,0.08
317,417.11,44.74,0.03,1.17,6.17,2.58,0.01,0.09,0.82,0,0,0,0,0.01,0.08
318,416.65,45.59,0.02,1.24,6.27,2.62,0.02,0.11,0.93,0,0,0,0,0.01,0.08
319,416,45.97,0.02,1.37,6.51,2.67,0.01,0.14,0.93,0,0,0,0,0.02,0.08
320,413.97,46.86,0.02,1.3,6.78,2.8,0.01,0.13,1.01,0,0,0.01,0,0.02,0.09
321,411.66,47.96,0.03,1.27,6.87,2.81,0.01,0.13,1,0,0,0.01,0,0.02,0.1
322,410.34,48.68,0.02,1.23,6.88,2.89,0.02,0.15,1.05,0,0,0.01,0,0.03,0.08
323,408.33,48.82,0.04,1.31,7.01,2.99,0.02,0.13,1.19,0,0,0.01,0,0.03,0.11
324,405.95,50.23,0.04,1.3,7.11,3.16,0.04,0.16,1.17,0,0,0,0,0.02,0.1
325,403.21,50.84,0.06,1.27,7.13,3.45,0.04,0.16,1.21,0,0,0,0,0.03,0.1
326,402.75,51.64,0.06,1.37,7.46,3.63,0.04,0.2,1.27,0,0,0,0,0.04,0.11
327,401.36,52.62,0.04,1.48,7.59,3.77,0.04,0.2,1.25,0,0,0,0,0.04,0.12
328,401.41,53.19,0.03,1.58,7.76,3.99,0.04,0.18,1.37,0,0,0,0,0.06,0.13
