Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
109,521.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,520.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,521.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,523.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,525.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,525.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,525.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,525.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,524.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,524.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,525.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,525.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,524.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,524.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,523.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,522.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,522.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,522.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,522.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,521.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,521.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,522.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,523.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,523.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,523.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,523.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,522.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,521.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,522.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,523.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,524.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,524.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,525.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,524.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,524.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,524.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,524.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,523.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,523.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,522.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,520.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,520.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,520.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,520.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,520.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,522.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,523.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,525.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,525.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,526.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,525.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,526.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,527.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,529.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,527.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,529.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,527.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,527.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,527.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,527.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,525.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,526.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,526.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,523.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,524.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,523.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,522.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,523.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,523.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,522.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,521.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,521.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,523.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,521.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,521.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,522.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,524.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,526.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,525.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,525.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,526.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,524.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,525.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,524.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,523.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,522.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,520.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,520.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,519.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,517.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,517.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,516.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,517.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,517.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,517.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,517.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,518.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,519.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,521.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,520.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,519.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,521.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,522.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,523.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,524.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,523.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,522.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,524.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,525.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,524.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,523.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,521.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,520.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,521.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,522.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,523.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,523.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,525.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,524.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,524.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,525.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,526.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,525.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,525.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,524.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,525.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,523.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,523.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,523.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,522.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,522.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,523.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,524.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,523.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,523.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,522.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,523.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,522.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,522.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,520.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,520.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,519.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,519.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,519.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,519.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,518.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,521.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,522.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,521.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,521.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,521.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,520.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,521.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,520.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,521.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,520.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,521.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,521.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,521.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,520.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,521.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,522.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,522.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,523.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,523.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,522.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,521.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,519.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,518.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,519.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,519.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,518.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,519.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,520.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,521.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,520.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,520.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,522.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,521.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,520.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,520.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,521.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,522.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,521.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,522.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,525.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,524.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,523.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,524.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,523.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,522.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,523.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,524.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,524.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,524.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,522.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,521.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,521.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,524.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,524.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,525.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,526.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,524.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,523.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,521.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,519.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,523.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,522.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,522.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,522.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,521.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,522.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,522.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,521.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,521.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,519.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,519.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,520.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,522.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,522.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,523.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,523.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,525.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,525.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,525.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,524.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,525.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,525.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,525.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,524.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,525.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,525.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,524.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,523.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,523.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,523.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,521.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,522.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,522.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,523.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,524.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,523.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,523.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,524.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,524.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,525.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,526.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,526.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,525.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,525.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,525.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,525.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,524.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,523.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,523.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,522.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,523.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,521.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,520.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,520.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,519.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,520.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,519.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,518.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,519.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,518.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,518.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,518.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,519.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,519.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,520.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,520.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,519.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,520.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,520.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,521.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,523.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,522.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,523.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,524.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,522.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,524.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,522.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,521.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,521.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,521.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,522.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,521.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,521.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,519.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,519.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,520.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,520.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,520.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,519.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,521.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,520.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
