Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
93,381.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,380.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,380.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,379.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,380.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,380.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,380.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,380.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,379.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,379.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,378.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,379.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,379.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,379.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,379.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,379.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,379.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,379.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,380.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,381.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,381.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,383.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,382.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,381.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,382.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,382.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,382.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,381.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,382.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,382.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,382.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,382.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,380.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,381.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,382.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,380.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,381.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,382.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,381.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,382.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,381.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,382.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,381.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,381.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,380.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,381.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,382.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,382.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,383.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,384.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,382.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,382.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,382.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,381.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,382.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,381.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,382.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,381.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,380.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,381.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,380.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,382.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,381.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,381.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,382.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,382.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,382.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,382.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,382.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,383.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,384.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,384.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,383.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,382.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,382.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,381.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,381.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,382.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,382.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,382.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,382.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,382.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,381.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,382.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,384.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,381.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,381.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,379.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,379.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,377.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,376.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,376.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,375.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,377.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,378.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,377.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,377.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,377.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,378.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,377.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,377.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,377.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,379.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,379.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,380.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,380.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,380.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,380.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,381.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,382.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,380.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,381.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,382.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,381.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,381.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,381.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,380.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,380.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,380.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,381.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,381.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,380.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,379.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,379.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,379.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,378.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,377.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,377.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,377.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,377.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,378.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,377.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,378.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,377.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,378.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,377.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,378.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,378.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,380.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,381.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,380.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,379.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,378.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,378.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,379.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,378.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,379.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,379.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,381.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,381.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,381.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,382.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,380.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,379.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,380.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,380.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,380.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,381.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,382.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,383.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,385.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,385.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,385.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,385.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,384.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,385.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,386.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,386.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,386.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,386.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,383.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,383.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,382.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,381.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,380.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,382.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,381.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,378.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,379.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,378.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,379.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,379.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,378.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,381.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,379.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,381.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,380.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,378.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,380.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,379.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,380.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,379.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,379.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,378.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,377.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,378.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,378.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,377.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,379.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,380.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,380.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,379.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,379.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,379.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,378.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,379.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,379.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,379.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,379.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,379.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,380.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,379.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,380.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,379.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,378.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,379.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,379.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,378.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,379.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,379.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,381.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,381.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,381.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,380.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,381.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,380.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,381.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,379.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,379.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,380.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,382.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,379.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,378.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,377.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,377.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,378.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,379.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,378.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,379.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,378.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,378.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,378.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,378.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,378.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,376.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,375.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,376.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,377.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,377.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,377.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,376.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,376.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,376.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,377.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,378.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,379.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,379.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,379.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,380.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,379.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,378.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,377.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,378.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,378.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,377.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,377.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,379.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,378.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,378.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,378.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,379.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,380.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,379.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,379.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,379.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,380.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,380.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,380.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,380.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,379.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,379.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,380.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,381.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,380.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,379.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,378.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,376.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,377.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,377.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,377.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,378.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,377.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,376.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,376.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,377.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,378.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,378.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,377.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,377.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,377.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,377.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,379.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,379.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,378.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,379.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,379.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,380.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,380.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,380.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,380.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
