Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,390.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,390.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,389.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,389.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,388.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,388.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,389.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,388.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,389.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,388.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,389.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,390.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,389.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,388.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,388.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,387.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,386.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,386.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,387.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,386.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,384.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,384.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,383.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,383.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,383.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,383.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,383.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,383.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,385.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,385.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,384.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,384.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,384.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,385.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,385.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,385.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,384.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,385.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,385.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,385.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,384.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,386.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,386.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,384.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,384.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,384.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,384.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,383.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,383.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,382.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,383.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,384.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,384.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,385.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,384.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,384.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
