Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,428.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,429.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,429.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,430.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,430.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,429.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,428.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,428.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,429.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,428.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,427.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,428.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,429.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,429.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,431.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,431.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,430.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,431.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,431.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,433.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,434.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,434.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,433.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,431.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,432.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,431.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,432.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,432.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,431.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,431.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,430.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,431.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,432.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,432.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,431.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,430.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,430.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,430.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,430.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,430.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,428.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,430.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,429.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,428.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,428.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,429.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,429.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,430.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,430.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,432.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,432.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,434.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,434.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,434.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,436.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,435.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,434.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,433.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,434.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,435.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,435.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,433.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,432.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,433.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,432.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,432.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,431.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,430.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,430.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,429.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,428.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,428.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,426.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,427.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,426.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,426.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,427.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,427.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,428.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,428.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,428.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,428.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,428.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,428.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,428.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,428.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,428.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,429.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,430.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,429.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,429.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,429.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,430.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,430.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,430.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,429.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,428.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,430.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,430.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,430.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,431.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,432.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,431.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,430.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,430.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,430.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,431.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,431.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,430.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,431.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,432.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,432.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,434.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,432.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,434.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,433.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
