Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
65,533.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,532.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,532.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,532.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,531.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,533.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,534.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,534.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,535.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,536.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,536.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,534.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,535.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,538.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,539.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,539.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,538.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,537.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,536.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,536.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,537.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,537.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,536.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,535.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,537.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,537.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,535.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,535.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,534.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,535.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,535.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,534.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,534.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,534.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,534.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,536.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,537.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,536.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,537.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,536.33,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
105,536.13,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
106,537.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
107,537.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,538.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,537.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,536.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,537.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,536.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,534.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,533.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,533.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,533.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,534.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,534.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,536.14,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
120,536.19,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
121,535.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
122,536.54,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
123,535.68,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
124,535.4,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
125,535.54,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
126,534.22,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
127,533.92,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
128,534.41,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
129,535.66,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,0
130,535.33,0.03,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
131,535.58,0.05,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
132,536.24,0.05,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
133,535.69,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
134,535.4,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0
135,536.56,0.04,0,0,0.01,0,0,0,0,0,0,0,0,0,0
136,535.16,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
137,535.19,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
138,536.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
139,537.6,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
140,540.37,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
141,540.21,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
142,540.2,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0,0
143,538.96,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0,0
144,537.71,0.05,0,0,0.03,0,0,0,0,0,0,0,0,0,0
145,537.7,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0
146,537.1,0.07,0,0,0.04,0,0,0,0,0,0,0,0,0,0
147,536.27,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
148,535.86,0.06,0,0,0.04,0,0,0,0,0,0,0,0,0,0
149,535.55,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
150,535.96,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0
151,535.33,0.07,0,0,0.04,0,0,0,0,0,0,0,0,0,0
152,536.13,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
153,537.34,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
154,538.17,0.06,0,0,0.04,0,0,0,0,0,0,0,0,0,0
155,537.72,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
156,538.17,0.05,0,0,0.04,0,0,0,0,0,0,0,0,0,0
157,537.06,0.05,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
158,535.4,0.06,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
159,537.18,0.07,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
160,537.09,0.08,0,0,0.02,0,0,0,0,0,0,0,0,0,0
161,536.93,0.07,0,0,0.02,0,0,0,0,0,0,0,0,0,0
162,535.43,0.08,0,0,0.02,0,0,0,0,0,0,0,0,0,0
163,536.17,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0
164,536.63,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0
165,536.24,0.09,0,0,0.02,0,0,0,0,0,0,0,0,0,0
166,538.43,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0
167,537.94,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0
168,537.26,0.16,0,0,0.02,0,0,0,0,0,0,0,0,0,0
169,537.29,0.16,0,0,0.02,0,0,0,0,0,0,0,0,0,0
170,537.05,0.16,0,0,0.02,0,0,0,0,0,0,0,0,0,0
171,537.96,0.16,0,0,0.02,0,0,0,0,0,0,0,0,0,0
172,538.81,0.16,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
173,538.71,0.15,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
174,538.09,0.15,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
175,536.51,0.13,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
176,536.86,0.12,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
177,536.48,0.11,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
178,536.81,0.11,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
179,535.46,0.13,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
180,534.67,0.13,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
181,534.65,0.12,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
182,534.76,0.1,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
183,535.09,0.1,0,0,0.03,0,0,0,0,0,0,0,0,0,0
184,534.47,0.13,0,0,0.03,0,0,0,0,0,0,0,0,0,0
185,532.78,0.16,0,0,0.03,0,0,0,0,0,0,0,0,0,0
186,533.85,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0,0
187,534.92,0.2,0,0,0.04,0,0,0,0,0,0,0,0,0,0
188,533.91,0.21,0,0,0.04,0,0,0,0,0,0,0,0,0,0
189,534.91,0.21,0,0,0.04,0,0,0,0,0,0,0,0,0,0
190,534.47,0.21,0,0,0.04,0,0,0,0,0,0,0,0,0,0
191,533.39,0.19,0,0,0.04,0,0,0,0,0,0,0,0,0,0
192,532.08,0.18,0,0,0.03,0,0,0,0,0,0,0,0,0,0
193,533.2,0.18,0,0,0.02,0,0,0,0,0,0,0,0,0,0
194,533.34,0.2,0,0,0.02,0,0,0,0,0,0,0,0,0,0
195,534.7,0.23,0,0,0.01,0,0,0,0,0,0,0,0,0,0
196,536.9,0.22,0,0,0.02,0,0,0,0,0,0,0,0,0,0
197,537.78,0.25,0,0,0.02,0,0,0,0,0,0,0,0,0,0
198,538.5,0.29,0,0,0.02,0,0,0,0,0,0,0,0,0,0
199,537.69,0.32,0,0,0.02,0,0,0,0,0,0,0,0,0,0
200,539.27,0.3,0,0,0.03,0,0,0,0,0,0,0,0,0,0
201,537.95,0.28,0,0,0.03,0,0,0,0,0,0,0,0,0,0
202,536.3,0.28,0,0,0.03,0,0,0,0,0,0,0,0,0,0
203,535.52,0.31,0,0,0.04,0,0,0,0,0,0,0,0,0,0
204,535.32,0.35,0,0,0.03,0,0,0,0,0,0,0,0,0,0
205,535.38,0.35,0,0,0.05,0,0,0,0,0,0,0,0,0,0
206,534.16,0.35,0,0,0.05,0,0,0,0,0,0,0,0,0,0
207,533.76,0.34,0,0,0.04,0,0,0,0,0,0,0,0,0,0
208,534.22,0.32,0,0,0.05,0,0,0,0,0,0,0,0,0,0
209,533.54,0.34,0,0,0.04,0,0,0,0,0,0,0,0,0,0
210,533.81,0.34,0,0,0.04,0,0,0,0,0,0,0,0,0,0
211,534.79,0.31,0,0,0.04,0,0,0,0,0,0,0,0,0,0
212,534.5,0.32,0,0,0.05,0,0,0,0,0,0,0,0,0,0
213,532.61,0.35,0,0,0.04,0,0,0,0,0,0,0,0,0,0
214,533.98,0.34,0,0,0.05,0,0,0,0,0,0,0,0,0,0
215,535.62,0.38,0,0,0.04,0,0,0,0,0,0,0,0,0,0
216,536.23,0.36,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
217,534.79,0.33,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
218,534.82,0.31,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
219,533.73,0.29,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
220,531.24,0.38,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
221,532.46,0.37,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
222,531.31,0.4,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
223,531.78,0.45,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
224,532.33,0.46,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
225,532.69,0.45,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
226,531.17,0.47,0,0,0.06,0,0,0,0,0,0,0,0,0,0
227,531.47,0.47,0,0,0.07,0,0,0,0,0,0,0,0,0,0
228,532.16,0.5,0,0,0.08,0,0,0,0,0,0,0,0,0,0
229,533.3,0.54,0,0.01,0.07,0,0,0,0,0,0,0,0,0,0
230,533.57,0.52,0,0.01,0.08,0,0,0,0,0,0,0,0,0,0
231,535.07,0.59,0,0.01,0.09,0.01,0,0.01,0,0,0,0,0,0,0
232,532.27,0.67,0,0.01,0.1,0.01,0,0.01,0,0,0,0,0,0,0
233,531.45,0.66,0,0.01,0.1,0.01,0,0.01,0,0,0,0,0,0,0
234,531.56,0.69,0,0.01,0.11,0.01,0,0.01,0,0,0,0,0,0,0
235,532.33,0.8,0,0.01,0.09,0.01,0,0.01,0,0,0,0,0,0,0
236,530.69,0.75,0,0.01,0.09,0.01,0,0.01,0,0,0,0,0,0,0
237,529.48,0.78,0,0.01,0.09,0.01,0,0,0,0,0,0,0,0,0
238,529.17,0.82,0,0.01,0.12,0.01,0,0,0,0,0,0,0,0,0
239,530.13,0.81,0,0.01,0.07,0,0,0,0,0,0,0,0,0,0
240,529.78,0.9,0,0.01,0.08,0,0,0,0,0,0,0,0,0,0
241,529.42,0.87,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
242,529.47,0.9,0,0.04,0.08,0.01,0,0,0,0,0,0,0,0,0
243,530.98,0.88,0,0.01,0.09,0.01,0,0,0,0,0,0,0,0,0
244,531.07,0.9,0,0.02,0.11,0.01,0,0,0,0,0,0,0,0,0
245,532.43,0.93,0,0.02,0.12,0.02,0,0,0,0,0,0,0,0,0
246,534.37,1,0,0.03,0.1,0.02,0,0,0,0,0,0,0,0,0
247,535.92,1.03,0,0.02,0.12,0.03,0,0,0,0,0,0,0,0,0
248,535.32,1.08,0,0.01,0.13,0.03,0,0,0.01,0,0,0,0,0,0
249,535.39,1.12,0,0.01,0.16,0.03,0,0,0.01,0,0,0,0,0,0
250,536.36,1.16,0,0.01,0.17,0.03,0,0,0.01,0,0,0,0,0,0
251,534.86,1.26,0,0.02,0.19,0.03,0,0,0.01,0,0,0,0,0,0
252,534.5,1.28,0,0.03,0.18,0.03,0,0,0,0,0,0,0,0,0
253,534.32,1.44,0,0.02,0.15,0.02,0,0,0,0,0,0,0,0,0
254,534.35,1.39,0,0.03,0.16,0.03,0,0,0,0,0,0,0,0,0
255,535.6,1.44,0,0.03,0.17,0.03,0,0,0,0,0,0,0,0,0
256,536.06,1.52,0,0.03,0.21,0.04,0,0,0,0,0,0,0,0,0
257,536.97,1.53,0,0.04,0.22,0.03,0,0,0,0,0,0,0,0,0
258,538.65,1.61,0,0.05,0.26,0.03,0,0,0,0,0,0,0,0,0
259,539.35,1.57,0,0.06,0.26,0.05,0,0,0,0,0,0,0,0,0
260,536.91,1.61,0,0.04,0.29,0.05,0,0,0,0,0,0,0,0,0
261,535.23,1.61,0,0.05,0.27,0.02,0,0,0,0,0,0,0,0,0
262,536.05,1.53,0,0.06,0.24,0.02,0,0,0,0,0,0,0,0,0
263,535.51,1.52,0,0.06,0.23,0.01,0,0,0,0,0,0,0,0,0
264,535.52,1.6,0,0.06,0.24,0.02,0,0,0,0,0,0,0,0,0
265,535.85,1.58,0,0.06,0.28,0.02,0,0,0,0,0,0,0,0,0
266,535.27,1.4,0,0.05,0.25,0.02,0,0,0,0,0,0,0,0,0
267,533.17,1.56,0,0.05,0.29,0.04,0,0,0,0,0,0,0,0,0
268,533.65,1.6,0,0.06,0.29,0.03,0,0,0,0,0,0,0,0,0
269,533.29,1.71,0,0.06,0.27,0.02,0,0,0,0,0,0,0,0,0
270,533.07,1.84,0,0.05,0.31,0.01,0,0,0,0,0,0,0,0,0
271,532.79,1.86,0,0.06,0.3,0.02,0,0,0,0,0,0,0,0,0
272,532.18,1.96,0,0.06,0.33,0.03,0,0,0,0,0,0,0,0,0
273,531.58,1.83,0,0.08,0.34,0.04,0,0,0,0,0,0,0,0,0
274,530.78,1.89,0,0.09,0.32,0.04,0,0,0,0,0,0,0,0,0
275,530.65,1.97,0,0.09,0.28,0.03,0,0,0,0,0,0,0,0,0
276,530.95,2.05,0,0.1,0.29,0.03,0,0,0,0,0,0,0,0,0
277,531.52,2.2,0,0.1,0.27,0.05,0,0,0.01,0,0,0,0,0,0
278,531.31,2.17,0,0.08,0.27,0.05,0,0,0.01,0,0,0,0,0,0
279,530.6,2.14,0,0.07,0.3,0.04,0,0,0.02,0,0,0,0,0,0
280,530.18,2.21,0,0.13,0.28,0.05,0,0,0.02,0,0,0,0,0,0
281,531.09,2.43,0,0.1,0.3,0.07,0,0,0.02,0,0,0,0,0,0
282,531.38,2.61,0,0.08,0.32,0.07,0,0,0.02,0,0,0,0,0,0
283,532.81,2.67,0,0.09,0.36,0.07,0,0,0.03,0,0,0,0,0,0
284,531.1,2.68,0,0.08,0.37,0.06,0,0,0.03,0,0,0,0,0,0
285,532.03,2.8,0,0.08,0.38,0.06,0,0,0.03,0,0,0,0,0,0
286,531.27,2.87,0,0.08,0.45,0.06,0,0,0.03,0,0,0,0,0,0
287,532.62,2.82,0,0.07,0.4,0.05,0,0,0.03,0,0,0,0,0,0
288,531.99,3.04,0,0.09,0.42,0.05,0,0,0.03,0,0,0,0,0,0
289,529.23,3.07,0,0.1,0.45,0.06,0,0,0.03,0,0,0,0,0,0
290,527.94,3.17,0,0.12,0.44,0.07,0,0,0.02,0,0,0,0,0,0
291,528.07,3.21,0,0.12,0.45,0.06,0,0,0.03,0,0,0,0,0,0
292,528.7,3.31,0,0.14,0.46,0.05,0,0,0.03,0,0,0,0,0,0
293,527.49,3.58,0,0.13,0.44,0.05,0,0,0.03,0,0,0,0,0,0
294,527.18,3.75,0,0.15,0.51,0.04,0,0,0.03,0,0,0,0,0,0
295,527.62,3.8,0,0.13,0.52,0.04,0,0,0.02,0,0,0,0,0,0
296,528.23,3.75,0,0.17,0.57,0.05,0,0,0.02,0,0,0,0,0,0
297,528.72,3.86,0,0.17,0.57,0.05,0,0,0.02,0,0,0,0,0,0
298,528.86,3.86,0,0.14,0.63,0.06,0,0,0.03,0,0,0,0,0,0
299,529.82,4.06,0,0.13,0.64,0.05,0,0,0.02,0,0,0,0,0,0
300,532.76,4.06,0,0.11,0.63,0.02,0,0,0.03,0,0,0,0,0,0
301,534.35,4.23,0,0.11,0.59,0.02,0,0,0.03,0,0,0,0,0,0
302,533.66,4.32,0,0.1,0.65,0.02,0,0,0.04,0,0,0,0,0,0
303,532.33,4.39,0,0.14,0.75,0.03,0,0,0.01,0,0,0,0,0,0
304,534.38,4.63,0,0.16,0.75,0.03,0,0,0.02,0,0,0,0,0,0
305,534.27,4.75,0,0.16,0.74,0.04,0,0.01,0.02,0,0,0,0,0,0
306,532.66,5.04,0,0.14,0.75,0.05,0,0.01,0.01,0,0,0,0,0,0
307,533.57,5.24,0,0.14,0.77,0.05,0,0.01,0.01,0,0,0,0,0,0
308,533.18,5.34,0,0.16,0.86,0.05,0,0.01,0.01,0,0,0,0,0,0
309,530.94,5.56,0,0.19,0.93,0.04,0,0.02,0,0,0,0,0,0,0
310,530.12,5.71,0,0.17,0.95,0.06,0,0.01,0,0,0,0,0,0,0
311,529.84,5.91,0,0.18,1.05,0.05,0,0.01,0.01,0,0,0,0,0,0
312,529.58,6.22,0,0.2,1.04,0.05,0,0,0.01,0,0,0,0,0,0
313,530.02,6.56,0,0.18,1.08,0.07,0,0.01,0.02,0,0,0,0,0,0
314,528.23,6.38,0,0.18,1.12,0.08,0.01,0.01,0.02,0,0,0,0,0,0
315,529.01,6.42,0,0.19,1.1,0.09,0.01,0.01,0.02,0,0,0,0,0,0
316,528.11,6.5,0,0.2,1.08,0.09,0.01,0.01,0.02,0,0,0,0,0,0
317,527.94,6.7,0,0.2,1.08,0.13,0.01,0.01,0.02,0,0,0,0,0,0.01
318,527.93,6.79,0,0.19,1.04,0.14,0.01,0.01,0.02,0,0,0,0,0,0.01
319,526.9,6.97,0,0.19,1.08,0.15,0,0.01,0.02,0,0,0,0,0,0.01
320,527.17,7.04,0,0.21,1.19,0.16,0,0.01,0.03,0,0,0,0,0,0.01
321,528.09,7.38,0,0.2,1.22,0.14,0,0.01,0.05,0,0,0,0,0,0
322,527.37,7.63,0,0.22,1.18,0.14,0,0.01,0.06,0,0,0,0,0,0
323,528.94,7.83,0,0.23,1.19,0.13,0,0.01,0.07,0,0,0,0,0,0.01
324,529.66,8.07,0,0.25,1.22,0.15,0,0.01,0.08,0,0,0,0,0,0.01
325,528.87,8.22,0,0.23,1.26,0.12,0,0.01,0.07,0,0,0,0,0,0.01
326,528.79,8.23,0,0.25,1.34,0.12,0,0.01,0.07,0,0,0,0,0,0.01
327,526.18,8.35,0,0.29,1.4,0.12,0,0.01,0.06,0,0,0,0,0,0
328,527.73,8.65,0,0.28,1.48,0.12,0,0.01,0.07,0,0,0,0,0,0
329,526.9,8.67,0,0.29,1.48,0.13,0,0.01,0.05,0,0,0,0,0,0
330,526.23,8.88,0,0.27,1.44,0.16,0,0,0.07,0,0,0,0,0,0
331,527.05,9.27,0,0.3,1.5,0.15,0,0,0.07,0,0,0,0,0,0
332,526.08,9.39,0,0.29,1.58,0.17,0,0,0.07,0,0,0,0,0,0
333,525.08,9.96,0,0.32,1.52,0.18,0,0,0.09,0,0,0,0,0,0
334,525.53,10.38,0,0.34,1.55,0.22,0,0,0.08,0,0,0,0,0,0
335,526.16,10.7,0,0.38,1.53,0.22,0,0,0.09,0,0,0,0,0,0.01
336,525.45,10.91,0,0.38,1.55,0.25,0,0,0.09,0,0,0,0,0,0.01
337,524.42,11.21,0,0.36,1.53,0.27,0,0.01,0.08,0,0,0,0,0,0.01
338,523.33,11.57,0,0.38,1.6,0.26,0,0.01,0.11,0,0,0,0,0,0.01
339,521.43,11.83,0,0.41,1.6,0.28,0,0.01,0.1,0,0,0,0,0,0.01
340,521.66,12.22,0,0.42,1.67,0.28,0,0.01,0.11,0,0,0,0,0,0.01
341,520.37,12.76,0,0.39,1.76,0.31,0,0.01,0.12,0,0,0,0,0,0.01
342,520.12,12.92,0.01,0.37,1.82,0.37,0,0.02,0.15,0,0,0,0,0,0.01
343,519.45,13.3,0.01,0.4,1.88,0.38,0,0.02,0.15,0,0,0,0,0,0.02
344,519.88,13.54,0.01,0.39,1.93,0.39,0,0.02,0.2,0,0,0,0,0,0.02
345,519.24,13.82,0.01,0.43,2.13,0.39,0,0.03,0.19,0,0,0,0,0,0.02
346,520,14.02,0.01,0.48,2.13,0.43,0,0.04,0.19,0,0,0,0,0,0.02
347,519.32,14.43,0.01,0.45,2.18,0.44,0,0.03,0.2,0,0,0,0,0,0.01
348,518.05,14.88,0,0.5,2.29,0.44,0,0.03,0.18,0,0,0,0,0,0.01
349,516.65,14.82,0,0.47,2.3,0.46,0,0.03,0.16,0,0,0,0,0,0.01
350,517.11,15.44,0,0.45,2.4,0.47,0,0.02,0.13,0,0,0,0,0,0.01
351,517.55,15.87,0,0.4,2.39,0.47,0,0.03,0.12,0,0,0,0,0,0.01
352,517.31,16.34,0,0.44,2.4,0.5,0,0.04,0.14,0,0,0,0,0,0.02
353,516.41,16.89,0,0.5,2.33,0.55,0,0.03,0.15,0,0,0,0,0,0.02
354,515.92,17.11,0,0.53,2.51,0.55,0,0.04,0.18,0,0,0,0,0.01,0.02
355,515.89,17.76,0,0.49,2.52,0.57,0,0.03,0.16,0,0,0,0,0.01,0.02
