Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
48,436.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,435.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,435.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,434.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,435.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,434.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,436.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,437.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,437.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,436.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,437.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,438.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,436.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,436.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,436.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,436.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,436.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,436.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,436.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,438.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,439.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,439.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,438.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,438.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,438.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,438.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,439.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,440.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,438.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,439.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,438.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,439.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,439.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,439.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,438.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,437.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,436.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,435.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,436.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,435.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,435.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,437.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,438.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,438.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,438.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,438.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,438.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,438.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,437.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,436.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,437.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,438.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,437.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,438.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,436.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,437.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,437.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,436.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,435.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,435.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,436.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,437.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,437.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,436.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,438.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,438.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,439.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,439.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,439.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,440.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,439.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,438.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,436.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,437.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,438.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,438.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,439.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,439.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,439.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,438.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,438.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,439.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,441.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,440.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,439.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,440.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,440.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,440.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,440.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,440.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,440.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,440.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,439.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,441.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,440.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,440.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,439.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,439.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,438.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,437.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,437.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,438.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,437.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,439.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,440.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,439.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,439.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,439.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,438.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,438.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,438.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,438.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,436.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,436.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,436.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,436.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,436.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,436.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,435.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,436.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,438.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,439.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,440.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,438.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,439.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,440.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,439.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,440.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,439.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,440.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,439.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,440.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,440.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,441.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,441.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,442.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,441.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,442.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,440.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,441.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,440.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,441.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,440.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,441.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,441.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,441.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,440.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,441.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,441.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,440.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,440.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,439.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,438.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,439.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,438.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,440.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,439.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,441.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,440.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,439.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,439.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,440.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,440.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,439.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,441.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,441.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,440.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,441.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,441.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,440.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,441.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,439.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,440.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,441.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,439.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,438.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,438.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,438.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,439.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,438.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,438.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,438.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,438.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,436.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,437.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,439.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,438.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,439.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,439.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,438.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,438.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,436.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,436.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,437.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,437.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,438.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,439.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,439.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,439.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,439.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,439.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,439.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,439.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,440.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,441.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,440.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,440.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,441.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,439.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,438.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,437.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,437.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,437.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,437.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,438.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,438.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,437.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,436.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,436.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,436.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,437.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,439.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,438.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,439.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,438.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,437.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,436.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,437.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,436.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,437.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,436.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,436.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,436.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,438.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,439.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,439.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,438.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,437.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,438.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,438.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,438.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,437.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,437.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,436.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,435.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,434.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,434.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,437.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,436.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,436.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,436.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,436.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,436.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,436.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,433.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,434.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,435.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,435.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,435.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,437.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,437.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,438.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,440.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,439.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,438.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,438.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,438.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,439.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,440.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,439.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,439.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,439.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,439.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,439.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,440.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,438.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,438.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,437.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,438.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,438.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,438.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,439.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,441.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,440.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,441.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,441.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,441.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,440.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,439.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,438.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,438.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,437.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,437.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,436.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,436.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,437.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,436.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,436.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,435.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,435.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,434.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,435.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,435.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,435.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,436.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,435.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,434.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,437.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,436.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,438.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,439.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,438.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,438.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,438.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,436.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,435.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,436.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,436.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,435.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,435.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,433.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,433.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,433.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,434.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,434.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,434.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,435.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,435.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,435.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,437.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,437.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,438.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,438.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,437.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,437.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,438.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,437.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,437.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,436.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,437.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,437.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,437.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,438.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,436.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,437.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,437.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,435.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,435.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,435.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,433.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,435.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,434.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,434.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,433.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,435.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,435.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,435.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,436.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,437.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
