Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,469.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,467.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,466.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,466.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,467.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,467.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,469.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,468.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,469.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,467.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,468.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,470.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,471.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,471.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,471.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,469.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,470.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,470.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,470.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,470.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,471.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,471.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,470.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,472.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,472.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,471.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,470.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,470.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,471.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,471.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,470.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,472.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,473.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,472.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,472.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,473.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,472.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,471.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,470.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,471.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,470.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,470.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,471.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,469.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,469.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,469.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,470.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,469.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,469.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,470.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,470.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,470.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,470.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,470.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,470.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,470.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,470.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,469.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,469.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,469.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,468.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,467.56,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
64,468.47,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
65,468.61,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
66,469.34,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
67,470.31,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
68,469.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
69,469.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,470.52,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
71,471.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
72,471.67,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
73,470.62,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
74,469.72,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
75,470.61,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
76,469.37,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
77,469.63,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
78,469.37,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
79,468.63,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
80,468.35,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
81,467.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
82,467.54,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
83,468.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
84,468.98,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
85,470.25,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
86,471.12,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
87,469.76,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
88,470.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
89,469.84,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
90,469.79,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
91,469.99,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
92,468.95,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
93,467.76,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
94,466.69,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
95,466.65,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
96,467.57,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
97,466.89,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
98,467.48,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
99,468.38,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
100,468.15,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
101,469.54,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
102,470.73,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
103,469.42,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
104,469.26,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
105,469.9,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
106,469.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
107,469.5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
108,469.73,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
109,470.43,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
110,469.43,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
111,470.3,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
112,471.11,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
113,469.34,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
114,469.78,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
115,470.78,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
116,470.25,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
117,469.54,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
118,471.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
119,471.58,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
120,471.92,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
121,472.39,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
122,472.45,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
123,472.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
124,471.94,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
125,472.1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
126,470.03,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
127,468.82,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0
128,468.47,0.09,0,0.01,0,0,0,0,0,0,0,0,0,0,0
129,468.42,0.11,0,0.01,0,0,0,0,0,0,0,0,0,0,0
130,466.68,0.11,0,0.01,0,0,0,0,0,0,0,0,0,0,0
131,466.69,0.1,0,0.01,0,0,0,0,0,0,0,0,0,0,0
132,466.98,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
133,468.84,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
134,467.46,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,467.84,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0
136,467.74,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
137,470.65,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
138,471.06,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
139,471.69,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
140,472,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
141,470.35,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
142,472.25,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
143,471.05,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
144,470.98,0.18,0,0,0.02,0,0,0,0,0,0,0,0,0,0
145,471.53,0.19,0,0,0.03,0,0,0,0,0,0,0,0,0,0
146,471.4,0.18,0,0,0.02,0,0,0,0,0,0,0,0,0,0
147,469.86,0.18,0,0,0.02,0,0,0,0,0,0,0,0,0,0
148,469.34,0.18,0,0,0.01,0,0,0,0,0,0,0,0,0,0
149,467.76,0.2,0,0,0.01,0,0,0,0,0,0,0,0,0,0
150,467.65,0.19,0,0,0.01,0,0,0,0,0,0,0,0,0,0
151,467.28,0.26,0,0,0.01,0,0,0,0,0,0,0,0,0,0
152,467.58,0.26,0,0,0.01,0,0,0,0,0,0,0,0,0,0
153,467.85,0.26,0,0,0.02,0,0,0,0,0,0,0,0,0,0
154,466.64,0.28,0,0,0.02,0,0,0,0,0,0,0,0,0,0
155,464.64,0.29,0,0,0.02,0,0,0,0,0,0,0,0,0,0
156,465.11,0.28,0,0,0.01,0,0,0,0,0,0,0,0,0,0
157,466.16,0.34,0,0,0.01,0,0,0,0,0,0,0,0,0,0
158,467.4,0.37,0,0,0.01,0,0,0,0,0,0,0,0,0,0
159,467.83,0.39,0,0,0.01,0,0,0,0,0,0,0,0,0,0
160,468.47,0.39,0,0,0.03,0,0,0,0,0,0,0,0,0,0
161,468.46,0.41,0,0,0.03,0,0,0,0,0,0,0,0,0,0
162,469.03,0.42,0,0,0.04,0,0,0,0,0,0,0,0,0,0
163,469.87,0.42,0,0,0.03,0,0,0,0,0,0,0,0,0,0
164,469.43,0.46,0,0,0.04,0,0,0,0,0,0,0,0,0,0
165,470.51,0.45,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0
166,469.36,0.42,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0
167,468.53,0.43,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0
168,469.91,0.47,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
169,470.46,0.49,0,0,0.03,0,0,0,0,0,0,0,0,0,0
170,468.65,0.49,0,0,0.04,0,0,0,0,0,0,0,0,0,0
171,470.04,0.45,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
172,468.38,0.49,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0
173,468.6,0.52,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
174,467.98,0.52,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0
175,467.92,0.52,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
176,469.16,0.55,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0
177,469.68,0.54,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
178,470.25,0.51,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0
179,469.65,0.45,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0
180,470.34,0.52,0,0.02,0.11,0,0,0,0,0,0,0,0,0,0
181,470.08,0.54,0,0.01,0.11,0,0,0,0,0,0,0,0,0,0
182,469.11,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0
183,468.92,0.54,0,0,0.08,0,0,0,0,0,0,0,0,0,0
184,469.2,0.57,0,0.01,0.07,0,0,0,0,0,0,0,0,0,0
185,468.87,0.62,0,0.01,0.08,0,0,0,0,0,0,0,0,0,0
186,469.23,0.66,0,0.01,0.09,0,0,0,0,0,0,0,0,0,0
187,467.39,0.67,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0
188,467.83,0.59,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0
189,467.36,0.55,0,0.01,0.09,0,0,0,0,0,0,0,0,0,0
190,466.52,0.61,0,0.01,0.08,0,0,0,0,0,0,0,0,0,0
191,468.31,0.64,0,0.02,0.09,0,0,0,0,0,0,0,0,0,0
192,468.4,0.65,0,0.03,0.11,0,0,0,0,0,0,0,0,0,0
193,467.82,0.66,0,0.03,0.12,0,0,0,0,0,0,0,0,0,0
194,467.78,0.62,0,0.04,0.1,0,0,0,0,0,0,0,0,0,0
195,467.51,0.66,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0
196,467.96,0.66,0,0.05,0.07,0,0,0,0,0,0,0,0,0,0
197,468.4,0.71,0,0.04,0.06,0,0,0,0,0,0,0,0,0,0
198,468.96,0.79,0,0.04,0.06,0,0,0,0,0,0,0,0,0,0
199,470.66,0.92,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0
200,469.62,0.94,0,0.03,0.08,0.01,0,0,0,0,0,0,0,0,0
201,469.24,0.95,0,0.03,0.1,0.02,0,0,0,0,0,0,0,0,0
202,468.97,0.92,0,0.03,0.12,0.01,0,0,0,0,0,0,0,0,0
203,470.96,0.92,0,0.03,0.12,0.01,0,0,0,0,0,0,0,0,0
204,470.93,0.92,0,0.02,0.13,0.01,0,0,0,0,0,0,0,0,0
205,469.88,0.87,0,0.02,0.15,0.02,0,0,0,0,0,0,0,0,0
206,469.21,0.92,0,0.02,0.16,0.02,0,0,0,0,0,0,0,0,0
207,467.89,0.97,0,0.01,0.14,0.02,0,0,0,0,0,0,0,0,0
208,469.55,1.03,0,0.02,0.15,0.01,0,0,0,0,0,0,0,0,0
209,470.59,1.05,0,0.02,0.14,0.01,0,0,0,0,0,0,0,0,0
