Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,641.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,642.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,643.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,645.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,647.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,648.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,649.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,649.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,651.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,652.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,651.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,650.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,651.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,650.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,649.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,650.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,650.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,651.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,653.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,652.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,651.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,652.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,652.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,652.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,651.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,653.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,654.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,654.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,654.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,654.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,654.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,654.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,654.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,654.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,653.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,652.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,652.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,655.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,655.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,653.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,653.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,654.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,654.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,654.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,655.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,655.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,655.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,655.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,654.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,653.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,652.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,653.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,654.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,652.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,652.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,652.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,654.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,652.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,653.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,652.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,653.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,655.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,655.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,656.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,655.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,655.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,655.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,656.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,657.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,656.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,656.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,656.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,656.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,654.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,652.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,651.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,650.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,649.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,652.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,651.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,651.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,650.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,648.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,647.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,648.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,650.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,651.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,651.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,651.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,652.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,651.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,652.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,652.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,653.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,652.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,654.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,654.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,655.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,657.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,656.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,654.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,652.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,652.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,651.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,653.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,654.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,654.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,654.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,652.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,651.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,652.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,651.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,652.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,651.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,652.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,650.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,650.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,650.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,650.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,648.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,650.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,649.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,649.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,650.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,649.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,649.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,648.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,649.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,648.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,650.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,652.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,651.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,651.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,649.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,648.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,647.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,645.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,646.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,645.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,646.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,646.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,646.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,646.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,647.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,646.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,648.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,647.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,647.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
