Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
105,453.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,452.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,451.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,452.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,453.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,454.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,453.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,454.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,452.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,453.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,453.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,455.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,454.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,453.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,455.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,454.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,455.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,455.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,455.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,455.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,456.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,457.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,456.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,455.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,456.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,457.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,456.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,455.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,453.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,453.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,455.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,455.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,456.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,457.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,456.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,455.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,456.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,458.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,457.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,456.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,457.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,456.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,455.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,454.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,454.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,453.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,452.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,453.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,455.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,454.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,454.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,455.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,454.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,455.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,454.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,455.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,454.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,454.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,455.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,455.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,455.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,454.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,454.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,454.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,455.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,456.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,454.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,454.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,453.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,453.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,454.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,453.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,454.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,453.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,454.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,453.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,453.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,453.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,453.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,452.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,452.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,452.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,450.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,451.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,452.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,453.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,451.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,452.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,452.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,452.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,450.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,450.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,452.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,452.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,450.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,451.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,452.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,452.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,453.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,452.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,451.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,451.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,452.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,452.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,454.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,454.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,453.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,453.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,454.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,453.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,452.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,453.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,452.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,454.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,454.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,454.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,455.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,455.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,454.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,453.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,451.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,451.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,454.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,455.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,455.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,456.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,456.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,454.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,454.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,453.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,453.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,453.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,453.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,454.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,453.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,452.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,451.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,452.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,452.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,451.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,451.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,452.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,450.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,449.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,451.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,453.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,453.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,451.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,452.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,453.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,454.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,455.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,453.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,453.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,454.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,454.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,452.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,451.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,451.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,450.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,450.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,452.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,453.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,453.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,453.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,454.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,455.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,456.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,454.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,454.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,453.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,452.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,450.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,451.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,452.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,454.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,453.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,452.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,456.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,454.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,454.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,455.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,455.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,456.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,456.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,456.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,455.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,454.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,454.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,453.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,454.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,455.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,455.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,454.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,453.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,451.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,452.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,453.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,451.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,452.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,454.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,456.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,456.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,456.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,456.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,455.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,454.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,454.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,455.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,454.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,454.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,454.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,454.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,454.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,455.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,455.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,455.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,454.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,454.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,454.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,454.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,453.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,452.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,453.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,453.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,453.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,451.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,452.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,452.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,452.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,451.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,451.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,451.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,452.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,451.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,452.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,453.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,452.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,451.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,451.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,450.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,450.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,450.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,450.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,450.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,450.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,450.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,451.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,450.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,451.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,453.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,453.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,454.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,456.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,456.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,456.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,457.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,454.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,456.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,455.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,455.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,456.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,456.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,456.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,458.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,459.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,458.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,456.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,457.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,457.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,457.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,457.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,456.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,454.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,453.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,454.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,454.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,454.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,455.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,457.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,457.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,457.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,457.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,457.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,457.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,457.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,457.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,457.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,456.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,458.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,457.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,457.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,456.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,456.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,457.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,456.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,456.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,454.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,453.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,453.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,453.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,455.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,453.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
