Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
44,418.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,418.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,418.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,419.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,419.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,419.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,420.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,419.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,420.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,421.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,421.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,421.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,420.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,422.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,422.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,420.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,419.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,419.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,418.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,416.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,417.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,417.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,417.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,417.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,419.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,418.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,418.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,418.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,418.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,419.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,417.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,417.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,416.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,417.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,416.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,415.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,415.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,417.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,417.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,417.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,418.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,419.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,421.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,421.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,422.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,422.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,421.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,420.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,418.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,419.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,418.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,418.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,418.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,418.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,419.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,418.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,418.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,419.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,419.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,417.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,417.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,418.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,417.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,415.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,417.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,416.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,417.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,417.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,416.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,414.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,414.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,411.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,412.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,412.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,413.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,415.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,416.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,415.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,417.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,416.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,416.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,416.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,417.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,417.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,418.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,418.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,417.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,416.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,417.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,418.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,418.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,419.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,419.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,419.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,419.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,418.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,418.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,418.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,417.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,416.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,417.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,417.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,418.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,418.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,419.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,418.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,417.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,417.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,416.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,417.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,417.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,418.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,419.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,418.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,417.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,419.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,418.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,417.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,418.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,419.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,420.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,420.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,420.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,420.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,419.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,420.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,419.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,416.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,416.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,414.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,415.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,414.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,414.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,413.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,414.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,414.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,414.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,414.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,413.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,414.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,415.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,415.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,414.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,416.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,417.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,416.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,418.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,418.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,419.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,419.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,420.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,420.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,419.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,419.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,419.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,420.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,421.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,421.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,422.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,420.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,420.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,420.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,419.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,419.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,418.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,417.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,418.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,418.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,417.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,416.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,418.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,419.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,420.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,419.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,420.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,417.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,418.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,419.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,419.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,420.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,419.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,418.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,418.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,418.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,417.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,416.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,416.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,415.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,416.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,417.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,417.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,416.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,416.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,416.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,415.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,416.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,416.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,417.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,416.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,417.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,418.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,418.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,417.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,419.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,420.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,420.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,421.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,421.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,422.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,421.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,420.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,420.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,419.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,419.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,419.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,420.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,420.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,420.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,420.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,419.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,419.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,420.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,420.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,422.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,421.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,420.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,420.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,420.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,419.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,420.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,418.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,419.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,420.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,418.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,420.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,421.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,421.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,422.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,421.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,420.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,421.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,419.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,420.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,419.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,419.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,420.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,420.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,420.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,420.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,419.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,419.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,420.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,420.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,421.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,420.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,419.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,417.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,417.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,416.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,420.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,420.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,420.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,419.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,418.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,421.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,419.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,419.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,418.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,417.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,415.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,416.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,417.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,416.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,416.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,416.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,415.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,415.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,415.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,415.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,415.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,416.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,418.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,419.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,419.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,419.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,419.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,420.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,421.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,420.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,420.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,421.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,420.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,420.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,420.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,420.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,420.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,418.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,418.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,418.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,417.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,417.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,417.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,417.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,417.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,417.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,416.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,417.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,416.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,418.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,417.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,418.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,419.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,419.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,420.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,420.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,419.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,418.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,418.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,417.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,416.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,416.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,415.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,414.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,415.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,414.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,416.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,415.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,415.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,413.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,415.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,415.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,417.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,415.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,418.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,417.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,418.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,418.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,418.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,420.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,421.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,422.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,424.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,424.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,423.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,422.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,421.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,421.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,420.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,420.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,419.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,421.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,420.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,421.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,421.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,421.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
