Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
111,424.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,423.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,423.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,423.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,423.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,422.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,423.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,423.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,424.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,424.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,424.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,423.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,424.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,425.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,426.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,426.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,424.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,425.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,424.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,425.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,424.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,422.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,423.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,423.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,423.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,425.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,424.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,423.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,423.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,424.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,426.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,425.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,425.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,426.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,426.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,426.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,426.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,427.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,427.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,427.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,426.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,423.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,423.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,424.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,425.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,424.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,424.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,426.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,426.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,425.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,426.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,425.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,426.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,426.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,426.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,424.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,424.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,424.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,423.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,423.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,422.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,423.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,424.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,425.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,425.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,425.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,425.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,423.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,422.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,423.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,423.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,424.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,424.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,423.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,423.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,425.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,426.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,426.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,426.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,426.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,426.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,426.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,426.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,426.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,425.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,425.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,426.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,425.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,425.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,425.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,427.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,426.39,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
204,426.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
205,426.22,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
206,424.91,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
207,425.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
208,425.38,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
209,425.38,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
210,425.46,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
211,426.85,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
212,426.29,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
213,425.67,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
214,425.44,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
215,424.28,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
216,424.95,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
217,425.63,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
218,425.16,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
219,424.96,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,423.17,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
221,423.53,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
222,424.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
223,423.16,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,423.28,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,424.24,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
226,425.39,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
227,425.38,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
228,425.12,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
229,425.05,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
230,426.29,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
231,426.58,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
232,427.53,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
233,427.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
234,424.95,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
235,424.18,0.04,0,0,0,0.01,0,0,0,0,0,0,0,0,0
236,423.04,0.06,0,0,0,0.01,0,0,0,0,0,0,0,0,0
237,423.22,0.09,0,0,0,0.01,0,0,0,0,0,0,0,0,0
238,422.52,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
239,421.74,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
240,422.39,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
241,422.19,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0
242,421.58,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
243,422.04,0.14,0,0,0.01,0,0,0,0,0,0,0,0,0,0
244,420.86,0.13,0,0,0.01,0,0,0,0,0,0,0,0,0,0
245,420.71,0.12,0,0,0.01,0,0,0,0,0,0,0,0,0,0
246,422.56,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
247,422.84,0.09,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
248,422.95,0.07,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
249,423.16,0.07,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
250,422.18,0.08,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
251,423.05,0.07,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
252,422.95,0.09,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
253,422.67,0.09,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
254,423.42,0.09,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
255,422.28,0.09,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
256,421.56,0.13,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
257,420.96,0.14,0,0.02,0.04,0,0,0,0,0,0,0,0,0,0
258,421.05,0.19,0,0.02,0.04,0.01,0,0,0,0,0,0,0,0,0
259,420.94,0.17,0,0.01,0.04,0.01,0,0,0,0,0,0,0,0,0
260,421.4,0.19,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
261,421.74,0.21,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
262,422.5,0.18,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
263,422.63,0.18,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
264,420.97,0.19,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
265,422.01,0.16,0,0,0.05,0.01,0,0,0,0,0,0,0,0,0
266,422.57,0.15,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0
267,423.47,0.15,0,0,0.05,0.01,0,0,0,0,0,0,0,0,0
268,422.94,0.15,0,0,0.05,0.01,0,0,0,0,0,0,0,0,0
269,423.37,0.15,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0
270,424.42,0.16,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0
271,424.23,0.16,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0
272,423.74,0.15,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0
273,423.44,0.18,0,0.01,0.03,0.01,0,0,0,0,0,0,0,0,0
274,422.72,0.19,0,0.01,0.03,0.01,0,0,0,0,0,0,0,0,0
275,423.03,0.17,0,0.01,0.05,0.01,0,0,0,0,0,0,0,0,0
276,422.47,0.17,0,0,0.06,0.01,0,0,0,0,0,0,0,0,0
277,422.61,0.19,0,0,0.06,0,0,0,0,0,0,0,0,0,0
278,422.52,0.21,0,0.01,0.06,0.01,0,0,0,0,0,0,0,0,0
279,423.04,0.2,0,0.02,0.06,0.01,0,0,0,0,0,0,0,0,0
280,421.44,0.18,0,0.02,0.05,0.01,0,0,0,0,0,0,0,0,0
281,420.03,0.17,0,0.02,0.05,0.01,0,0,0,0,0,0,0,0,0
282,419.34,0.2,0,0.02,0.05,0.01,0,0,0,0,0,0,0,0,0
283,420.07,0.22,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0
284,419.03,0.27,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0
285,418.8,0.29,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
286,419.64,0.3,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
287,421.34,0.35,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
288,423.19,0.39,0,0.03,0.1,0,0,0,0,0,0,0,0,0,0
289,423.26,0.42,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0
290,424.57,0.37,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
291,423.86,0.36,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0
292,424.46,0.41,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0
293,424.85,0.41,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0
294,424.82,0.44,0,0.02,0.06,0.01,0,0,0,0,0,0,0,0,0
295,426.03,0.43,0,0.02,0.06,0,0,0,0,0,0,0,0,0,0
296,426.49,0.39,0,0.02,0.07,0,0,0,0,0,0,0,0,0,0
297,425.53,0.4,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0
298,422.58,0.46,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0
299,422.72,0.48,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0
300,422.83,0.5,0,0.02,0.1,0,0,0,0,0,0,0,0,0,0
301,423.58,0.52,0,0.03,0.11,0,0,0,0,0,0,0,0,0,0
302,421.96,0.49,0,0.02,0.1,0,0,0,0,0,0,0,0,0,0
303,422.77,0.51,0,0.02,0.1,0,0,0,0,0,0,0,0,0,0
304,423.44,0.54,0,0.02,0.05,0,0,0,0,0,0,0,0,0,0
305,422.63,0.49,0,0.02,0.04,0.01,0,0,0,0,0,0,0,0,0
306,421.3,0.56,0,0.02,0.04,0,0,0,0.01,0,0,0,0,0,0
307,420.29,0.61,0,0.03,0.04,0,0,0,0.01,0,0,0,0,0,0
308,420.46,0.58,0,0.03,0.05,0,0,0,0.01,0,0,0,0,0,0
309,421.05,0.56,0,0.02,0.04,0,0,0,0.01,0,0,0,0,0,0
310,423,0.6,0,0.02,0.03,0,0,0,0.01,0,0,0,0,0,0
311,423.51,0.63,0,0.01,0.02,0,0,0,0.01,0,0,0,0,0,0
312,424.34,0.68,0,0.01,0.06,0,0,0,0.01,0,0,0,0,0,0
313,424.89,0.67,0,0.01,0.07,0,0,0,0.01,0,0,0,0,0,0
314,424.2,0.71,0,0.01,0.1,0,0,0,0.01,0,0,0,0,0,0
315,423.67,0.7,0,0.01,0.1,0,0,0,0.01,0,0,0,0,0,0
316,422.76,0.74,0,0.01,0.09,0,0,0,0.01,0,0,0,0,0,0
317,423.96,0.77,0,0.01,0.07,0.02,0,0,0.01,0,0,0,0,0,0
318,423.59,0.78,0,0.01,0.1,0.02,0,0,0.01,0,0,0,0,0,0
319,423.13,0.84,0,0.01,0.14,0.02,0,0,0.01,0,0,0,0,0,0
320,421.97,0.95,0,0.02,0.13,0.03,0,0,0.01,0,0,0,0,0,0
321,421.97,0.97,0,0.03,0.15,0.04,0,0,0.01,0,0,0,0,0,0
322,422.71,1,0,0.03,0.16,0.04,0,0,0.01,0,0,0,0,0,0
323,423.73,1.03,0,0.03,0.15,0.04,0,0,0.01,0,0,0,0,0,0
324,422.57,1.06,0,0.03,0.16,0.04,0,0,0.01,0,0,0,0,0,0
325,422.55,1.05,0,0.03,0.16,0.04,0,0,0.01,0,0,0,0,0,0
326,422.66,1.07,0,0.04,0.2,0.04,0,0,0.01,0,0,0,0,0,0
327,423.1,1.1,0,0.04,0.2,0.03,0,0,0.01,0,0,0,0,0,0
328,423.35,1.11,0,0.05,0.21,0.04,0,0,0.01,0,0,0,0,0,0
329,423.14,1.19,0,0.05,0.21,0.04,0,0,0.01,0,0,0,0,0,0
330,424.7,1.24,0,0.05,0.22,0.05,0,0,0.01,0,0,0,0,0,0
331,424.8,1.34,0,0.06,0.21,0.05,0,0,0.02,0,0,0,0,0,0
332,425.68,1.24,0,0.06,0.22,0.05,0,0,0.02,0,0,0,0,0,0
333,423.38,1.29,0,0.06,0.21,0.04,0,0,0.01,0,0,0,0,0,0
334,423.54,1.33,0,0.06,0.21,0.05,0,0,0.01,0,0,0,0,0,0
335,423.8,1.43,0,0.06,0.2,0.05,0,0,0.01,0,0,0,0,0,0
336,423.61,1.46,0,0.05,0.21,0.05,0,0,0.01,0,0,0,0,0,0
337,422.37,1.54,0,0.05,0.21,0.05,0,0,0.01,0,0,0,0,0,0
338,422.2,1.59,0,0.05,0.23,0.05,0,0,0.01,0,0,0,0,0,0
339,421.18,1.59,0,0.05,0.23,0.04,0,0,0.01,0,0,0,0,0,0
340,421.72,1.66,0,0.04,0.24,0.04,0,0,0.01,0,0,0,0,0,0
341,421.78,1.7,0,0.04,0.23,0.02,0,0,0.01,0,0,0,0,0,0
342,422.68,1.76,0,0.05,0.22,0.04,0,0,0.01,0,0,0,0,0,0
343,423.35,1.74,0,0.06,0.2,0.05,0,0,0.01,0,0,0,0,0,0
344,421.86,1.81,0,0.07,0.23,0.06,0,0,0.01,0,0,0,0,0,0
345,422.88,1.81,0,0.05,0.26,0.06,0,0,0.01,0,0,0,0,0,0
346,422.63,1.8,0,0.04,0.33,0.06,0,0,0.01,0,0,0,0,0,0
347,424.03,1.88,0,0.04,0.35,0.05,0,0,0.01,0,0,0,0,0,0
348,423.43,1.89,0,0.04,0.37,0.05,0,0,0.01,0,0,0,0,0,0
349,422.76,1.96,0,0.04,0.36,0.06,0,0,0.02,0,0,0,0,0,0
350,422.27,2.05,0,0.03,0.39,0.06,0,0,0.02,0,0,0,0,0,0
351,421.9,2.22,0,0.04,0.4,0.06,0,0,0.01,0,0,0,0,0,0
352,421.27,2.28,0,0.04,0.42,0.07,0,0,0,0,0,0,0,0,0
353,421.28,2.35,0,0.04,0.51,0.07,0,0.01,0,0,0,0,0,0,0
354,420.01,2.48,0,0.04,0.5,0.05,0,0.01,0.01,0,0,0,0,0,0
355,420.31,2.46,0,0.04,0.51,0.06,0,0.01,0.01,0,0,0,0,0,0
356,420.41,2.5,0,0.04,0.49,0.07,0,0.01,0.01,0,0,0,0,0,0
357,421.11,2.65,0,0.05,0.46,0.06,0,0.01,0.01,0,0,0,0,0,0
358,420.18,2.81,0,0.05,0.49,0.06,0,0.01,0.02,0,0,0,0,0,0
359,421.12,2.91,0,0.05,0.5,0.06,0,0.01,0.02,0,0,0,0,0,0
360,420.95,2.85,0,0.09,0.49,0.06,0,0.01,0.03,0,0,0,0,0,0
361,421.42,2.93,0,0.08,0.52,0.05,0,0.01,0.03,0,0,0,0,0.01,0
362,421.95,2.91,0,0.09,0.56,0.05,0,0.01,0.03,0,0,0,0,0,0
363,423.76,3.04,0,0.09,0.53,0.06,0,0.01,0.03,0,0,0,0,0,0
364,422.71,3.02,0,0.06,0.54,0.05,0,0.01,0.03,0,0,0,0,0,0
365,421.64,3.02,0,0.06,0.54,0.07,0,0.01,0.03,0,0,0,0,0,0
366,422.02,3.17,0,0.07,0.5,0.08,0,0.01,0.03,0,0,0,0,0,0
367,421.08,3.22,0,0.07,0.52,0.1,0,0.01,0.03,0,0,0,0,0,0
368,421.88,3.22,0,0.07,0.57,0.1,0,0.01,0.03,0,0,0,0,0,0.01
369,422.57,3.42,0,0.07,0.57,0.1,0,0.01,0.02,0,0,0,0,0,0.01
370,422.89,3.53,0,0.06,0.56,0.06,0,0.01,0.02,0,0,0,0,0,0.01
371,423.48,3.58,0,0.06,0.55,0.07,0,0.01,0.04,0,0,0,0,0,0.01
372,422.86,3.73,0,0.07,0.55,0.06,0,0.01,0.05,0,0,0,0,0,0.02
373,423.57,3.77,0,0.08,0.57,0.07,0,0.01,0.04,0,0,0,0,0,0.02
