Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
35,465.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,465.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,466.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,468.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,467.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,466.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,466.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,465.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,466.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,469.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,469.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,469.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,469.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,469.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,468.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,468.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,468.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,468.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,469.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,469.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,471.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,472.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,472.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,473.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,473.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,473.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,472.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,471.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,470.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,473.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,472.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,472.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,472.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,473.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,473.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,475.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,474.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,473.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,474.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,473.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,473.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,474.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,473.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,474.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,475.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,473.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,472.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,471.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,470.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,469.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,468.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,468.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,467.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,467.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,467.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,468.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,468.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,468.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,470.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,469.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,467.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,467.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,467.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,468.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,469.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,468.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,468.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,467.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,468.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,468.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,467.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,468.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,468.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,468.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,468.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,468.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,469.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,468.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,467.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,467.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,465.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,465.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,466.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,466.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,466.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,465.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,466.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,466.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,465.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,467.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,467.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,469.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,468.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,469.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,468.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,468.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,469.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,469.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,468.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,467.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,466.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,467.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,467.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,466.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,467.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,466.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,466.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,466.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,467.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,468.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,467.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,467.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,467.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,467.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,467.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,467.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,468.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,468.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,467.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,467.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,465.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,466.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,467.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,466.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,466.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,466.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,466.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,467.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,466.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,467.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,467.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,468.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,467.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,467.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,466.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,467.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,468.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,468.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,469.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,469.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,470.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,469.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,469.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,468.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,469.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,468.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,469.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,468.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,469.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,470.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,472.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,471.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,472.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,471.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,470.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,471.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,470.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,471.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,469.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,469.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,469.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,468.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,467.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,466.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,466.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,469.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,466.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,467.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,467.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,467.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,468.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,468.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,468.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,468.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,469.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,468.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,468.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,469.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,468.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,467.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,467.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,467.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,466.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,466.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,465.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,465.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,466.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,467.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,467.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,467.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,466.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,468.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,469.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,471.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,472.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,472.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,471.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,472.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,472.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,472.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,471.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,471.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,471.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,470.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,471.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,470.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,468.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,469.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,470.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,470.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,468.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,470.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,471.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,471.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,471.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,471.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,468.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,467.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,469.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,469.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,469.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,470.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,469.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,469.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,469.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,469.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,469.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,469.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,469.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,467.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,468.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,467.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,468.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,469.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,469.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,471.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,470.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,470.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,469.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,468.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,466.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,466.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,464.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,464.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,463.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,465.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,465.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,466.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,465.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,464.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,466.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,466.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,465.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,466.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,467.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,467.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,469.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,468.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,469.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,469.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,468.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,469.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,468.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,468.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,467.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,468.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,468.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,467.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,469.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,469.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,470.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,470.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,469.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,469.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,470.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,470.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,470.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,470.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,469.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,468.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,467.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,466.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,466.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,466.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,467.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,468.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,468.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,468.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,467.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,467.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,468.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,468.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,470.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,469.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,469.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,468.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,468.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,469.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,468.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,468.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,469.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,471.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,471.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,471.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,469.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,467.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,468.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,468.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,469.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,467.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,467.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,466.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,466.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,466.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,466.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,465.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,465.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,467.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,466.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,468.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,469.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,469.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,469.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,469.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,470.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,471.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,471.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,469.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,469.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,468.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,469.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,467.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,467.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,468.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,467.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,466.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,468.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,468.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,468.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,469.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,469.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,470.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,471.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,471.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,471.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,471.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,471.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,471.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,470.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,471.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,470.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,469.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,469.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,471.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,473.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,472.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,472.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,471.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,472.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,472.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,472.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,472.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,473.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,471.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,469.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,468.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,468.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,468.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
