Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,381.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,381.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,383.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,385.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,384.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,385.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,385.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,384.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,385.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,384.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,385.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,385.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,386.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,386.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,386.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,386.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,386.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,386.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,387.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,387.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,387.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,387.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,386.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,387.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,386.43,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
26,387.32,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
27,387.95,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
28,388.43,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
29,389.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,390.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,391.46,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
32,391.57,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
33,391.82,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
34,390.79,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
35,388.41,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
36,388.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,387.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,388.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,388.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,386.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,388.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,388.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,388.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,388.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,389.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,390.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,391.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,389.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
