Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
37,390.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,389.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,389.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,388.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,387.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,386.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,388.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,388.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,389.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,388.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,387.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,388.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,389.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,389.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,388.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,389.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,390.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,390.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,391.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,389.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,388.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,389.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,389.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,389.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,389.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,390.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,389.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,389.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,389.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,389.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,389.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,387.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,387.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,387.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,387.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,388.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,389.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,389.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,388.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,389.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,389.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,387.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,388.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,389.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,388.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,389.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,388.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,388.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,387.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,387.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,387.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,389.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,391.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,388.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,386.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,386.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,386.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,385.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,385.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,386.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,386.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,387.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,386.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,386.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,386.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,386.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,386.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,386.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,385.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,386.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,385.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,387.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,387.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,387.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,389.11,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
113,389.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
114,390.82,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
115,390.47,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
116,390.35,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
117,388.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,389.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,389.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,390.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,390.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,391.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,391.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,390.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,390.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,390.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,390.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,390.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,389.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,388.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,388.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,388.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,388.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,389.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,389.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,389.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,391.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,390.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,389.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,389.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,389.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,390.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,390.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,390.44,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
147,389.41,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
148,389.72,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
149,389.9,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
150,391.45,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
151,391.99,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
152,391.7,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
153,390.53,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
154,391.67,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
155,390.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
156,389.88,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
157,389.3,0.02,0,0,0.01,0,0,0,0,0,0,0,0,0,0
158,389.16,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
159,388.7,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
160,387.37,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
161,385.44,0.04,0,0,0.01,0,0,0,0,0,0,0,0,0,0
162,385.19,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0
163,383.72,0.05,0,0,0.01,0,0,0,0,0,0,0,0,0,0
164,383.6,0.05,0,0,0.02,0,0,0,0,0,0,0,0,0,0
165,383.85,0.07,0,0,0.02,0,0,0,0,0,0,0,0,0,0
166,384.9,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
167,385.84,0.08,0,0,0.01,0,0,0,0,0,0,0,0,0,0
168,386.08,0.12,0,0,0.01,0,0,0,0,0,0,0,0,0,0
169,384.73,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
170,385.41,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0
171,385.54,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0
172,385.35,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0
173,384.52,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0
174,386.32,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0
175,384.82,0.09,0,0,0.01,0,0,0,0,0,0,0,0,0,0
176,384.63,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
177,384.81,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0
178,384.47,0.07,0,0,0.01,0,0,0,0,0,0,0,0,0,0
179,383.99,0.12,0,0,0.02,0,0,0,0,0,0,0,0,0,0
180,384.94,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0
181,384.72,0.11,0,0,0.02,0,0,0,0,0,0,0,0,0,0
182,385.83,0.13,0,0,0.02,0,0,0,0,0,0,0,0,0,0
183,385.28,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0
184,384.77,0.1,0,0,0.02,0,0,0,0,0,0,0,0,0,0
185,384.16,0.12,0,0,0.03,0,0,0,0,0,0,0,0,0,0
186,386.02,0.12,0,0,0.03,0,0,0,0,0,0,0,0,0,0
187,386.44,0.13,0,0,0.03,0,0,0,0,0,0,0,0,0,0
188,387.6,0.14,0,0,0.04,0,0,0,0,0,0,0,0,0,0
189,387.22,0.15,0,0,0.04,0,0,0,0,0,0,0,0,0,0
190,387.49,0.13,0,0,0.04,0,0,0,0,0,0,0,0,0,0
191,386.59,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0
192,387,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0
193,386.78,0.14,0,0,0.04,0,0,0,0,0,0,0,0,0,0
194,385.46,0.15,0,0,0.04,0,0,0,0,0,0,0,0,0,0
195,386.34,0.13,0,0,0.04,0,0,0,0,0,0,0,0,0,0
196,386.4,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0
197,385.34,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0
198,386.27,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0,0
199,386.63,0.12,0,0,0.06,0,0,0,0,0,0,0,0,0,0
200,387.29,0.11,0,0,0.06,0,0,0,0,0,0,0,0,0,0
201,387,0.15,0,0,0.06,0,0,0,0,0,0,0,0,0,0
202,388.04,0.16,0,0,0.06,0,0,0,0,0,0,0,0,0,0
203,389.02,0.18,0,0,0.07,0,0,0,0,0,0,0,0,0,0
204,389.02,0.2,0,0,0.06,0,0,0,0,0,0,0,0,0,0
205,389,0.24,0,0,0.04,0,0,0,0,0,0,0,0,0,0
206,388.83,0.25,0,0,0.04,0,0,0,0,0,0,0,0,0,0
207,388.5,0.25,0,0,0.05,0,0,0,0,0,0,0,0,0,0
208,388.54,0.22,0,0,0.09,0,0,0,0,0,0,0,0,0,0
209,387.44,0.26,0,0,0.08,0,0,0,0,0,0,0,0,0,0
210,388.74,0.29,0,0,0.08,0,0,0,0,0,0,0,0,0,0
211,388.88,0.36,0,0,0.07,0,0,0,0,0,0,0,0,0,0
212,388.08,0.38,0,0,0.07,0,0,0,0,0,0,0,0,0,0
213,386.4,0.42,0,0,0.08,0,0,0,0.01,0,0,0,0,0,0
214,387.25,0.41,0,0,0.08,0,0,0,0.01,0,0,0,0,0,0
215,386.51,0.44,0,0,0.07,0,0,0,0.01,0,0,0,0,0,0
216,385.64,0.38,0,0,0.07,0,0,0,0.01,0,0,0,0,0,0
217,385.64,0.38,0,0,0.06,0.01,0,0,0.01,0,0,0,0,0,0
218,386.24,0.42,0,0,0.06,0.01,0,0,0.01,0,0,0,0,0,0
219,385.53,0.42,0,0,0.09,0.01,0,0,0.01,0,0,0,0,0,0
220,386.63,0.37,0,0,0.1,0.01,0,0,0,0,0,0,0,0,0
221,388.09,0.34,0,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0
222,389.03,0.34,0,0,0.12,0.01,0,0,0,0,0,0,0,0,0
223,388.13,0.35,0,0,0.1,0.02,0,0,0,0,0,0,0,0,0
224,387.11,0.36,0,0,0.08,0.02,0,0,0,0,0,0,0,0,0
225,386.58,0.34,0,0.01,0.08,0.02,0,0,0,0,0,0,0,0,0
226,384.84,0.38,0,0.01,0.07,0.02,0,0,0,0,0,0,0,0,0
227,385.09,0.41,0,0.02,0.06,0.02,0,0,0,0,0,0,0,0,0
228,385.01,0.44,0,0.02,0.06,0.02,0,0,0,0,0,0,0,0,0
229,385.51,0.45,0,0.02,0.06,0.02,0,0,0,0,0,0,0,0,0
230,387.55,0.51,0,0.01,0.08,0.01,0,0,0,0,0,0,0,0,0
231,386.43,0.52,0,0.01,0.08,0.01,0,0,0,0,0,0,0,0,0
232,386.36,0.54,0,0.01,0.1,0.02,0,0,0,0,0,0,0,0,0
233,387.08,0.59,0,0.02,0.08,0.01,0,0,0,0,0,0,0,0,0
234,387.58,0.62,0,0.01,0.07,0.01,0,0,0,0,0,0,0,0,0
235,387.87,0.61,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
236,388.98,0.6,0,0,0.04,0,0,0,0,0,0,0,0,0,0
237,389.38,0.61,0,0,0.05,0,0,0,0,0,0,0,0,0,0
238,388.34,0.66,0,0,0.04,0,0,0,0,0,0,0,0,0,0
239,387.07,0.72,0,0,0.08,0,0,0,0,0,0,0,0,0,0
240,386.69,0.78,0,0,0.08,0.01,0,0,0,0,0,0,0,0,0
241,384.71,0.86,0,0,0.09,0,0,0,0,0,0,0,0,0,0
242,383.67,0.83,0,0,0.11,0,0,0,0,0,0,0,0,0,0
243,384.85,0.84,0,0.01,0.11,0,0,0,0,0,0,0,0,0,0
244,384.26,0.85,0,0.02,0.12,0,0,0,0,0,0,0,0,0,0
245,385.09,0.91,0,0.02,0.14,0,0,0,0,0,0,0,0,0,0
246,385.21,0.99,0,0.04,0.14,0,0,0,0,0,0,0,0,0,0
247,385.64,0.97,0,0.04,0.14,0,0,0,0,0,0,0,0,0,0
248,385.47,0.98,0,0.03,0.14,0,0,0,0,0,0,0,0,0,0
249,385.19,1.1,0,0.02,0.15,0,0,0,0,0,0,0,0,0,0
250,387.24,1.08,0,0.03,0.12,0,0,0,0,0,0,0,0,0,0
251,388.02,1.15,0,0.03,0.13,0,0,0,0,0,0,0,0,0,0
252,386.59,1.09,0,0.05,0.12,0,0,0,0,0,0,0,0,0,0
253,386.19,1.16,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0
254,385.05,1.21,0,0.05,0.12,0,0,0,0,0,0,0,0,0,0
255,384.37,1.2,0,0.05,0.12,0,0,0,0,0,0,0,0,0,0
256,382.99,1.24,0,0.04,0.11,0,0,0,0,0,0,0,0,0,0
257,382.51,1.22,0,0.02,0.08,0,0,0,0,0,0,0,0,0,0
258,380.9,1.31,0,0.03,0.09,0,0,0.01,0.01,0,0,0,0,0,0
259,380.57,1.37,0,0.03,0.11,0,0,0.01,0.01,0,0,0,0,0,0
260,379.85,1.4,0,0.03,0.1,0.01,0,0.01,0.02,0,0,0,0,0,0
261,379.13,1.58,0,0.02,0.12,0.01,0,0.01,0.01,0,0,0,0,0,0
262,380.36,1.76,0,0.03,0.17,0.01,0,0.01,0.02,0,0,0,0,0,0
263,380.29,1.83,0,0.03,0.17,0.01,0,0.01,0.03,0,0,0,0,0,0
264,380.29,1.84,0,0.03,0.19,0.01,0,0.01,0.02,0,0,0,0,0,0
265,378.22,1.99,0,0.04,0.21,0.01,0,0.01,0.01,0,0,0,0,0,0
266,380.88,2.09,0,0.04,0.21,0.01,0,0.01,0.01,0,0,0,0,0,0
267,381.84,1.97,0,0.02,0.22,0.01,0,0.01,0.01,0,0,0,0,0,0
268,382.11,2.13,0,0.02,0.23,0.01,0,0.01,0.01,0,0,0,0,0,0
269,381.66,2.1,0,0.03,0.23,0.02,0,0.01,0.01,0,0,0,0,0,0
270,381.62,2.14,0,0.05,0.25,0.02,0,0.01,0.01,0,0,0,0,0,0
271,381.4,2.22,0,0.05,0.22,0.02,0,0.01,0.01,0,0,0,0,0,0
272,380.95,2.23,0,0.06,0.19,0.02,0,0,0.01,0,0,0,0,0,0
273,381.17,2.19,0,0.05,0.16,0.02,0,0,0.01,0,0,0,0,0,0
274,382.94,2.38,0,0.06,0.16,0.03,0,0,0.01,0,0,0,0,0,0
275,384.06,2.38,0,0.07,0.17,0.03,0,0,0.01,0,0,0,0,0,0
276,383.45,2.5,0,0.07,0.2,0.04,0,0,0.01,0,0,0,0,0,0
277,383.49,2.52,0,0.07,0.22,0.04,0,0,0,0,0,0,0,0,0
278,385.2,2.59,0,0.05,0.18,0.04,0,0,0,0,0,0,0,0,0
279,385.01,2.69,0,0.06,0.22,0.04,0,0,0,0,0,0,0,0,0
280,384.16,2.82,0,0.08,0.24,0.04,0,0,0,0,0,0,0,0,0
281,384.78,3.02,0,0.09,0.25,0.04,0,0,0,0,0,0,0,0,0
282,384.15,3.04,0,0.1,0.27,0.05,0,0,0,0,0,0,0,0,0
283,384.62,3.12,0,0.11,0.28,0.05,0,0,0,0,0,0,0,0,0
284,384.95,3.15,0,0.1,0.31,0.05,0,0,0,0,0,0,0,0,0
285,384.84,3.24,0,0.12,0.33,0.05,0,0,0,0,0,0,0,0,0
286,384.67,3.3,0,0.11,0.37,0.06,0,0,0,0,0,0,0,0,0
287,383.91,3.29,0,0.09,0.36,0.07,0,0,0,0,0,0,0,0,0
288,383.64,3.51,0,0.08,0.38,0.08,0,0,0.01,0,0,0,0,0,0
289,383.94,3.71,0,0.07,0.4,0.06,0,0,0.01,0,0,0,0,0,0
290,384.06,3.9,0,0.09,0.4,0.06,0,0,0.01,0,0,0,0,0,0
291,383.08,3.96,0,0.09,0.38,0.06,0,0,0.01,0,0,0,0,0,0
292,382.05,3.84,0,0.1,0.36,0.07,0,0,0.01,0,0,0,0,0,0
293,382.85,4.09,0,0.11,0.35,0.09,0,0,0.01,0,0,0,0,0,0
294,383,4.22,0,0.1,0.4,0.08,0,0,0.01,0,0,0,0,0,0
295,382.81,4.32,0,0.08,0.43,0.08,0,0,0,0,0,0,0,0,0
296,384.33,4.39,0,0.08,0.47,0.08,0,0,0.01,0,0,0,0,0,0
297,383.56,4.61,0,0.08,0.47,0.08,0,0,0.02,0,0,0,0,0,0
298,383.94,4.62,0,0.09,0.47,0.07,0,0,0.02,0,0,0,0,0,0
299,384.26,4.72,0,0.1,0.5,0.08,0,0,0.03,0,0,0,0,0,0
300,382.59,4.92,0,0.14,0.57,0.08,0,0,0.03,0,0,0,0,0,0
301,382.05,4.84,0,0.15,0.59,0.08,0,0,0.03,0,0,0,0,0,0
302,381.88,5.08,0,0.15,0.65,0.07,0,0,0.03,0,0,0,0,0,0
303,381.23,5.39,0,0.19,0.69,0.1,0,0,0.03,0,0,0,0,0,0
304,381,5.7,0,0.17,0.72,0.12,0,0,0.03,0,0,0,0,0,0
305,380.93,5.69,0,0.17,0.73,0.12,0,0,0.03,0,0,0,0,0,0
306,381.27,5.74,0,0.17,0.76,0.12,0,0,0.02,0,0,0,0,0,0
307,379.74,5.89,0,0.2,0.77,0.15,0,0,0.02,0,0,0,0,0,0
308,379.18,6.13,0,0.2,0.83,0.11,0,0.01,0.02,0,0,0,0,0,0
309,380.75,6.34,0,0.2,0.92,0.12,0,0.01,0.02,0,0,0,0,0,0
310,380.38,6.43,0,0.2,0.89,0.12,0,0.01,0.03,0,0,0,0,0,0
311,380.25,6.65,0,0.26,0.94,0.11,0,0.01,0.03,0,0,0,0,0,0
312,382.19,6.66,0,0.24,0.93,0.1,0,0.02,0.03,0,0,0,0,0,0
313,381.46,6.94,0,0.24,0.9,0.11,0,0.03,0.04,0,0,0,0,0,0
314,381.68,7.25,0,0.19,0.93,0.13,0,0.02,0.04,0,0,0,0,0,0
315,381.16,7.37,0,0.21,0.98,0.15,0,0.02,0.04,0,0,0,0,0,0
316,379.15,7.42,0,0.22,1.02,0.16,0,0.01,0.04,0,0,0,0,0.01,0
317,379.51,7.59,0,0.21,1.1,0.16,0,0.01,0.05,0,0,0,0,0.03,0
318,380.07,7.77,0,0.19,1.15,0.16,0,0.01,0.05,0,0,0,0,0.03,0
319,379.1,7.96,0,0.18,1.17,0.22,0,0.01,0.05,0,0,0,0,0.02,0
320,379.17,8.02,0,0.19,1.18,0.26,0,0.01,0.06,0,0,0,0,0.02,0
321,379.47,8.25,0,0.18,1.21,0.26,0,0.01,0.06,0,0,0,0,0.02,0
322,379.01,8.45,0,0.18,1.2,0.27,0,0.01,0.08,0,0,0,0,0.02,0
323,376.8,8.74,0,0.22,1.32,0.26,0,0.01,0.08,0,0,0,0,0.03,0
324,374.56,9.26,0,0.19,1.29,0.29,0,0.02,0.08,0,0,0,0,0.02,0
325,373.6,9.49,0,0.2,1.31,0.27,0,0.02,0.09,0,0,0,0,0.02,0
326,373.79,9.72,0,0.24,1.33,0.28,0,0.04,0.11,0,0,0,0,0.02,0
327,374.28,9.9,0,0.26,1.35,0.28,0,0.04,0.13,0,0,0,0,0.02,0
328,373.4,10.22,0.01,0.27,1.4,0.31,0,0.05,0.1,0,0,0,0,0.02,0
329,374.22,10.8,0.02,0.27,1.41,0.26,0,0.05,0.11,0,0,0,0,0.02,0
330,374.45,10.99,0,0.24,1.4,0.25,0,0.06,0.13,0,0,0,0,0.02,0
331,374.77,11.35,0,0.23,1.55,0.23,0,0.07,0.11,0,0,0,0,0,0
332,373.99,11.66,0,0.25,1.48,0.26,0,0.08,0.13,0,0,0,0,0,0
333,373.79,12.17,0,0.26,1.54,0.24,0,0.08,0.09,0,0,0,0,0,0
334,373.86,12.48,0,0.27,1.54,0.25,0,0.08,0.07,0,0,0,0,0,0
335,373.1,12.78,0,0.26,1.5,0.25,0,0.07,0.09,0,0,0,0,0,0
336,372.22,12.99,0,0.27,1.49,0.29,0,0.06,0.12,0,0,0,0,0,0
337,371.39,13.16,0,0.24,1.59,0.29,0,0.06,0.12,0,0,0,0,0,0
338,370.88,13.45,0,0.29,1.69,0.32,0,0.06,0.15,0,0,0,0,0,0
339,370.41,13.7,0,0.28,1.88,0.37,0,0.06,0.14,0,0,0,0,0,0
340,369.12,14.52,0,0.28,1.98,0.37,0.01,0.06,0.14,0,0,0,0,0.01,0
341,370.5,14.82,0.01,0.26,2.06,0.42,0.01,0.07,0.14,0,0,0,0,0.01,0
342,370.09,15.01,0.01,0.23,2.09,0.42,0,0.06,0.16,0,0,0,0,0.01,0
343,368.6,15.44,0.01,0.24,2.16,0.4,0,0.08,0.16,0,0,0,0,0.01,0
344,367.22,15.77,0.01,0.28,2.2,0.46,0,0.08,0.16,0,0,0,0,0.01,0.02
345,367.17,16.11,0.01,0.33,2.29,0.54,0,0.09,0.16,0,0,0,0,0.01,0.02
346,367.31,16.57,0.01,0.33,2.3,0.54,0,0.07,0.18,0,0,0,0,0.01,0.02
347,366.32,16.65,0.01,0.34,2.37,0.55,0,0.07,0.15,0,0,0,0.01,0.01,0.02
348,365.25,16.83,0.01,0.31,2.49,0.51,0,0.07,0.15,0,0,0,0.01,0.01,0.03
349,364.05,17.12,0.01,0.33,2.52,0.54,0,0.05,0.17,0,0,0,0.01,0.01,0.03
350,363.39,17.62,0.01,0.33,2.55,0.54,0,0.04,0.16,0,0,0,0.01,0.01,0.03
351,362.29,17.64,0.01,0.34,2.56,0.59,0,0.05,0.16,0,0,0,0.01,0.01,0.03
352,361.87,18.33,0.01,0.36,2.52,0.64,0,0.05,0.17,0,0,0,0.01,0.02,0.04
353,361.13,18.61,0.01,0.36,2.59,0.75,0,0.02,0.2,0,0,0,0.01,0.01,0.03
354,360.7,18.98,0.01,0.41,2.66,0.8,0,0.03,0.19,0,0,0,0.01,0.01,0.03
355,361.89,19.75,0,0.41,2.76,0.77,0,0.03,0.2,0,0,0,0.01,0.01,0.04
356,361.32,19.89,0,0.4,2.78,0.75,0,0.03,0.26,0,0,0,0.01,0,0.04
