Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
321,536.67,14.3,0.02,0.35,2.06,0.32,0,0.02,0.13,0,0,0,0,0,0.04
322,534.4,14.84,0.02,0.36,2.05,0.3,0,0.02,0.15,0,0,0,0,0,0.03
323,532.93,15.07,0.02,0.41,2.11,0.38,0,0.01,0.17,0,0,0,0,0,0.01
324,532.8,15.69,0.02,0.4,2.15,0.41,0,0.01,0.16,0,0,0,0,0,0.02
325,533.77,16.14,0.01,0.39,2.17,0.41,0,0.01,0.15,0,0,0,0,0,0.02
326,532.73,16.5,0.01,0.41,2.4,0.41,0,0.02,0.17,0,0,0,0,0,0.02
327,533.57,16.62,0.01,0.39,2.52,0.46,0,0.02,0.16,0,0,0,0,0,0.02
328,533.05,16.92,0.01,0.37,2.46,0.49,0,0.01,0.17,0,0,0,0,0,0.02
329,532.93,17.3,0.01,0.43,2.61,0.53,0,0.01,0.19,0,0,0,0,0.01,0.03
330,532.68,17.61,0.01,0.46,2.59,0.53,0,0.01,0.17,0,0,0,0,0,0.02
331,531.77,18.39,0.01,0.49,2.68,0.56,0,0.02,0.17,0,0,0,0,0,0.03
332,531.83,18.77,0.01,0.52,2.68,0.61,0,0.01,0.14,0,0,0,0,0,0.02
333,532.27,19.16,0.01,0.52,2.81,0.6,0,0.01,0.17,0,0,0,0,0,0.02
334,529.57,19.49,0.01,0.5,2.72,0.66,0,0.02,0.18,0,0,0,0,0,0.04
335,528.67,19.75,0.01,0.44,2.83,0.68,0,0.02,0.17,0,0,0,0,0.01,0.03
336,528.31,20.29,0.01,0.43,2.92,0.65,0,0.03,0.21,0,0,0,0,0.01,0.02
337,526.62,20.79,0.01,0.41,3.08,0.68,0,0.03,0.21,0,0,0,0,0.01,0.02
338,524.96,21.1,0.01,0.45,3.16,0.71,0,0.03,0.25,0,0,0,0,0.01,0.02
339,525.96,21.7,0.01,0.49,3.24,0.7,0,0.03,0.27,0,0,0,0,0.01,0.03
340,525.08,22.16,0.01,0.5,3.27,0.71,0,0.03,0.33,0,0,0,0,0,0.03
341,524.46,22.71,0.01,0.53,3.3,0.77,0,0.02,0.36,0,0,0,0,0,0.02
342,522.38,23.32,0.01,0.55,3.38,0.87,0,0.03,0.35,0,0,0,0,0,0.02
343,522.3,23.88,0.01,0.54,3.48,0.92,0,0.02,0.32,0,0,0,0,0,0.02
344,521.61,24.73,0.01,0.51,3.49,0.98,0,0.02,0.29,0,0,0,0,0,0.03
345,520.22,25.64,0.01,0.54,3.51,1.03,0,0.02,0.31,0,0,0,0,0,0.03
346,520.66,26.27,0.01,0.57,3.6,1.08,0,0.02,0.36,0,0,0,0,0,0.03
347,520.22,26.87,0.01,0.61,3.77,1.12,0,0.05,0.36,0,0,0,0,0,0.01
348,520.08,27.42,0,0.7,4.04,1.12,0,0.04,0.38,0,0,0,0,0,0.01
