Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,428.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,428.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,428.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,427.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,427.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,428.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,428.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,428.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,428.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,427.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,427.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,426.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,428.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,427.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,428.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,428.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,428.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,428.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,428.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,428.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,427.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,427.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,427.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,426.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,427.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,428.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,427.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,426.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,425.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,425.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,426.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,426.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,426.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,426.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,427.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,427.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,427.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,426.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,425.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,425.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,425.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,425.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,425.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,426.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,426.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,426.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,426.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,425.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,425.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,426.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,425.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,426.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,426.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
