Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
159,502.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,502.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,502.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,502.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,503.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,503.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,504.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,504.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,503.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,504.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,504.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,504.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,506.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,505.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,506.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,506.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,504.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,505.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,504.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,503.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,503.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,504.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,503.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,502.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,501.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,502.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,500.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,500.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,499.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,499.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,498.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,499.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,499.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,498.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,499.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,501.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,501.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,500.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,500.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,501.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,501.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,500.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,499.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,499.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,498.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,497.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,497.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,497.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,497.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,497.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,498.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,498.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,500.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,499.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,500.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,500.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,501.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,500.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,499.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,501.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,501.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,501.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,501.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,500.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,500.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,500.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,498.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,498.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,498.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,499.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,499.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,498.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,499.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,500.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,500.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,501.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,502.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,502.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,501.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,500.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,500.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,498.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,498.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,497.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,499.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,499.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,499.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,500.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,499.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,497.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,497.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,497.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,498.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,498.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,498.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,501.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,499.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,498.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,497.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,499.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,498.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,500.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,500.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,500.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,500.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,501.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,500.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,499.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,499.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,500.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,500.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,498.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,499.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,500.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,501.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,502.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,503.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,504.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,503.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,503.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,502.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,503.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,500.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,500.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,500.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,502.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,501.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,501.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,501.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,501.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,500.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,502.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,503.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,502.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,502.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,502.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,500.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,500.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,499.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,499.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,500.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,499.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,500.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,500.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,501.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,502.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,503.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,503.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,503.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,503.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,504.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,504.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,503.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,503.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,503.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,502.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,503.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,504.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,502.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,501.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,499.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,501.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,499.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,499.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,501.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,501.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,502.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,501.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,499.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,498.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,499.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,501.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,500.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,500.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,499.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,500.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,500.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,501.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,501.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,500.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,501.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,501.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,501.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,502.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,501.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,501.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,501.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,502.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,502.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,504.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,506.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,506.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,506.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,505.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,505.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,506.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,506.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,505.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,507.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,506.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,505.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,505.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,506.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,503.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,502.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,502.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,501.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,501.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,501.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,500.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,500.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,501.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,501.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,500.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,499.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,501.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,499.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,500.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,500.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,500.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,499.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,500.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,499.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,501.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,502.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,502.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,502.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,501.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,502.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,503.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,502.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,503.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,503.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,502.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,502.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,503.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,503.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,503.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,504.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,504.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,504.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
