Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,520.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,521.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,519.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,521.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,523.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,522.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,522.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,520.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,521.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,521.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,521.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,522.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,521.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,520.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,520.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,521.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,521.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,519.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,518.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,520.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,519.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,520.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,520.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,519.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,520.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,520.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,520.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,521.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,522.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,522.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,521.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,522.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,523.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,523.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,522.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,522.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,521.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,520.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,521.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,522.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,522.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,522.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,520.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,519.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,520.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,523.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,523.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,523.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,523.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,522.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,522.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,523.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,523.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,524.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,523.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,522.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,521.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,524.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,524.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,523.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,524.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,523.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,522.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,522.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,524.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,524.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,522.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,524.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,523.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,523.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,523.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,524.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,526.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,525.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,525.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,525.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,524.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,523.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,522.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,519.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,520.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,519.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,520.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,519.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,519.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,519.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,519.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,520.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,521.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,519.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,518.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,518.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,520.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,522.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,524.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
