Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
1,429.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,428.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,428.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,427.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,427.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,427.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,427.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,428.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,430.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,429.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,429.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,428.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,428.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,428.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,426.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,426.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,426.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,424.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,426.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,426.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,427.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,425.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,425.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,425.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,425.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,427.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,426.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,425.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,423.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,423.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,421.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,422.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,422.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,423.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,422.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,422.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,421.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
